name,position,age,Teams,GP,MP,PER,TS %,FG3A PerFGA%,Fta PerFGA%,VORP,Usg Pct,OWS,DWS,WS,WS Per 48,Off. Box +-,Deff. Box +-,Box +-,ORB Pct,DRB Pct,TRB Pct,As. Pct,Stl Pct,Blk Pct,TO Pct
Greg Stiemsma,C,28,Greg Stiemsma,55,1007,9.7,.584,.008,.262,0.7,8.1,0.5,1.0,1.5,.072,-2.3,2.9,0.6,8.2,18.0,13.0,5.0,1.8,4.7,24.4
Julyan Stone,SG,25,Julyan Stone,21,120,6.6,.491,.471,.176,0.0,8.8,0.0,0.1,0.2,.061,-3.5,0.5,-3.0,1.9,17.6,9.7,14.5,1.3,0.0,21.4
Amar'e Stoudemire,C,31,Amar'e Stoudemire,65,1466,18.8,.596,.000,.364,-0.4,23.4,2.9,0.9,3.8,.124,-0.8,-2.3,-3.1,8.7,17.2,12.8,4.2,0.8,2.2,12.3
Rodney Stuckey,SG,27,Rodney Stuckey,73,1950,14.0,.516,.103,.342,-1.0,24.3,1.8,0.4,2.2,.053,-1.2,-2.9,-4.1,2.1,7.7,4.7,12.7,1.4,0.4,11.3
Jared Sullinger,PF,21,Jared Sullinger,74,2041,16.4,.497,.231,.226,0.9,24.1,1.9,2.0,3.9,.091,0.3,-0.6,-0.3,13.0,20.6,16.7,10.1,0.9,1.8,10.7
Jeffery Taylor,SF,24,Jeffery Taylor,26,629,5.9,.436,.307,.216,-0.5,19.4,-0.8,0.6,-0.2,-0.019,-4.2,-1.2,-5.4,2.7,8.1,5.4,5.7,1.1,0.6,9.5
Tyshawn Taylor,PG,23,Tyshawn Taylor,23,270,5.4,.427,.132,.330,-0.5,23.5,-0.7,0.2,-0.6,-0.098,-7.0,-2.7,-9.7,1.3,5.3,3.3,21.4,2.3,0.3,22.9
Jeff Teague,PG,25,Jeff Teague,79,2542,17.1,.541,.216,.362,0.6,25.7,3.3,1.9,5.2,.098,0.9,-2.0,-1.1,1.6,7.9,4.7,35.1,1.8,0.5,16.1
Marquis Teague,SG,20,Marquis Teague,40,443,3.8,.398,.151,.294,-0.8,18.2,-1.0,0.4,-0.5,-0.059,-7.6,-1.2,-8.8,0.3,10.2,5.3,20.6,1.2,0.9,22.5
Marquis Teague,SG,20,Marquis Teague,19,242,0.0,.308,.152,.242,-0.5,17.2,-0.8,0.3,-0.5,-0.094,-9.5,-1.1,-10.6,0.5,8.3,4.5,17.9,0.4,1.3,18.9
Marquis Teague,SG,20,Marquis Teague,21,201,8.4,.505,.151,.358,-0.2,19.5,-0.2,0.2,-0.1,-0.017,-5.3,-1.3,-6.6,0.0,12.5,6.3,23.8,2.1,0.4,26.4
Mirza Teletović,SF,28,Mirza Teletović,72,1396,14.3,.559,.660,.117,0.5,20.5,1.6,1.1,2.7,.094,1.5,-2.0,-0.5,5.2,17.6,11.4,7.1,1.1,1.4,8.8
,,,,,,,,,,,,,,,,,,,,,,,,,
Garrett Temple,SG,27,Garrett Temple,75,638,7.8,.431,.206,.305,-0.3,14.3,-0.5,0.9,0.3,.025,-4.6,1.0,-3.7,3.8,8.7,6.2,15.8,2.8,1.4,20.8
Jason Terry,PG,36,Jason Terry,35,570,7.4,.501,.678,.099,-0.3,15.3,0.0,0.2,0.2,.016,-1.4,-2.8,-4.2,0.8,6.9,3.9,15.3,1.2,0.0,14.5
Hasheem Thabeet,C,26,Hasheem Thabeet,23,192,2.6,.536,.000,.217,-0.2,9.0,-0.2,0.3,0.0,.012,-6.8,1.0,-5.8,5.6,17.4,11.7,0.7,1.0,3.8,35.7
Adonis Thomas,SF,20,Adonis Thomas,6,37,7.3,.485,.357,.071,-0.1,18.5,0.0,0.0,0.0,.001,-4.0,-5.7,-9.7,0.0,9.2,4.6,13.4,0.0,0.0,6.5
Adonis Thomas,SF,20,Adonis Thomas,4,24,5.8,.371,.333,.111,0.0,17.9,0.0,0.0,0.0,-0.031,-5.3,-3.8,-9.1,0.0,14.2,7.1,13.2,0.0,0.0,0.0
Adonis Thomas,SF,20,Adonis Thomas,2,13,10.1,.700,.400,.000,0.0,19.5,0.0,0.0,0.0,.060,-1.4,-9.3,-10.7,0.0,0.0,0.0,13.9,0.0,0.0,16.7
Isaiah Thomas,PG,24,Isaiah Thomas,72,2497,20.5,.574,.332,.371,3.1,26.3,6.4,1.3,7.7,.149,5.0,-2.1,2.9,2.1,7.5,4.7,32.2,1.9,0.3,14.3
Lance Thomas,SF,25,Lance Thomas,5,42,0.5,.279,.000,.444,-0.1,13.8,-0.1,0.0,-0.1,-0.117,-8.0,-2.7,-10.7,5.4,14.0,9.7,9.7,0.0,0.0,15.7
Malcolm Thomas,PF,25,Malcolm Thomas,8,63,4.6,.444,.250,.125,-0.2,18.7,-0.2,0.1,-0.2,-0.132,-10.4,-1.6,-12.0,9.0,28.9,19.0,5.1,0.0,3.5,34.8
Malcolm Thomas,PF,25,Malcolm Thomas,1,15,6.6,.205,.000,.500,-0.1,17.7,-0.1,0.0,0.0,-0.107,-18.9,-0.7,-19.6,7.8,57.8,33.8,0.0,0.0,9.6,17.0
Malcolm Thomas,PF,25,Malcolm Thomas,7,48,4.0,.542,.333,.000,-0.1,19.1,-0.2,0.0,-0.1,-0.140,-7.7,-2.0,-9.7,9.3,19.8,14.4,6.7,0.0,1.6,40.0
Hollis Thompson,SF,22,Hollis Thompson,77,1742,9.5,.570,.449,.196,-0.4,11.3,1.4,0.6,2.0,.055,-1.8,-1.2,-3.0,4.4,11.2,7.7,6.1,1.5,0.5,12.9
Jason Thompson,PF,27,Jason Thompson,82,2007,11.1,.523,.000,.292,-0.3,14.4,0.9,1.7,2.7,.064,-3.0,0.5,-2.5,8.5,21.3,14.8,4.1,0.8,2.3,14.5
Klay Thompson,SG,23,Klay Thompson,81,2868,14.3,.555,.425,.147,1.9,22.6,3.5,3.2,6.7,.112,1.3,-0.6,0.7,1.5,7.9,4.7,10.2,1.3,1.0,9.2
Tristan Thompson,PF,22,Tristan Thompson,82,2594,14.9,.528,.001,.445,0.0,17.5,3.4,2.3,5.7,.106,-1.5,-0.5,-2.0,11.4,21.5,16.3,4.5,0.8,1.1,10.6
Marcus Thornton,SG,26,Marcus Thornton,72,1741,12.0,.511,.495,.175,0.2,19.7,1.0,1.0,2.0,.055,0.1,-1.7,-1.6,3.7,9.4,6.6,7.3,1.7,0.5,8.9
Marcus Thornton,SG,26,Marcus Thornton,46,1121,9.7,.484,.480,.139,0.0,17.1,0.4,0.5,0.9,.038,-0.7,-1.4,-2.1,3.9,8.7,6.2,6.6,1.4,0.6,8.8
Marcus Thornton,SG,26,Marcus Thornton,26,620,16.1,.547,.515,.226,0.2,24.4,0.6,0.5,1.1,.087,1.6,-2.4,-0.7,3.5,10.8,7.1,8.6,2.3,0.4,9.0
Jamaal Tinsley,PG,35,Jamaal Tinsley,8,110,1.9,.225,.750,.000,-0.2,12.1,-0.3,0.0,-0.3,-0.122,-6.6,-3.1,-9.7,2.0,9.7,5.8,29.5,1.0,0.0,31.0
Anthony Tolliver,PF,28,Anthony Tolliver,64,1298,11.0,.605,.805,.134,0.8,12.4,1.9,1.3,3.2,.117,0.8,-0.5,0.3,2.9,11.8,7.3,5.0,0.8,0.9,6.6
P.J. Tucker,SF,28,P.J. Tucker,81,2490,13.3,.540,.311,.327,2.7,14.2,3.3,2.8,6.1,.117,0.7,1.6,2.3,7.3,16.6,11.9,8.1,2.2,0.7,12.7
Ronny Turiaf,C,31,Ronny Turiaf,31,606,13.9,.578,.000,.467,0.6,10.7,0.6,0.9,1.5,.122,-2.3,4.0,1.7,9.6,22.0,15.6,5.7,0.7,6.3,15.7
Hedo Türkoğlu,SF,34,Hedo Türkoğlu,38,392,11.3,.492,.459,.165,0.2,15.0,0.1,0.7,0.8,.095,-1.9,2.1,0.2,3.2,21.4,12.6,11.9,2.4,2.0,12.0
Evan Turner,SF,25,Evan Turner,81,2457,12.4,.498,.153,.257,-1.0,23.2,-0.5,1.8,1.4,.027,-2.4,-1.3,-3.7,2.7,15.7,9.0,17.8,1.3,0.2,14.3
Evan Turner,SF,25,Evan Turner,54,1886,13.2,.504,.159,.274,-0.9,24.4,-0.2,0.9,0.7,.017,-2.1,-1.7,-3.8,2.8,16.2,9.2,17.7,1.4,0.2,14.3
Evan Turner,SF,25,Evan Turner,27,571,9.7,.468,.126,.179,-0.2,19.1,-0.2,0.9,0.7,.059,-3.6,0.4,-3.2,2.5,13.9,8.5,18.4,1.0,0.3,14.2
Jeremy Tyler,C,22,Jeremy Tyler,41,398,13.0,.532,.000,.414,-0.3,19.1,0.1,0.4,0.5,.064,-4.3,-0.8,-5.1,10.9,21.6,16.1,3.3,0.8,4.5,15.9
Ekpe Udoh,PF,26,Ekpe Udoh,42,804,7.6,.440,.000,.329,-0.3,11.4,-0.4,0.4,0.0,.000,-4.7,1.2,-3.5,8.4,12.8,10.5,5.7,1.0,4.4,18.8
,,,,,,,,,,,,,,,,,,,,,,,,,
Beno Udrih,SG,31,Beno Udrih,41,643,12.7,.523,.236,.169,-0.2,17.2,0.5,0.3,0.8,.061,-1.4,-2.0,-3.4,1.8,9.2,5.4,28.0,1.9,0.5,19.7
Beno Udrih,SG,31,Beno Udrih,31,588,12.4,.507,.250,.150,-0.2,16.8,0.4,0.3,0.7,.056,-1.4,-1.8,-3.3,1.9,9.7,5.7,28.9,2.0,0.5,19.8
Beno Udrih,SG,31,Beno Udrih,10,55,16.0,.654,.111,.333,0.0,21.5,0.1,0.0,0.1,.117,-1.3,-3.3,-4.6,0.0,4.3,2.2,18.0,1.0,1.5,19.5
Jonas Valančiūnas,C,21,Jonas Valančiūnas,81,2282,16.1,.579,.001,.385,0.3,18.5,3.5,3.2,6.7,.141,-1.6,0.2,-1.4,11.5,25.1,18.2,4.2,0.5,2.5,14.7
Anderson Varejão,C,31,Anderson Varejão,65,1800,17.0,.527,.015,.294,2.1,14.6,2.7,2.7,5.4,.144,-0.4,3.0,2.7,11.4,28.2,19.6,12.2,2.0,1.8,12.2
Jarvis Varnado,PF,25,Jarvis Varnado,24,339,13.3,.597,.000,.867,0.1,11.6,0.5,0.3,0.8,.114,-3.3,2.3,-1.0,5.8,14.6,10.0,5.7,1.4,6.8,10.8
Jarvis Varnado,PF,25,Jarvis Varnado,1,2,-9.1,,,,0.0,0.0,0.0,0.0,0.0,.038,-7.3,1.0,-6.3,0.0,0.0,0.0,0.0,0.0,0.0,
Jarvis Varnado,PF,25,Jarvis Varnado,23,337,13.4,.597,.000,.867,0.1,11.7,0.5,0.3,0.8,.115,-3.3,2.3,-1.0,5.9,14.7,10.1,5.7,1.4,6.9,10.8
Greivis Vásquez,SG-PG,27,Greivis Vásquez,79,1779,14.1,.537,.439,.164,0.3,21.1,2.4,1.2,3.6,.097,1.2,-2.6,-1.4,1.3,10.0,5.6,30.4,0.9,0.2,15.4
Greivis Vásquez,PG,27,Greivis Vásquez,18,465,14.1,.536,.333,.213,-0.1,18.1,0.9,0.1,0.9,.097,0.9,-3.8,-3.0,1.2,7.1,4.1,32.8,0.7,0.2,14.1
Greivis Vásquez,SG,27,Greivis Vásquez,61,1314,14.2,.537,.470,.150,0.4,22.2,1.6,1.1,2.6,.096,1.3,-2.2,-0.8,1.3,11.1,6.2,29.5,1.0,0.2,15.7
Jan Veselý,PF,23,Jan Veselý,54,776,12.7,.498,.000,.324,0.5,13.2,0.2,1.4,1.6,.097,-2.7,3.2,0.5,11.7,16.1,13.9,4.0,3.4,3.5,15.4
Jan Veselý,PF,23,Jan Veselý,33,470,11.5,.494,.000,.326,0.2,12.2,0.1,0.8,0.9,.090,-3.1,2.5,-0.6,12.9,15.1,13.9,3.1,2.8,3.3,17.3
Jan Veselý,PF,23,Jan Veselý,21,306,14.5,.503,.000,.321,0.3,14.8,0.1,0.6,0.7,.109,-2.1,4.3,2.2,9.8,17.7,13.8,5.4,4.3,3.9,13.2
Charlie Villanueva,PF,29,Charlie Villanueva,20,180,12.7,.469,.609,.152,-0.1,25.0,0.0,0.1,0.1,.034,-1.2,-4.0,-5.2,3.5,17.9,10.3,5.5,1.1,2.2,6.7
Nikola Vučević,C,23,Nikola Vučević,57,1812,18.8,.536,.000,.197,1.2,21.8,1.8,2.6,4.4,.116,-1.0,1.5,0.5,11.5,27.6,19.5,10.2,1.7,2.0,12.9
Sasha Vujačić,SG,29,Sasha Vujačić,2,10,1.5,.500,.400,.000,0.0,35.3,-0.1,0.0,-0.1,-0.289,-16.7,-3.4,-20.1,0.0,32.2,16.7,0.0,5.0,0.0,37.5
Dwyane Wade,SG,32,Dwyane Wade,54,1775,22.0,.588,.042,.339,1.9,27.9,3.5,2.0,5.5,.149,1.9,0.3,2.3,4.4,12.3,8.5,25.5,2.3,1.4,15.5
Dion Waiters,SG,22,Dion Waiters,70,2072,14.0,.508,.252,.237,0.0,26.9,0.3,1.3,1.6,.037,-0.2,-1.8,-2.1,1.7,9.0,5.3,18.2,1.6,0.7,12.3
Kemba Walker,PG,23,Kemba Walker,73,2614,16.8,.499,.286,.295,2.4,25.8,1.8,3.3,5.1,.093,1.6,0.2,1.7,1.7,11.6,6.6,29.7,1.7,1.0,11.6
John Wall,PG,23,John Wall,82,2980,19.5,.524,.230,.295,3.4,27.4,4.0,4.0,7.9,.128,2.4,0.2,2.6,1.5,11.7,6.5,40.5,2.6,1.1,16.3
Gerald Wallace,SF,31,Gerald Wallace,58,1416,10.0,.543,.278,.439,0.6,11.6,-0.3,1.6,1.3,.043,-2.5,2.2,-0.3,2.8,14.5,8.5,14.9,2.7,0.8,26.1
Casper Ware,PG,24,Casper Ware,9,116,13.0,.538,.500,.143,0.0,18.1,0.1,0.1,0.2,.071,-1.1,-2.5,-3.6,0.0,8.7,4.2,13.7,3.3,0.0,10.1
C.J. Watson,PG,29,C.J. Watson,63,1193,13.0,.555,.434,.263,0.7,16.6,1.1,2.1,3.2,.130,-0.3,0.8,0.5,1.9,7.4,4.8,14.4,2.6,0.5,13.9
Earl Watson,PG,34,Earl Watson,24,161,2.1,.470,.636,.364,-0.1,8.1,-0.2,0.1,-0.1,-0.018,-5.1,-0.5,-5.6,3.4,6.6,5.0,22.0,1.6,0.4,57.1
Maalik Wayns,PG,22,Maalik Wayns,2,9,19.3,.500,.000,.000,0.0,9.8,0.0,0.0,0.1,.313,2.0,9.2,11.2,0.0,23.9,12.3,31.7,11.1,0.0,0.0
Martell Webster,SF,27,Martell Webster,78,2157,11.5,.591,.634,.213,1.0,14.7,3.3,1.7,5.0,.112,1.0,-1.1,-0.1,2.0,10.1,6.0,6.7,1.0,0.6,8.3
David West,PF,33,David West,80,2472,17.5,.533,.016,.267,2.5,21.9,3.1,5.0,8.1,.157,-0.6,2.7,2.0,5.7,18.3,12.3,16.1,1.3,2.3,11.2
,,,,,,,,,,,,,,,,,,,,,,,,,
Russell Westbrook,PG,25,Russell Westbrook,46,1412,24.7,.545,.271,.370,3.0,34.4,3.0,2.3,5.2,.178,5.2,1.2,6.4,4.6,15.9,10.5,40.2,3.1,0.4,16.1
D.J. White,PF,27,D.J. White,2,10,2.4,.000,.000,.000,0.0,4.6,0.0,0.0,0.0,.004,-10.3,3.4,-6.9,0.0,22.7,11.3,0.0,5.2,0.0,0.0
Royce White,PF,22,Royce White,3,9,-8.3,.000,.000,.000,0.0,4.9,0.0,0.0,0.0,-0.121,-9.1,-1.3,-10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deron Williams,PG,29,Deron Williams,64,2059,17.6,.564,.374,.302,1.6,21.8,3.8,1.5,5.4,.125,2.7,-1.5,1.2,0.9,8.9,4.9,32.8,2.4,0.5,15.0
Derrick Williams,SF-PF,22,Derrick Williams,78,1820,11.5,.524,.205,.537,-0.3,16.2,1.3,1.3,2.6,.068,-2.1,-0.5,-2.6,4.3,15.8,10.0,4.7,1.3,0.9,11.3
Derrick Williams,PF,22,Derrick Williams,11,162,7.6,.442,.278,.296,-0.2,17.6,-0.1,0.2,0.0,.008,-6.0,-1.7,-7.7,2.0,15.9,8.7,0.9,1.2,1.9,8.9
Derrick Williams,SF,22,Derrick Williams,67,1658,11.9,.533,.196,.568,-0.1,16.1,1.4,1.1,2.5,.073,-1.7,-0.4,-2.1,4.6,15.8,10.1,5.1,1.4,0.8,11.6
Elliot Williams,SG,24,Elliot Williams,67,1157,8.7,.519,.371,.353,-1.1,16.7,0.0,0.3,0.3,.014,-3.2,-2.6,-5.7,2.7,9.7,6.1,9.4,1.5,0.2,14.9
Lou Williams,PG,27,Lou Williams,60,1445,14.2,.547,.469,.363,0.1,20.9,1.6,1.0,2.6,.087,0.3,-2.1,-1.8,0.8,9.1,5.0,22.9,1.6,0.2,13.9
Marvin Williams,PF,27,Marvin Williams,66,1674,14.0,.540,.445,.139,0.9,16.7,1.9,1.0,2.9,.084,0.5,-0.3,0.2,5.5,17.9,11.5,7.7,1.7,1.5,8.7
Mo Williams,PG,31,Mo Williams,74,1834,11.8,.507,.335,.132,0.0,20.5,1.0,1.2,2.2,.056,-0.2,-1.7,-2.0,2.5,6.4,4.5,26.7,1.5,0.4,17.3
Reggie Williams,SF,27,Reggie Williams,3,17,16.4,.611,.333,.000,0.0,28.7,0.0,0.0,0.0,.034,-2.0,-6.2,-8.2,0.0,0.0,0.0,11.5,3.0,0.0,18.2
Shawne Williams,PF,27,Shawne Williams,36,751,9.5,.503,.672,.104,0.2,12.9,0.1,0.6,0.7,.045,-1.9,0.7,-1.2,3.6,20.2,11.9,5.7,1.2,2.9,9.5
Jeff Withey,C,23,Jeff Withey,58,684,15.2,.590,.008,.566,0.4,12.0,1.2,0.6,1.8,.128,-1.4,1.7,0.3,8.2,17.4,12.7,5.6,1.1,6.1,11.0
Nate Wolters,PG,22,Nate Wolters,58,1309,12.7,.486,.159,.231,-0.5,16.8,0.9,0.2,1.2,.043,-1.4,-2.1,-3.4,2.8,10.5,6.5,23.3,1.4,0.9,11.7
Metta World Peace,SF,34,Metta World Peace,29,388,11.7,.469,.383,.113,0.0,20.0,-0.2,0.4,0.3,.032,-1.9,-0.1,-2.1,5.3,12.8,8.9,7.1,3.3,1.8,11.4
Brandan Wright,C,26,Brandan Wright,58,1077,23.5,.695,.000,.320,1.5,17.4,4.1,1.0,5.1,.227,3.1,0.6,3.6,11.0,15.1,13.1,4.7,1.5,4.2,8.5
Chris Wright,SF,25,Chris Wright,8,126,16.5,.577,.029,.429,0.1,16.7,0.2,0.1,0.3,.102,-0.4,0.2,-0.2,8.8,9.4,9.1,6.9,2.9,3.2,10.7
Dorell Wright,SF,28,Dorell Wright,68,984,11.9,.524,.680,.232,0.4,16.2,0.9,1.0,1.9,.091,-0.1,-0.3,-0.4,3.2,17.5,10.5,9.4,1.2,1.1,10.6
Tony Wroten,PG,20,Tony Wroten,72,1765,12.9,.493,.233,.403,-1.2,27.7,-1.8,0.9,-0.9,-0.025,-2.3,-2.3,-4.6,4.1,10.1,7.0,20.9,2.1,0.7,17.7
Nick Young,SG,28,Nick Young,64,1810,16.0,.564,.394,.321,0.0,26.8,2.3,0.3,2.5,.067,1.7,-3.6,-1.9,1.7,8.1,4.9,9.0,1.2,0.5,8.6
Thaddeus Young,PF,25,Thaddeus Young,79,2718,16.6,.512,.228,.178,1.2,24.1,1.2,2.3,3.5,.062,0.2,-0.4,-0.2,6.3,12.8,9.5,11.8,3.0,1.1,10.7
,,,,,,,,,,,,,,,,,,,,,,,,,
Cody Zeller,C,21,Cody Zeller,82,1416,13.1,.498,.002,.495,0.2,18.9,0.4,2.2,2.6,.090,-3.2,1.8,-1.3,9.4,18.8,14.1,10.4,1.5,2.3,15.0
Tyler Zeller,C,24,Tyler Zeller,70,1049,15.4,.581,.003,.417,0.1,17.1,1.5,1.1,2.6,.120,-1.9,0.2,-1.7,10.8,19.6,15.1,5.6,0.9,3.0,14.9
