name,position,age,Teams,GP,GS,MP,FG PP,FGA PP,FG %,FG3 PP,FG3A PP,FG3 %,FG2 PP,FG2A PP,FG2 %,FT PP,FTA PP,FT %,ORB PP,DRB PP,TRB PP,APP,SPP,BPP,TO PP,Fouls PP,PPP,Off. Ra
Brian Scalabrine,PF,32,Brian Scalabrine,18,0,88,6.0,11.5,.526,0.0,3.0,.000,6.0,8.5,.714,0.0,0.0,,0.6,4.2,4.8,3.6,1.8,2.4,3.0,10.9,12.1,93
Luis Scola,PF,30,Luis Scola,74,74,2412,12.0,23.9,.504,0.0,0.1,.000,12.0,23.8,.505,4.5,6.1,.738,3.1,9.7,12.8,3.9,1.0,0.9,3.1,4.8,28.6,108
Thabo Sefolosha,SG,26,Thabo Sefolosha,79,79,2049,4.0,8.4,.471,0.7,2.6,.275,3.3,5.8,.558,1.5,2.0,.747,1.6,7.1,8.7,2.8,2.5,1.0,1.4,4.3,10.1,112
Kevin Séraphin,PF,21,Kevin Séraphin,58,1,635,5.3,11.8,.449,0.0,0.0,,5.3,11.8,.449,1.8,2.5,.710,6.4,5.8,12.2,0.8,1.4,2.3,3.4,10.2,12.4,95
Ramon Sessions,PG,24,Ramon Sessions,81,38,2133,8.8,18.8,.466,0.1,0.4,.200,8.7,18.4,.472,8.4,10.2,.823,1.1,5.1,6.2,10.1,1.5,0.2,4.3,2.2,26.0,110
Mustafa Shakur,PG,26,Mustafa Shakur,22,0,159,6.8,19.0,.356,0.3,3.2,.100,6.4,15.8,.408,2.6,4.8,.533,2.3,4.8,7.1,8.0,1.6,1.0,5.8,4.8,16.4,79
Garret Siler,C,24,Garret Siler,21,0,101,8.6,15.6,.548,0.0,0.0,,8.6,15.6,.548,5.5,11.1,.500,8.1,6.0,14.1,1.5,0.5,2.0,5.0,10.1,22.7,103
Bobby Simmons,SF,30,Bobby Simmons,2,0,16,0.0,9.8,.000,0.0,9.8,.000,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,6.5,0.0,0.0,0.0,6.5,0.0,40
Brian Skinner,C,34,Brian Skinner,2,0,6,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Craig Smith,PF,27,Craig Smith,48,0,586,9.2,16.6,.553,0.0,0.4,.000,9.2,16.1,.568,4.4,6.0,.735,3.8,6.5,10.3,2.7,1.4,0.6,2.9,7.4,22.8,114
Ish Smith,PG,22,Ish Smith,43,3,442,5.0,13.3,.374,0.3,1.2,.300,4.6,12.2,.381,1.4,2.4,.571,0.8,4.6,5.5,9.2,2.1,0.2,3.9,4.3,11.7,88
Ish Smith,PG,22,Ish Smith,28,3,329,5.0,12.9,.386,0.5,1.2,.375,4.5,11.6,.387,1.1,1.5,.700,0.9,5.6,6.5,9.9,2.0,0.3,4.0,4.0,11.5,91
Ish Smith,PG,22,Ish Smith,15,0,113,5.1,14.8,.344,0.0,0.9,.000,5.1,13.9,.367,2.3,5.1,.455,0.5,1.8,2.3,6.9,2.3,0.0,3.7,5.1,12.5,79
J.R. Smith,SF,25,J.R. Smith,79,6,1968,8.7,20.0,.435,3.2,8.1,.390,5.5,11.9,.466,4.2,5.6,.738,1.1,7.1,8.2,4.5,2.3,0.4,2.6,4.4,24.7,109
Jason Smith,C,24,Jason Smith,77,6,1102,6.7,15.1,.443,0.0,0.1,.000,6.7,15.0,.446,2.9,3.4,.843,4.4,7.5,11.8,1.8,1.3,1.6,2.6,7.4,16.3,100
Joe Smith,PF,35,Joe Smith,16,3,69,2.3,12.3,.188,0.0,0.0,,2.3,12.3,.188,1.5,1.5,1.000,2.3,13.8,16.2,3.1,0.0,3.1,3.8,10.0,6.2,57
Joe Smith,PF,35,Joe Smith,4,3,25,2.1,8.5,.250,0.0,0.0,,2.1,8.5,.250,0.0,0.0,,2.1,4.3,6.4,2.1,0.0,0.0,4.3,6.4,4.3,51
Joe Smith,PF,35,Joe Smith,12,0,44,2.4,14.4,.167,0.0,0.0,,2.4,14.4,.167,2.4,2.4,1.000,2.4,19.2,21.6,3.6,0.0,4.8,3.6,12.0,7.2,60
Josh Smith,PF,25,Josh Smith,77,77,2645,10.1,21.1,.477,1.0,3.1,.331,9.1,18.0,.503,4.7,6.4,.725,2.7,10.6,13.3,5.2,2.0,2.4,4.0,4.4,25.9,104
Darius Songaila,C,32,Darius Songaila,10,0,71,5.2,11.1,.467,0.0,0.0,,5.2,11.1,.467,1.5,2.9,.500,1.5,5.9,7.4,1.5,0.0,0.0,2.9,11.8,11.8,85
Marreese Speights,C,23,Marreese Speights,64,1,734,10.3,20.8,.495,0.1,0.3,.250,10.2,20.5,.498,3.9,5.2,.753,4.6,10.4,15.0,2.1,0.6,1.4,2.9,8.6,24.5,105
Tiago Splitter,C,26,Tiago Splitter,60,6,738,7.1,13.5,.529,0.0,0.1,.000,7.1,13.4,.532,5.4,9.9,.543,5.1,9.1,14.2,1.8,2.0,1.2,2.3,6.4,19.6,113
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jerry Stackhouse,SG,36,Jerry Stackhouse,7,1,50,3.2,12.7,.250,1.1,4.2,.250,2.1,8.4,.250,5.3,7.4,.714,1.1,6.3,7.4,3.2,0.0,2.1,2.1,3.2,12.7,88
Lance Stephenson,SG,20,Lance Stephenson,12,0,115,5.7,17.2,.333,0.0,2.2,.000,5.7,15.0,.382,4.8,6.2,.786,0.4,7.5,7.9,9.3,1.8,0.0,7.1,6.2,16.3,78
DeShawn Stevenson,SG,29,DeShawn Stevenson,72,54,1158,5.8,15.0,.388,4.3,11.3,.378,1.5,3.7,.420,1.5,2.0,.767,0.9,3.9,4.8,3.5,1.0,0.2,2.0,3.2,17.4,106
Peja Stojaković,SF,33,Peja Stojaković,33,13,617,8.6,19.4,.441,4.9,11.6,.419,3.7,7.8,.473,2.0,2.1,.920,1.2,5.2,6.4,2.5,1.1,0.2,1.5,2.1,23.9,115
Peja Stojaković,SF,33,Peja Stojaković,6,0,89,8.5,20.1,.424,6.7,15.2,.440,1.8,4.9,.375,3.6,4.3,.857,0.0,3.6,3.6,3.6,1.2,0.0,2.4,1.2,27.4,117
Peja Stojaković,SF,33,Peja Stojaković,2,0,22,16.4,23.5,.700,9.4,14.1,.667,7.0,9.4,.750,4.7,4.7,1.000,0.0,7.0,7.0,2.3,0.0,0.0,4.7,0.0,47.0,139
Peja Stojaković,SF,33,Peja Stojaković,25,13,506,8.2,19.1,.429,4.4,10.9,.400,3.8,8.2,.468,1.6,1.7,.938,1.5,5.4,6.9,2.3,1.1,0.2,1.1,2.3,22.3,113
Amar'e Stoudemire,C,28,Amar'e Stoudemire,78,78,2870,13.0,25.9,.502,0.2,0.4,.435,12.8,25.5,.503,8.3,10.4,.792,3.5,7.7,11.1,3.5,1.2,2.6,4.4,4.8,34.5,109
Rodney Stuckey,PG,24,Rodney Stuckey,70,54,2183,9.0,20.4,.439,0.6,2.2,.289,8.3,18.2,.457,8.1,9.4,.866,1.7,3.6,5.3,8.9,1.9,0.2,3.8,4.4,26.7,112
DaJuan Summers,SF,23,DaJuan Summers,22,1,199,7.6,18.7,.406,2.4,5.7,.429,5.1,13.0,.396,2.4,5.4,.450,0.5,2.7,3.2,0.5,0.8,0.3,3.5,5.7,20.0,84
Pape Sy,SF,22,Pape Sy,3,0,21,5.1,15.4,.333,0.0,2.6,.000,5.1,12.8,.400,7.7,7.7,1.000,5.1,2.6,7.7,5.1,2.6,0.0,7.7,2.6,17.9,86
Jermaine Taylor,SG,24,Jermaine Taylor,34,8,483,9.8,20.5,.480,1.5,4.7,.311,8.4,15.8,.530,2.2,2.9,.750,2.7,3.8,6.5,3.3,1.5,0.5,4.8,4.1,23.3,97
Jermaine Taylor,SG,24,Jermaine Taylor,8,0,77,10.6,21.2,.500,1.3,3.3,.400,9.3,17.9,.519,3.3,4.0,.833,0.7,5.3,6.0,1.3,1.3,1.3,4.0,2.6,25.8,98
Jermaine Taylor,SG,24,Jermaine Taylor,26,8,406,9.7,20.4,.476,1.5,5.0,.300,8.2,15.4,.532,2.0,2.7,.727,3.1,3.5,6.6,3.7,1.5,0.4,5.0,4.3,22.8,97
Jeff Teague,PG,22,Jeff Teague,70,7,963,7.4,17.0,.438,1.0,2.7,.375,6.4,14.3,.449,4.3,5.4,.794,0.6,5.1,5.7,7.7,2.5,1.4,3.6,4.6,20.1,102
Sebastian Telfair,PG,25,Sebastian Telfair,37,8,711,6.8,16.9,.402,2.0,5.5,.359,4.8,11.4,.423,3.1,4.2,.733,1.2,2.6,3.8,7.8,1.7,0.2,4.5,4.5,18.6,98
Garrett Temple,PG-SG,24,Garrett Temple,24,0,230,4.6,15.8,.294,2.3,8.6,.270,2.3,7.2,.323,1.6,3.9,.412,0.2,5.1,5.3,7.4,2.6,1.4,5.3,5.6,13.2,73
Garrett Temple,SG,24,Garrett Temple,3,0,21,2.5,12.4,.200,0.0,2.5,.000,2.5,9.9,.250,0.0,5.0,.000,2.5,2.5,5.0,5.0,2.5,2.5,2.5,5.0,5.0,55
Garrett Temple,SG,24,Garrett Temple,9,0,83,4.5,13.5,.333,1.9,6.4,.300,2.6,7.1,.364,0.0,2.6,.000,0.0,3.9,3.9,3.9,0.6,0.6,1.3,5.2,11.0,81
Garrett Temple,PG,24,Garrett Temple,12,0,126,5.1,17.8,.286,3.0,11.0,.269,2.1,6.8,.313,3.0,4.7,.636,0.0,6.4,6.4,10.2,3.8,1.7,8.5,5.9,16.1,73
Jason Terry,SG,33,Jason Terry,82,10,2564,10.1,22.4,.451,2.6,7.2,.362,7.5,15.2,.493,3.7,4.4,.850,0.5,2.6,3.1,6.8,1.9,0.3,3.4,2.9,26.5,106
Hasheem Thabeet,C,23,Hasheem Thabeet,47,0,373,2.4,5.6,.425,0.0,0.0,,2.4,5.6,.425,2.7,4.9,.543,3.4,7.1,10.5,0.6,1.3,2.2,2.4,10.6,7.4,91
Hasheem Thabeet,C,23,Hasheem Thabeet,45,0,369,2.4,5.5,.436,0.0,0.0,,2.4,5.5,.436,2.7,5.0,.543,3.4,7.2,10.6,0.6,1.3,2.1,2.4,10.3,7.5,92
Hasheem Thabeet,C,23,Hasheem Thabeet,2,0,4,0.0,12.7,.000,0.0,0.0,,0.0,12.7,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,12.7,0.0,38.2,0.0,0
Etan Thomas,C,32,Etan Thomas,13,0,82,6.6,13.8,.476,0.0,0.0,,6.6,13.8,.476,7.9,9.8,.800,3.9,11.1,15.1,1.3,0.7,2.6,3.3,7.2,21.0,110
Kurt Thomas,PF,38,Kurt Thomas,52,37,1178,4.3,8.4,.511,0.0,0.0,1.000,4.2,8.3,.508,0.9,1.4,.625,3.4,10.2,13.6,2.7,1.4,1.9,1.9,7.4,9.5,108
Tyrus Thomas,C,24,Tyrus Thomas,41,2,861,9.7,20.6,.471,0.0,0.2,.000,9.7,20.4,.476,6.7,8.5,.787,4.0,9.9,13.9,1.8,1.9,4.1,4.0,7.0,26.1,102
Jason Thompson,PF,24,Jason Thompson,75,39,1748,7.8,15.4,.507,0.0,0.1,.000,7.8,15.3,.510,3.5,5.8,.605,4.2,8.9,13.1,2.5,0.8,1.3,2.9,6.1,19.1,106
Al Thornton,SF-PF,27,Al Thornton,71,23,1383,7.6,15.9,.476,0.1,1.0,.154,7.4,14.9,.496,4.1,5.2,.775,2.1,5.8,7.9,2.3,1.3,0.4,2.4,5.3,19.3,105
Al Thornton,SF,27,Al Thornton,49,23,1069,7.4,15.6,.471,0.2,1.2,.160,7.2,14.5,.497,3.9,5.1,.757,2.2,5.3,7.5,2.4,1.3,0.4,2.1,4.9,18.8,107
Al Thornton,PF,27,Al Thornton,22,0,314,8.2,16.8,.490,0.0,0.2,.000,8.2,16.6,.495,4.7,5.6,.829,1.6,7.6,9.2,1.8,1.1,0.5,3.2,6.4,21.1,102
Marcus Thornton,SG,23,Marcus Thornton,73,23,1775,10.2,23.6,.434,2.6,7.0,.367,7.7,16.6,.462,4.2,5.4,.788,1.8,5.8,7.5,3.9,1.9,0.3,2.7,3.2,27.3,106
Marcus Thornton,SG,23,Marcus Thornton,46,0,745,9.9,24.3,.410,2.5,6.8,.376,7.4,17.5,.423,3.6,4.8,.758,1.8,7.7,9.5,3.1,1.4,0.3,2.7,3.6,26.1,99
Marcus Thornton,SG,23,Marcus Thornton,27,23,1030,10.4,23.2,.450,2.6,7.2,.361,7.8,16.0,.491,4.7,5.8,.805,1.8,4.5,6.2,4.5,2.2,0.2,2.7,2.9,28.1,112
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Tolliver,SF,25,Anthony Tolliver,65,4,1362,5.2,11.4,.450,1.7,4.2,.409,3.4,7.2,.475,3.8,4.8,.802,3.4,7.4,10.8,3.0,1.0,1.0,1.8,5.3,15.9,122
Ronny Turiaf,C,28,Ronny Turiaf,64,21,1141,4.5,7.2,.632,0.0,0.0,,4.5,7.2,.632,2.7,4.3,.622,2.8,6.3,9.1,4.0,1.5,3.2,1.8,7.0,11.8,127
Hedo Türkoğlu,SF-PF,31,Hedo Türkoğlu,81,72,2540,6.6,14.8,.446,2.6,6.4,.410,4.0,8.5,.473,2.2,3.2,.679,0.9,6.4,7.3,7.0,1.5,0.7,2.7,5.1,18.0,112
Hedo Türkoğlu,PF,31,Hedo Türkoğlu,25,16,630,6.9,15.6,.440,3.3,7.8,.423,3.6,7.7,.458,2.1,2.9,.722,1.6,6.5,8.1,4.7,1.5,1.1,2.5,6.2,19.1,110
Hedo Türkoğlu,SF,31,Hedo Türkoğlu,56,56,1910,6.5,14.6,.448,2.4,5.9,.404,4.2,8.7,.478,2.2,3.3,.667,0.7,6.4,7.1,7.9,1.5,0.6,2.8,4.7,17.6,112
Evan Turner,SG,22,Evan Turner,78,14,1797,6.6,15.4,.425,0.4,1.3,.318,6.1,14.1,.435,2.9,3.6,.808,1.2,7.7,8.9,4.6,1.4,0.4,2.3,4.0,16.5,99
Ekpe Udoh,C,23,Ekpe Udoh,58,18,1030,4.8,10.9,.437,0.0,0.0,,4.8,10.9,.437,2.1,3.1,.656,3.9,5.0,8.9,2.0,1.1,4.2,2.4,7.1,11.6,98
Ime Udoka,SF,33,Ime Udoka,20,0,130,2.0,8.4,.238,0.0,3.2,.000,2.0,5.2,.385,1.6,3.2,.500,2.0,5.6,7.6,5.2,3.2,0.4,2.0,5.6,5.6,80
Beno Udrih,PG,28,Beno Udrih,79,64,2734,7.6,15.2,.500,1.2,3.4,.357,6.4,11.8,.540,3.6,4.2,.864,0.8,4.1,4.9,7.1,1.7,0.2,2.6,3.3,20.0,118
Ben Uzoh,PG,22,Ben Uzoh,42,0,438,7.4,17.6,.424,0.4,1.0,.375,7.1,16.6,.426,4.0,6.8,.589,3.7,3.8,7.4,8.4,1.6,1.0,3.0,3.5,19.3,103
Anderson Varejão,C,28,Anderson Varejão,31,31,994,5.9,11.2,.528,0.0,0.1,.000,5.9,11.1,.533,2.8,4.2,.667,5.1,10.5,15.6,2.3,1.4,2.0,2.1,4.5,14.6,114
Greivis Vásquez,SG,24,Greivis Vásquez,70,1,860,5.8,14.2,.408,1.5,5.2,.291,4.3,8.9,.476,2.1,2.7,.773,0.7,3.7,4.4,9.2,1.3,0.2,4.3,5.0,15.1,97
Charlie Villanueva,PF,26,Charlie Villanueva,76,11,1666,10.1,22.9,.442,4.0,10.4,.387,6.1,12.4,.488,2.9,3.7,.767,1.6,7.9,9.5,1.6,1.4,1.4,2.1,5.7,27.1,109
Sasha Vujačić,SG,26,Sasha Vujačić,67,17,1648,7.7,19.3,.402,3.1,8.5,.370,4.6,10.8,.426,2.6,3.1,.844,1.0,5.1,6.0,4.3,1.7,0.2,2.1,4.4,21.2,104
Sasha Vujačić,SG,26,Sasha Vujačić,11,0,54,7.8,22.5,.348,2.9,6.9,.429,4.9,15.7,.313,1.0,2.0,.500,1.0,2.9,3.9,4.9,1.0,0.0,4.9,6.9,19.6,81
Sasha Vujačić,SG,26,Sasha Vujačić,56,17,1594,7.7,19.2,.404,3.1,8.5,.369,4.6,10.6,.432,2.7,3.1,.851,1.0,5.1,6.1,4.3,1.8,0.2,2.0,4.3,21.3,105
Dwyane Wade,SG,29,Dwyane Wade,76,76,2823,12.9,25.9,.500,1.2,3.9,.306,11.8,22.0,.534,9.2,12.2,.758,2.3,6.8,9.1,6.5,2.1,1.6,4.4,3.7,36.3,114
Von Wafer,SG,25,Von Wafer,58,2,553,6.4,15.3,.421,1.7,6.4,.269,4.7,8.8,.533,3.1,3.6,.842,0.7,4.0,4.7,3.4,1.7,0.5,1.9,3.7,17.7,102
Henry Walker,SG,23,Henry Walker,61,1,784,6.7,15.1,.441,3.8,9.8,.386,2.9,5.3,.542,2.0,2.8,.705,1.0,6.8,7.8,2.2,1.3,0.4,2.4,5.2,19.1,108
John Wall,PG,20,John Wall,69,64,2606,7.8,19.1,.409,0.7,2.3,.296,7.1,16.8,.425,5.9,7.7,.766,0.7,5.5,6.2,11.3,2.4,0.7,5.1,3.4,22.2,100
Ben Wallace,C,36,Ben Wallace,54,49,1238,2.9,6.5,.450,0.0,0.1,.500,2.9,6.4,.449,0.8,2.5,.333,5.6,9.6,15.2,3.1,2.3,2.3,1.9,3.5,6.7,105
Gerald Wallace,SF-PF,28,Gerald Wallace,71,63,2693,7.7,17.0,.454,1.2,3.7,.333,6.5,13.3,.487,5.6,7.5,.746,2.2,9.2,11.4,3.5,2.1,1.3,3.0,3.7,22.3,107
Gerald Wallace,SF,28,Gerald Wallace,48,48,1872,7.2,16.6,.433,1.0,3.0,.330,6.2,13.6,.456,6.0,8.1,.739,2.1,9.2,11.3,3.3,1.7,1.4,2.9,3.4,21.4,105
Gerald Wallace,PF,28,Gerald Wallace,23,15,821,8.9,17.9,.498,1.8,5.3,.338,7.1,12.6,.566,4.6,6.0,.767,2.6,9.0,11.6,3.8,3.1,1.0,3.5,4.2,24.2,112
Luke Walton,SF,30,Luke Walton,54,0,484,4.2,12.7,.328,0.9,3.7,.235,3.3,9.0,.366,0.8,1.1,.700,1.0,6.3,7.3,6.8,1.0,0.4,3.4,4.2,9.9,83
Willie Warren,PG,21,Willie Warren,19,0,134,5.0,13.5,.371,1.9,5.8,.333,3.1,7.7,.400,2.3,3.1,.750,0.4,4.2,4.6,10.4,2.3,0.0,3.1,6.2,14.3,105
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hakim Warrick,PF,28,Hakim Warrick,80,6,1416,8.2,16.0,.511,0.0,0.4,.091,8.2,15.6,.522,7.6,10.6,.721,3.2,7.5,10.6,2.5,1.1,0.3,2.8,3.6,24.0,113
C.J. Watson,PG,26,C.J. Watson,82,1,1091,7.1,19.2,.371,2.1,5.5,.393,5.0,13.7,.362,3.4,4.5,.742,0.8,3.8,4.6,9.1,2.7,0.5,3.6,4.0,19.7,100
Earl Watson,PG,31,Earl Watson,80,13,1567,4.2,10.3,.410,1.2,3.6,.336,3.0,6.7,.450,1.9,2.8,.671,1.7,4.4,6.1,9.4,2.1,0.6,3.9,4.9,11.5,100
Kyle Weaver,SG,24,Kyle Weaver,5,0,69,6.9,19.1,.360,2.3,5.3,.429,4.6,13.8,.333,5.3,6.1,.875,1.5,6.1,7.6,5.3,1.5,1.5,5.3,2.3,21.4,92
Martell Webster,SF,24,Martell Webster,46,1,1094,6.9,15.5,.447,2.5,6.0,.417,4.4,9.5,.466,4.3,5.5,.770,1.6,5.0,6.7,2.4,1.3,0.4,2.6,4.6,20.6,111
Sonny Weems,SF,24,Sonny Weems,59,28,1413,8.3,18.8,.444,0.6,2.2,.279,7.7,16.5,.467,2.6,3.4,.766,1.4,4.2,5.6,3.8,1.2,0.1,3.1,3.2,19.9,96
David West,PF,30,David West,70,70,2451,11.7,23.0,.508,0.0,0.2,.222,11.6,22.8,.510,5.8,7.2,.807,3.4,8.3,11.7,3.6,1.5,1.4,3.1,4.5,29.2,111
Delonte West,PG,27,Delonte West,24,2,453,6.4,14.1,.458,1.4,3.9,.364,5.0,10.2,.494,1.5,1.8,.867,0.7,3.6,4.3,7.5,2.3,1.2,3.5,3.4,15.8,100
Mario West,SG,26,Mario West,6,3,116,4.1,9.7,.429,0.5,1.8,.250,3.7,7.8,.471,1.4,2.3,.600,0.9,4.1,5.1,4.6,3.2,0.0,0.9,6.0,10.1,107
Russell Westbrook,PG,22,Russell Westbrook,82,82,2847,11.2,25.3,.442,0.6,1.9,.330,10.5,23.4,.451,9.7,11.5,.842,2.2,4.7,6.9,12.2,2.8,0.5,5.7,3.8,32.6,110
D.J. White,C-PF,24,D.J. White,47,0,685,8.6,16.9,.507,0.0,0.2,.000,8.6,16.8,.512,3.6,4.9,.719,3.3,8.9,12.2,1.5,0.9,1.5,1.1,6.0,20.7,114
D.J. White,PF,24,D.J. White,23,0,219,7.1,15.4,.462,0.0,0.0,,7.1,15.4,.462,1.2,2.4,.500,2.8,9.5,12.3,0.9,1.4,1.9,1.7,7.3,15.4,97
D.J. White,C,24,D.J. White,24,0,466,9.3,17.7,.526,0.0,0.2,.000,9.3,17.5,.533,4.7,6.2,.759,3.6,8.6,12.2,1.7,0.7,1.4,0.8,5.3,23.3,122
Hassan Whiteside,C,21,Hassan Whiteside,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4,0.0,
Chris Wilcox,PF,28,Chris Wilcox,57,29,995,10.1,17.4,.581,0.0,0.1,.000,10.1,17.4,.583,2.7,4.8,.562,5.1,9.5,14.7,2.3,1.6,0.9,2.3,7.8,22.9,116
Damien Wilkins,SF,31,Damien Wilkins,52,0,676,5.5,10.9,.504,0.2,0.8,.200,5.3,10.1,.528,3.2,4.5,.714,1.8,5.3,7.2,3.3,2.1,0.7,1.7,5.7,14.3,112
Deron Williams,PG,26,Deron Williams,65,65,2465,9.2,20.9,.439,2.3,6.8,.331,6.9,14.1,.491,7.5,8.8,.845,0.9,4.7,5.6,14.3,1.7,0.3,4.9,4.1,28.1,114
Deron Williams,PG,26,Deron Williams,53,53,2009,9.7,21.2,.458,2.3,6.8,.345,7.3,14.4,.511,7.9,9.3,.853,0.8,4.5,5.4,13.5,1.7,0.3,4.9,4.0,29.6,116
Deron Williams,PG,26,Deron Williams,12,12,456,6.9,19.8,.349,1.9,6.9,.271,5.0,12.9,.391,5.4,6.8,.793,0.9,5.5,6.4,17.9,1.8,0.4,5.0,4.4,21.1,103
Jason Williams,PG,35,Jason Williams,27,0,295,3.9,11.9,.328,1.8,6.8,.263,2.1,5.2,.414,0.0,0.0,,0.5,4.8,5.3,9.2,2.0,0.2,3.2,1.4,9.6,91
Jason Williams,PG,35,Jason Williams,16,0,171,4.0,11.7,.342,2.2,7.1,.304,1.8,4.6,.400,0.0,0.0,,0.9,5.8,6.8,7.4,2.5,0.0,3.4,1.8,10.2,92
Jason Williams,PG,35,Jason Williams,11,0,124,3.8,12.2,.310,1.3,6.3,.200,2.5,5.9,.429,0.0,0.0,,0.0,3.4,3.4,11.8,1.3,0.4,2.9,0.8,8.8,91
Jawad Williams,SF,27,Jawad Williams,26,1,391,5.4,16.6,.325,1.7,5.9,.289,3.7,10.7,.346,1.2,1.6,.750,0.9,5.4,6.3,2.9,1.2,0.4,2.1,4.5,13.7,82
Lou Williams,SG,24,Lou Williams,75,0,1747,9.7,23.8,.406,2.6,7.6,.348,7.0,16.2,.434,8.8,10.7,.823,1.0,3.5,4.5,7.6,1.4,0.5,3.1,3.8,30.8,111
Marvin Williams,SF,24,Marvin Williams,65,52,1865,7.1,15.5,.458,1.1,3.2,.336,6.0,12.3,.489,4.2,5.0,.845,2.0,7.1,9.0,2.5,1.0,0.7,1.8,3.0,19.5,111
Mo Williams,PG,28,Mo Williams,58,56,1788,8.4,21.1,.399,2.3,7.0,.324,6.1,14.0,.436,4.4,5.1,.853,0.6,3.8,4.4,11.0,1.5,0.3,4.9,4.3,23.4,100
Mo Williams,PG,28,Mo Williams,36,34,1065,8.6,22.4,.385,1.7,6.6,.265,6.9,15.8,.436,4.1,4.9,.833,0.7,4.0,4.7,12.4,1.6,0.5,5.1,4.4,23.1,96
Mo Williams,PG,28,Mo Williams,22,22,723,8.1,19.2,.422,3.1,7.7,.398,5.0,11.4,.438,4.7,5.4,.880,0.4,3.6,4.0,8.8,1.4,0.0,4.7,4.2,24.0,106
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reggie Williams,SF,24,Reggie Williams,80,9,1626,8.3,17.8,.469,3.2,7.5,.423,5.2,10.3,.502,3.1,4.2,.746,1.4,5.3,6.7,3.8,0.9,0.1,1.8,3.9,23.0,118
Shawne Williams,PF,24,Shawne Williams,64,11,1323,6.2,14.6,.426,3.2,8.0,.401,3.0,6.6,.457,1.6,1.9,.837,2.3,6.8,9.1,1.8,1.5,1.9,1.7,6.2,17.2,111
Shelden Williams,PF,27,Shelden Williams,59,38,911,5.7,12.1,.468,0.0,0.0,,5.7,12.1,.468,3.2,4.1,.773,5.1,9.9,15.0,1.8,1.3,1.4,2.4,6.9,14.6,109
Shelden Williams,PF,27,Shelden Williams,42,32,713,5.8,12.7,.453,0.0,0.0,,5.8,12.7,.453,2.4,3.2,.739,5.2,10.5,15.7,1.3,1.3,1.5,2.6,6.5,13.9,102
Shelden Williams,PF,27,Shelden Williams,17,6,198,5.3,9.9,.538,0.0,0.0,,5.3,9.9,.538,6.1,7.4,.828,4.8,7.9,12.7,3.3,1.3,1.0,1.5,8.6,16.7,136
Terrence Williams,SG,23,Terrence Williams,21,0,290,7.8,20.9,.374,1.1,4.0,.273,6.7,16.9,.398,2.5,3.8,.667,0.7,8.5,9.3,6.9,1.6,0.0,6.0,4.5,19.2,80
Terrence Williams,SG,23,Terrence Williams,10,0,206,7.5,18.9,.397,1.0,3.1,.333,6.5,15.8,.410,1.3,2.6,.500,0.8,8.6,9.3,8.0,1.3,0.0,6.5,5.4,17.4,79
Terrence Williams,SG,23,Terrence Williams,11,0,84,8.5,25.5,.333,1.2,6.1,.200,7.3,19.4,.375,5.5,6.7,.818,0.6,8.5,9.1,4.2,2.4,0.0,4.9,2.4,23.7,82
Metta World Peace,SF,31,Metta World Peace,82,82,2410,5.7,14.4,.397,1.8,5.1,.356,3.9,9.3,.419,2.0,3.0,.676,2.2,3.7,5.9,3.8,2.7,0.8,2.0,4.0,15.3,104
Antoine Wright,SG,26,Antoine Wright,7,0,31,1.6,13.0,.125,0.0,6.5,.000,1.6,6.5,.250,0.0,0.0,,3.3,1.6,4.9,0.0,1.6,0.0,1.6,4.9,3.3,41
Brandan Wright,PF,23,Brandan Wright,37,2,379,8.2,16.0,.513,0.0,0.0,,8.2,16.0,.513,2.9,4.2,.677,4.2,7.9,12.2,1.6,1.5,2.3,1.9,4.7,19.3,110
Brandan Wright,PF,23,Brandan Wright,21,1,195,9.9,16.4,.603,0.0,0.0,,9.9,16.4,.603,1.8,3.6,.500,3.6,7.0,10.6,1.3,0.8,2.6,2.6,4.9,21.5,111
Brandan Wright,PF,23,Brandan Wright,16,1,184,6.4,15.7,.407,0.0,0.0,,6.4,15.7,.407,4.1,4.9,.824,4.9,9.0,13.9,2.0,2.3,2.0,1.2,4.4,16.8,108
Dorell Wright,SF,25,Dorell Wright,82,82,3147,7.8,18.4,.423,3.1,8.3,.376,4.7,10.1,.462,2.9,3.7,.789,1.4,5.5,6.9,3.9,2.0,1.0,2.1,2.8,21.6,110
Julian Wright,SF,23,Julian Wright,52,6,766,5.5,10.8,.513,0.1,0.7,.200,5.4,10.1,.533,1.5,2.9,.512,3.2,4.8,8.0,3.9,2.6,1.3,2.9,3.0,12.7,101
