name,position,age,Teams,GP,MP,PER,TS %,FG3A PerFGA%,Fta PerFGA%,VORP,Usg Pct,OWS,DWS,WS,WS Per 48,Off. Box +-,Deff. Box +-,Box +-,ORB Pct,DRB Pct,TRB Pct,As. Pct,Stl Pct,Blk Pct,TO Pct
Joe Ingles,SF,28,Joe Ingles,81,1241,10.3,.572,.722,.062,0.7,13.5,0.7,1.6,2.3,.089,-0.3,0.4,0.1,1.8,12.4,7.1,12.1,2.3,0.3,17.9
Damien Inglis,SF,20,Damien Inglis,20,156,6.7,.444,.351,.216,-0.2,14.9,-0.2,0.2,-0.1,-0.024,-6.1,-0.3,-6.4,1.5,21.1,11.4,9.0,2.0,1.6,21.4
Kyrie Irving,PG,23,Kyrie Irving,53,1667,19.9,.540,.298,.217,1.5,29.5,3.2,1.7,5.0,.143,3.0,-1.4,1.6,3.0,7.6,5.3,26.6,1.7,0.9,11.4
Jarrett Jack,PG,32,Jarrett Jack,32,1027,14.5,.505,.285,.313,0.2,21.7,0.5,0.4,0.9,.043,0.0,-1.4,-1.4,1.0,14.1,7.4,35.0,1.7,0.6,18.8
Reggie Jackson,PG,25,Reggie Jackson,79,2424,19.6,.535,.268,.271,2.6,29.1,4.9,1.9,6.9,.136,3.9,-1.6,2.3,2.5,9.1,5.7,36.3,1.2,0.3,13.8
,,,,,,,,,,,,,,,,,,,,,,,,,
LeBron James,SF,31,LeBron James,76,2709,27.5,.588,.199,.347,7.6,31.4,9.6,4.0,13.6,.242,6.9,2.3,9.1,4.7,18.8,11.8,36.0,2.0,1.5,13.2
Al Jefferson,C,31,Al Jefferson,47,1096,18.2,.507,.000,.220,0.2,24.2,1.0,1.8,2.8,.123,-2.3,1.2,-1.1,5.6,24.6,15.0,11.8,1.4,3.0,5.8
Cory Jefferson,PF,25,Cory Jefferson,8,50,12.7,.446,.045,.273,-0.1,21.0,0.0,0.0,0.1,.070,-6.1,-7.7,-13.8,12.7,22.2,17.4,0.0,0.0,1.6,0.0
Richard Jefferson,SF,35,Richard Jefferson,74,1326,9.7,.585,.554,.279,0.4,13.4,1.4,1.3,2.7,.099,-0.5,-0.3,-0.8,1.3,9.6,5.5,6.4,1.3,0.9,10.9
John Jenkins,SG,24,John Jenkins,43,480,10.0,.522,.319,.150,-0.4,18.1,0.0,0.2,0.2,.022,-3.0,-2.4,-5.4,1.8,11.3,6.5,11.7,0.8,0.2,13.7
John Jenkins,SG,24,John Jenkins,21,193,7.2,.466,.271,.129,-0.3,20.1,-0.2,0.1,-0.1,-0.033,-5.0,-2.4,-7.4,2.3,10.2,6.3,7.6,0.8,0.0,12.9
John Jenkins,SG,24,John Jenkins,22,287,11.9,.564,.356,.167,-0.1,16.7,0.3,0.1,0.4,.059,-1.6,-2.3,-4.0,1.5,12.0,6.6,14.4,0.8,0.3,14.2
Brandon Jennings,PG,26,Brandon Jennings,48,868,13.7,.491,.510,.257,0.1,20.0,0.8,0.7,1.5,.082,0.3,-1.7,-1.4,2.0,10.4,6.1,29.2,1.7,0.7,14.4
Brandon Jennings,PG,26,Brandon Jennings,23,416,13.1,.491,.538,.266,0.1,19.0,0.4,0.4,0.8,.094,0.3,-1.5,-1.1,1.3,11.2,6.0,25.7,1.3,0.4,12.1
Brandon Jennings,PG,26,Brandon Jennings,25,452,14.3,.490,.484,.248,0.0,20.9,0.3,0.4,0.7,.071,0.4,-1.9,-1.6,2.7,9.7,6.1,32.4,2.0,0.9,16.4
Jonas Jerebko,PF,28,Jonas Jerebko,78,1176,10.3,.531,.378,.273,0.0,13.5,0.9,1.5,2.4,.097,-2.5,0.4,-2.0,6.8,19.4,13.0,7.4,0.8,1.6,14.0
Amir Johnson,PF,28,Amir Johnson,79,1800,16.0,.602,.101,.284,2.3,13.6,3.0,2.9,5.9,.158,-0.2,3.2,3.0,10.3,19.6,14.9,11.4,1.4,3.6,16.4
Chris Johnson,SF,25,Chris Johnson,70,857,8.2,.482,.510,.216,0.1,13.6,-0.1,1.2,1.1,.059,-2.7,1.3,-1.4,3.7,14.3,9.0,8.0,2.0,2.0,15.8
James Johnson,PF,28,James Johnson,57,926,11.4,.532,.275,.283,0.3,15.9,0.3,1.0,1.3,.068,-1.7,1.0,-0.6,3.5,11.9,7.8,11.4,1.6,2.9,16.7
Joe Johnson,SF,34,Joe Johnson,81,2703,12.0,.538,.364,.165,0.4,17.9,1.9,0.8,2.7,.048,0.3,-1.6,-1.3,2.0,10.2,6.1,18.0,1.1,0.1,14.7
Joe Johnson,SF,34,Joe Johnson,57,1934,10.7,.512,.377,.178,-0.1,17.8,0.6,0.2,0.7,.018,-0.4,-1.7,-2.2,1.9,11.2,6.5,18.0,1.0,0.1,15.0
Joe Johnson,SF,34,Joe Johnson,24,769,15.2,.603,.335,.135,0.5,18.4,1.3,0.6,2.0,.123,2.0,-1.3,0.8,2.3,7.6,5.0,17.9,1.4,0.2,13.9
Orlando Johnson,SG,26,Orlando Johnson,7,101,3.6,.346,.294,.235,-0.2,17.8,-0.2,0.1,-0.2,-0.087,-8.0,-2.4,-10.4,4.2,12.3,8.1,2.7,1.5,2.4,9.6
Orlando Johnson,SG,26,Orlando Johnson,2,47,10.1,.407,.294,.353,-0.1,18.7,0.0,0.1,0.0,.026,-6.2,-2.0,-8.2,6.8,14.2,10.4,0.0,2.1,5.2,4.8
Orlando Johnson,SG,26,Orlando Johnson,5,54,-2.1,.280,.294,.118,-0.1,17.1,-0.2,0.0,-0.2,-0.185,-9.5,-2.8,-12.3,2.0,10.6,6.2,5.1,0.9,0.0,14.4
Stanley Johnson,SF,19,Stanley Johnson,73,1687,8.7,.460,.342,.170,-0.2,19.6,-1.3,1.9,0.6,.018,-3.1,0.5,-2.6,3.6,16.7,9.9,10.8,1.6,0.5,15.0
Tyler Johnson,SG,23,Tyler Johnson,36,863,13.8,.579,.292,.263,0.5,16.8,1.2,0.9,2.0,.113,0.4,0.0,0.4,3.8,10.3,7.2,13.9,1.4,1.2,14.8
Wesley Johnson,SF,28,Wesley Johnson,80,1666,11.0,.513,.600,.089,1.0,16.0,0.0,2.7,2.6,.076,-1.3,1.8,0.5,2.5,13.6,8.1,4.4,2.7,2.6,9.2
Nikola Jokić,C,20,Nikola Jokić,80,1733,21.5,.582,.140,.317,3.0,19.9,4.5,2.2,6.7,.185,2.6,2.2,4.8,11.4,24.7,17.9,18.1,2.3,2.3,13.2
Dahntay Jones,SF,35,Dahntay Jones,1,42,10.3,.464,.143,.000,0.0,15.1,0.0,0.1,0.1,.096,-3.1,0.9,-2.2,2.7,10.7,6.7,7.3,1.2,3.9,0.0
James Jones,SF,35,James Jones,48,463,11.6,.580,.732,.183,0.1,16.2,0.7,0.5,1.2,.120,0.3,-1.3,-1.0,2.0,10.2,6.1,4.5,1.2,1.8,7.8
Terrence Jones,PF,24,Terrence Jones,50,1044,13.5,.519,.215,.316,-0.4,19.3,0.8,0.7,1.5,.068,-2.4,-1.0,-3.4,6.5,15.9,11.1,6.3,1.1,3.1,10.5
Tyus Jones,PG,19,Tyus Jones,37,573,11.2,.450,.340,.250,-0.3,16.1,0.0,0.3,0.3,.027,-1.7,-2.0,-3.7,1.4,8.0,4.8,27.7,2.7,0.4,16.0
,,,,,,,,,,,,,,,,,,,,,,,,,
DeAndre Jordan,C,27,DeAndre Jordan,77,2598,20.6,.628,.002,1.219,3.5,15.4,6.0,5.5,11.5,.213,-0.4,3.8,3.4,11.4,32.7,22.2,5.3,1.0,5.4,12.1
Cory Joseph,SG,24,Cory Joseph,80,2046,12.4,.512,.188,.297,0.5,17.0,1.8,1.7,3.5,.082,-0.6,-0.4,-1.0,2.2,9.4,5.9,19.3,1.6,0.8,13.4
Chris Kaman,C,33,Chris Kaman,16,112,11.1,.496,.093,.070,-0.1,20.4,0.0,0.1,0.1,.037,-3.3,-1.9,-5.1,6.8,16.5,11.6,15.8,0.4,0.7,15.3
Frank Kaminsky,C,22,Frank Kaminsky,81,1708,12.5,.513,.385,.282,0.3,17.1,1.2,2.1,3.3,.093,-1.6,0.4,-1.2,4.4,17.2,10.7,9.0,1.1,2.0,8.9
Enes Kanter,C,23,Enes Kanter,82,1721,24.0,.626,.029,.349,0.1,23.4,6.0,2.1,8.1,.226,1.3,-3.1,-1.7,16.7,24.9,21.0,3.1,0.7,1.5,12.2
Sergey Karasev,SF,22,Sergey Karasev,40,399,8.5,.562,.500,.378,-0.2,12.1,0.2,0.1,0.3,.031,-2.4,-1.7,-4.2,2.2,14.3,8.2,12.2,0.8,0.4,20.3
Sasha Kaun,C,30,Sasha Kaun,25,95,12.5,.527,.000,.647,0.0,13.7,0.0,0.2,0.2,.096,-3.5,2.7,-0.8,14.4,16.5,15.5,4.5,2.2,4.3,24.3
Ryan Kelly,PF,24,Ryan Kelly,36,470,10.3,.440,.248,.362,-0.5,17.9,-0.3,0.3,0.1,.005,-4.9,-1.1,-6.0,4.6,23.7,13.8,6.9,1.4,1.7,9.4
Michael Kidd-Gilchrist,SF,22,Michael Kidd-Gilchrist,7,205,16.9,.603,.115,.475,0.0,18.0,0.4,0.2,0.6,.152,-0.7,-0.7,-1.4,6.3,17.8,12.0,7.3,0.7,1.2,9.8
Sean Kilpatrick,SG,26,Sean Kilpatrick,31,616,15.6,.576,.422,.248,-0.2,23.8,1.0,0.0,1.0,.076,1.4,-4.4,-3.0,2.1,8.2,5.1,8.0,1.0,0.3,9.4
Sean Kilpatrick,SG,26,Sean Kilpatrick,8,82,8.0,.551,.810,.381,0.0,15.2,0.0,0.0,0.1,.037,-0.9,-3.4,-4.3,2.7,5.5,4.1,5.4,1.2,0.0,14.0
Sean Kilpatrick,SG,26,Sean Kilpatrick,23,534,16.7,.578,.390,.237,-0.1,25.2,0.9,0.0,0.9,.082,1.8,-4.5,-2.8,2.1,8.6,5.3,8.4,0.9,0.3,8.9
Brandon Knight,SG,24,Brandon Knight,52,1870,14.7,.522,.392,.204,0.8,26.2,0.7,0.9,1.7,.043,1.2,-1.5,-0.3,2.0,9.9,5.9,24.4,1.6,0.9,15.4
Kyle Korver,SG,34,Kyle Korver,80,2401,9.7,.578,.644,.088,1.1,13.7,1.2,2.9,4.1,.082,-0.7,0.5,-0.2,0.7,10.9,5.9,9.9,1.2,1.1,13.3
Kosta Koufos,C,26,Kosta Koufos,78,1482,15.1,.540,.000,.234,0.3,15.4,2.1,1.4,3.5,.113,-1.6,0.4,-1.2,12.4,18.4,15.4,3.3,1.3,3.8,8.9
Jeremy Lamb,SG,23,Jeremy Lamb,66,1227,15.9,.529,.355,.173,0.4,22.0,1.0,1.8,2.7,.107,-0.6,0.1,-0.5,3.9,18.7,11.2,10.9,1.7,2.0,8.4
Carl Landry,PF,32,Carl Landry,36,569,22.4,.605,.052,.364,0.2,24.0,1.8,0.3,2.1,.176,1.5,-2.3,-0.7,9.1,19.2,14.0,11.1,1.0,1.2,7.1
Shane Larkin,PG,23,Shane Larkin,78,1751,13.3,.515,.215,.213,-0.1,17.7,0.5,1.0,1.4,.039,-1.2,-1.0,-2.2,1.8,9.9,5.8,29.3,2.7,0.6,21.0
Joffrey Lauvergne,C,24,Joffrey Lauvergne,59,1041,15.7,.567,.139,.182,-0.1,19.5,1.6,0.7,2.3,.105,-0.9,-1.4,-2.3,8.1,23.1,15.4,9.1,0.6,1.2,11.6
Zach LaVine,SG,20,Zach LaVine,82,2294,14.3,.548,.330,.212,0.4,23.5,1.9,0.7,2.6,.054,1.0,-2.4,-1.4,1.4,10.1,5.8,18.6,1.5,0.6,12.9
Ty Lawson,PG,28,Ty Lawson,66,1411,9.7,.476,.305,.243,-0.9,14.9,0.2,0.7,0.9,.031,-2.7,-2.0,-4.6,2.0,7.4,4.7,24.6,1.9,0.4,19.5
Ty Lawson,PG,28,Ty Lawson,53,1176,8.9,.480,.328,.279,-0.9,14.8,0.0,0.4,0.4,.017,-2.9,-2.2,-5.1,1.9,6.5,4.2,22.3,1.8,0.4,20.3
Ty Lawson,PG,28,Ty Lawson,13,235,13.7,.460,.209,.090,0.0,15.5,0.2,0.3,0.5,.103,-1.5,-0.7,-2.2,2.8,11.6,7.2,36.1,2.1,0.3,15.7
Courtney Lee,SG,30,Courtney Lee,79,2334,11.5,.551,.340,.185,0.9,14.7,2.1,1.7,3.9,.080,-0.5,-0.1,-0.6,1.4,8.7,4.9,9.1,1.9,1.1,9.4
Courtney Lee,SG,30,Courtney Lee,51,1489,11.7,.556,.329,.220,0.4,15.3,1.5,0.8,2.2,.072,-0.2,-0.7,-1.0,1.4,7.9,4.5,8.1,1.8,1.0,9.6
Courtney Lee,SG,30,Courtney Lee,28,845,11.2,.540,.359,.118,0.5,13.6,0.7,1.0,1.6,.094,-0.9,1.0,0.2,1.3,10.1,5.6,10.9,2.0,1.2,9.0
,,,,,,,,,,,,,,,,,,,,,,,,,
David Lee,PF,32,David Lee,55,903,19.6,.568,.003,.278,0.8,21.5,1.7,1.4,3.0,.161,-0.3,1.7,1.4,12.0,24.6,18.3,15.5,1.2,2.5,14.9
David Lee,PF,32,David Lee,30,470,15.5,.499,.005,.266,0.1,22.9,0.2,0.7,0.9,.092,-2.5,1.2,-1.3,9.1,20.4,14.7,18.3,1.2,2.2,15.1
David Lee,PF,32,David Lee,25,433,24.0,.660,.000,.294,0.7,20.0,1.5,0.7,2.1,.237,2.1,2.2,4.3,15.2,29.1,22.2,12.5,1.2,2.9,14.8
Alex Len,C,22,Alex Len,78,1821,12.4,.482,.011,.383,-0.7,20.4,-0.5,1.8,1.3,.035,-4.4,0.7,-3.6,10.4,25.4,17.7,8.5,1.0,2.8,16.6
Kawhi Leonard,SF,24,Kawhi Leonard,72,2380,26.0,.616,.267,.306,6.2,25.8,8.3,5.5,13.7,.277,5.5,2.8,8.3,4.7,18.4,11.8,13.0,2.8,2.3,7.8
Meyers Leonard,PF,23,Meyers Leonard,61,1333,11.3,.561,.524,.106,0.2,17.4,1.2,1.0,2.2,.078,-0.5,-1.0,-1.5,4.1,21.4,12.8,10.6,0.3,1.1,14.5
Jon Leuer,PF,26,Jon Leuer,67,1255,16.2,.555,.236,.217,0.3,19.8,1.4,1.3,2.7,.103,-1.3,0.3,-1.0,6.4,26.3,16.1,9.6,1.5,2.0,12.8
Damian Lillard,PG,25,Damian Lillard,75,2676,22.2,.560,.414,.315,3.8,31.3,7.7,1.4,9.2,.165,5.9,-2.2,3.7,1.8,10.4,6.1,33.6,1.2,0.8,12.6
Jeremy Lin,SG,27,Jeremy Lin,78,2048,13.8,.534,.310,.401,0.5,22.2,1.3,2.3,3.5,.082,-0.9,-0.2,-1.1,2.2,11.4,6.8,18.6,1.4,1.7,14.9
Shaun Livingston,PG,30,Shaun Livingston,78,1520,13.8,.581,.032,.245,0.6,14.2,2.9,1.7,4.6,.145,-0.6,0.1,-0.5,3.2,8.5,6.0,21.0,1.8,1.3,15.7
Kevon Looney,PF,19,Kevon Looney,5,21,18.6,.643,.286,.000,0.0,16.5,0.1,0.0,0.1,.192,-1.2,-8.2,-9.5,21.8,29.1,25.6,0.0,0.0,0.0,12.5
Brook Lopez,C,27,Brook Lopez,73,2457,21.7,.562,.012,.348,2.1,27.3,4.5,1.7,6.2,.121,1.1,0.2,1.3,9.2,17.2,13.1,10.8,1.2,4.1,11.6
Robin Lopez,C,27,Robin Lopez,82,2219,17.6,.574,.002,.243,1.9,17.7,3.7,2.1,5.8,.126,0.1,1.3,1.4,13.4,16.2,14.8,8.5,0.4,4.4,15.4
Kevin Love,PF,27,Kevin Love,77,2424,19.0,.553,.449,.321,2.8,23.4,4.7,3.8,8.5,.169,1.7,0.9,2.5,7.0,28.4,17.8,12.2,1.2,1.4,11.3
Kyle Lowry,PG,29,Kyle Lowry,77,2851,22.2,.578,.457,.410,6.3,26.1,8.0,3.7,11.6,.196,6.2,0.6,6.8,2.2,12.3,7.3,29.9,2.9,1.0,13.7
Trey Lyles,PF,20,Trey Lyles,80,1382,11.6,.517,.294,.188,-0.3,17.9,0.6,1.7,2.3,.079,-2.4,-0.4,-2.8,5.0,20.2,12.6,7.1,1.0,1.1,12.1
Shelvin Mack,PG,25,Shelvin Mack,52,1058,13.6,.507,.301,.147,0.2,23.3,0.2,1.2,1.3,.061,-0.5,-0.8,-1.2,1.4,12.5,7.0,30.6,1.7,0.2,17.7
Shelvin Mack,PG,25,Shelvin Mack,24,179,15.4,.464,.284,.126,0.0,28.5,-0.1,0.3,0.2,.045,-1.3,-1.8,-3.1,1.2,11.9,6.7,36.9,2.2,0.0,12.3
Shelvin Mack,PG,25,Shelvin Mack,28,879,13.2,.520,.306,.153,0.3,22.2,0.2,0.9,1.2,.064,-0.3,-0.5,-0.8,1.5,12.6,7.0,29.3,1.6,0.3,19.2
Ian Mahinmi,C,29,Ian Mahinmi,71,1816,16.6,.603,.000,.502,2.0,15.7,2.9,3.3,6.2,.163,-0.9,3.3,2.4,8.3,22.1,15.3,8.9,1.8,3.3,15.5
Devyn Marble,SG,23,Devyn Marble,28,249,5.2,.368,.451,.338,-0.2,15.7,-0.4,0.3,-0.1,-0.026,-4.8,-0.6,-5.5,2.6,14.4,8.5,6.6,2.6,0.3,7.9
Boban Marjanović,C,27,Boban Marjanović,54,508,27.7,.662,.000,.655,0.7,22.8,2.3,1.2,3.4,.325,2.7,0.9,3.6,16.9,26.2,21.7,6.6,1.2,3.5,11.5
Kendall Marshall,PG,24,Kendall Marshall,30,400,6.7,.449,.415,.110,-0.7,18.3,-0.7,0.1,-0.5,-0.064,-5.5,-3.3,-8.8,0.5,7.3,3.8,28.4,2.0,0.4,25.8
Jarell Martin,PF,21,Jarell Martin,27,380,14.0,.534,.017,.534,-0.1,19.2,0.5,0.2,0.8,.100,-1.6,-1.6,-3.2,11.2,14.7,12.9,6.4,1.1,1.7,11.7
,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Martin,SG,32,Kevin Martin,55,1095,11.5,.520,.325,.411,-0.7,22.6,0.7,0.5,1.2,.054,-1.4,-3.1,-4.5,1.5,10.0,5.8,8.2,1.2,0.2,9.8
Kevin Martin,SG,32,Kevin Martin,39,834,11.9,.523,.308,.425,-0.7,23.5,0.7,0.1,0.8,.045,-1.2,-4.0,-5.2,1.4,9.8,5.6,8.8,1.0,0.1,9.4
Kevin Martin,SG,32,Kevin Martin,16,261,10.1,.504,.388,.353,0.0,19.5,0.0,0.4,0.4,.082,-2.2,-0.2,-2.4,1.8,10.6,6.3,6.4,1.8,0.6,11.7
Wesley Matthews,SF,29,Wesley Matthews,78,2644,10.9,.532,.615,.171,1.6,17.2,1.9,1.8,3.7,.067,0.8,-0.3,0.5,1.1,8.8,4.9,8.9,1.5,0.5,7.8
O.J. Mayo,SG,28,O.J. Mayo,41,1090,7.7,.474,.505,.125,-0.4,17.0,-0.7,0.6,-0.1,-0.005,-2.0,-1.5,-3.5,1.4,9.6,5.5,15.8,2.2,0.6,17.5
Luc Mbah a Moute,PF,29,Luc Mbah a Moute,75,1274,7.3,.498,.193,.275,0.1,9.4,0.2,1.3,1.6,.059,-3.0,1.5,-1.6,5.2,9.4,7.3,3.3,1.7,1.2,12.8
James Michael McAdoo,PF,23,James Michael McAdoo,41,262,15.9,.554,.024,.583,0.1,20.1,0.5,0.3,0.8,.146,-0.9,-0.3,-1.1,13.1,10.9,11.9,9.2,1.8,2.2,13.2
Ray McCallum,PG,24,Ray McCallum,41,475,9.1,.449,.288,.103,-0.2,16.8,-0.2,0.5,0.3,.034,-2.9,-0.8,-3.8,1.9,9.3,5.6,18.5,1.3,1.2,13.6
Ray McCallum,PG,24,Ray McCallum,31,256,10.3,.476,.239,.149,0.0,14.7,0.1,0.4,0.5,.092,-2.4,0.4,-2.0,2.8,10.8,6.9,17.7,1.0,1.2,13.3
Ray McCallum,PG,24,Ray McCallum,10,219,7.7,.425,.329,.063,-0.2,19.3,-0.3,0.1,-0.2,-0.033,-3.5,-2.2,-5.7,1.0,7.6,4.2,19.5,1.6,1.3,13.8
CJ McCollum,SG,24,CJ McCollum,80,2780,17.7,.544,.330,.158,1.7,27.1,4.4,1.7,6.0,.104,2.5,-2.0,0.4,1.8,8.3,5.0,21.6,1.7,0.6,11.4
T.J. McConnell,PG,23,T.J. McConnell,81,1606,14.5,.511,.192,.088,0.0,17.0,0.6,1.4,1.9,.058,-1.7,-0.4,-2.1,2.8,14.5,8.5,37.2,2.9,0.5,22.5
Chris McCullough,PF,20,Chris McCullough,24,362,12.2,.470,.312,.211,0.1,16.5,-0.1,0.4,0.3,.043,-2.1,1.1,-1.0,7.6,13.6,10.5,3.7,3.9,2.7,11.2
K.J. McDaniels,SF,22,K.J. McDaniels,37,235,10.6,.522,.347,.417,-0.2,18.7,0.1,0.1,0.2,.043,-3.1,-1.9,-5.0,7.5,12.3,9.9,6.5,1.5,2.1,16.6
Doug McDermott,SF,24,Doug McDermott,81,1861,10.9,.561,.402,.130,-0.5,17.3,2.1,0.7,2.8,.073,-0.3,-2.8,-3.1,2.1,8.8,5.5,5.0,0.4,0.2,7.2
Mitch McGary,PF,23,Mitch McGary,20,72,7.4,.474,.174,.435,-0.1,20.4,-0.1,0.1,0.0,-0.018,-6.2,-1.5,-7.7,6.4,20.1,13.6,6.0,0.7,2.1,20.3
JaVale McGee,C,28,JaVale McGee,34,370,19.9,.574,.007,.269,-0.1,21.1,0.6,0.5,1.1,.146,-2.9,-0.6,-3.5,15.8,23.7,19.7,1.5,0.7,5.9,12.3
Ben McLemore,SG,22,Ben McLemore,68,1443,8.6,.531,.407,.226,-0.4,17.6,-0.4,0.7,0.3,.010,-2.0,-1.2,-3.2,2.6,8.5,5.6,7.9,1.7,0.6,16.5
Jordan McRae,PG,24,Jordan McRae,22,195,14.2,.548,.282,.359,-0.1,23.9,0.2,0.1,0.4,.087,-0.9,-3.3,-4.3,2.3,9.2,5.7,20.9,0.7,0.4,14.2
Jordan McRae,PG,24,Jordan McRae,7,82,14.2,.567,.423,.577,0.0,20.0,0.1,0.0,0.2,.096,-0.1,-2.9,-3.0,2.6,8.1,5.3,19.1,1.8,0.0,15.5
Jordan McRae,PG,24,Jordan McRae,15,113,14.2,.537,.212,.250,-0.1,26.7,0.1,0.1,0.2,.081,-1.5,-3.6,-5.2,2.0,9.9,6.0,22.3,0.0,0.7,13.5
Josh McRoberts,PF,28,Josh McRoberts,42,595,9.9,.453,.331,.270,0.1,15.0,0.1,0.7,0.8,.064,-1.9,0.6,-1.4,4.3,15.3,10.0,19.4,1.6,0.9,15.3
Jodie Meeks,SG,28,Jodie Meeks,3,43,13.5,.506,.450,.200,0.0,23.1,0.1,0.0,0.1,.107,0.1,-4.2,-4.1,2.4,10.6,6.3,11.3,0.0,0.0,4.4
Salah Mejri,C,29,Salah Mejri,34,397,16.8,.636,.013,.590,0.3,14.0,0.6,0.7,1.3,.156,-2.6,3.7,1.1,11.4,22.6,17.0,3.9,1.0,7.6,19.0
Jordan Mickey,PF,21,Jordan Mickey,16,57,15.3,.398,.000,.455,0.0,20.5,0.0,0.1,0.1,.068,-7.3,4.1,-3.2,11.0,13.3,12.1,2.6,0.0,15.1,3.6
Khris Middleton,SG,24,Khris Middleton,79,2852,16.8,.560,.316,.273,1.9,23.0,4.3,1.8,6.1,.103,2.2,-1.6,0.6,1.8,10.2,6.0,18.9,2.3,0.6,12.3
,,,,,,,,,,,,,,,,,,,,,,,,,
C.J. Miles,SF,28,C.J. Miles,64,1464,14.0,.547,.610,.196,0.7,22.8,1.2,1.9,3.1,.103,1.0,-1.2,-0.2,1.9,11.1,6.5,7.0,1.8,1.6,9.2
Andre Miller,PG,39,Andre Miller,39,461,13.4,.600,.075,.302,-0.1,15.4,0.6,0.4,1.0,.100,-1.1,-1.8,-2.9,3.1,9.5,6.4,28.3,1.8,0.0,23.6
Andre Miller,PG,39,Andre Miller,26,280,13.7,.663,.069,.328,-0.2,14.6,0.5,0.1,0.5,.088,-0.8,-3.7,-4.4,2.5,7.4,5.0,31.9,1.6,0.0,27.4
Andre Miller,PG,39,Andre Miller,13,181,12.9,.521,.083,.271,0.1,16.6,0.1,0.3,0.4,.118,-1.5,1.0,-0.5,3.9,12.8,8.5,22.6,2.0,0.0,18.3
Mike Miller,SF,35,Mike Miller,47,373,6.5,.508,.839,.000,-0.1,9.3,0.1,0.3,0.3,.040,-2.5,-0.3,-2.7,1.8,14.2,7.9,14.9,1.7,0.9,21.5
Patty Mills,PG,27,Patty Mills,81,1662,14.6,.541,.523,.095,1.6,19.7,2.2,2.6,4.8,.139,2.1,-0.4,1.7,1.9,8.7,5.4,20.1,1.8,0.3,10.7
Elijah Millsap,SG,28,Elijah Millsap,20,173,6.5,.384,.308,.462,0.0,14.9,-0.2,0.3,0.1,.033,-4.6,1.8,-2.8,4.1,19.5,11.8,16.2,2.1,1.5,16.1
Paul Millsap,PF,30,Paul Millsap,81,2647,21.3,.556,.218,.383,4.9,24.3,4.1,6.0,10.1,.183,1.1,4.2,5.3,8.4,21.5,15.1,16.4,2.7,4.1,13.3
Nikola Mirotić,PF,24,Nikola Mirotić,66,1646,15.6,.564,.568,.297,1.3,21.1,1.8,2.2,3.9,.115,1.1,0.1,1.2,3.8,19.1,11.6,9.4,1.8,2.0,12.9
Nazr Mohammed,C,38,Nazr Mohammed,5,19,6.0,.680,.000,.400,-0.1,19.9,0.0,0.0,0.0,-0.009,-7.4,-5.9,-13.2,6.1,16.3,11.5,0.0,0.0,0.0,33.8
Greg Monroe,C,25,Greg Monroe,79,2314,21.8,.562,.001,.327,2.1,23.5,5.0,2.4,7.5,.155,1.3,0.2,1.5,10.9,23.4,17.2,13.2,1.6,2.5,10.7
Luis Montero,SG,22,Luis Montero,12,42,-2.7,.337,.474,.211,-0.2,25.7,-0.2,0.0,-0.2,-0.238,-11.0,-5.9,-16.9,0.0,10.3,5.2,3.5,0.0,0.0,16.2
E'Twaun Moore,SG,26,E'Twaun Moore,59,1263,11.4,.548,.267,.090,0.1,15.9,0.9,1.0,1.8,.070,-1.1,-0.7,-1.8,1.6,9.3,5.5,12.1,1.5,1.0,11.6
Eric Moreland,PF,24,Eric Moreland,8,48,7.4,.515,.000,.667,0.0,9.5,0.0,0.0,0.0,.012,-6.5,1.9,-4.5,6.8,17.9,12.4,2.7,0.0,6.7,27.9
Marcus Morris,SF,26,Marcus Morris,80,2856,12.7,.531,.315,.287,2.0,18.4,2.9,2.5,5.4,.091,0.2,0.5,0.7,3.3,12.4,7.7,11.0,1.2,0.6,11.6
Markieff Morris,PF,26,Markieff Morris,64,1629,12.2,.489,.216,.205,-0.3,24.2,-1.2,1.7,0.5,.015,-2.9,0.1,-2.8,4.8,19.3,11.9,12.7,1.7,1.7,14.7
Markieff Morris,PF,26,Markieff Morris,37,917,10.8,.456,.176,.213,-0.4,26.0,-1.3,0.8,-0.5,-0.029,-3.8,0.0,-3.8,5.0,18.3,11.5,16.1,1.8,1.5,16.0
Markieff Morris,PF,26,Markieff Morris,27,712,14.0,.538,.275,.192,0.1,21.9,0.2,0.9,1.1,.072,-1.8,0.2,-1.5,4.6,20.5,12.4,8.2,1.7,1.9,12.6
Anthony Morrow,SG,30,Anthony Morrow,68,926,10.7,.543,.613,.117,-0.2,16.9,1.4,0.5,1.9,.097,0.5,-3.2,-2.7,1.2,5.8,3.6,3.7,1.2,0.4,4.6
Donatas Motiejūnas,PF,25,Donatas Motiejūnas,37,547,11.3,.504,.278,.259,-0.3,21.4,0.0,0.3,0.3,.026,-2.5,-1.9,-4.3,7.4,14.6,11.0,12.2,1.5,0.8,16.2
Timofey Mozgov,C,29,Timofey Mozgov,76,1326,14.6,.593,.019,.265,0.3,16.1,1.8,1.9,3.7,.133,-2.2,1.0,-1.2,9.5,19.2,14.4,3.9,0.9,3.5,15.0
