Player,Team,Season,Season Type,Games,AbvBrk3_Usage,MR_Usage,Paint_Usage,RA_Usage,RC3_Usage,LC3_Usage,BC_Usage,AbvBrk3%,MR%,Paint%,RA%,RC3%,LC3%,BC3%
Calbert Cheaney,Nuggets,2001-2002,REG,68,0.64,54.51,16.09,28.54,0.00,0.21,0.00,0.000,0.398,0.413,0.692,0.000,0.000,0.000
Kendall Gill,Heat,2001-2002,REG,65,6.16,63.27,4.50,21.80,1.42,2.61,0.24,0.115,0.371,0.474,0.522,0.167,0.182,0.000
Eric Montross,Raptors,2001-2002,REG,48,0.76,51.52,20.45,27.27,0.00,0.00,0.00,0.000,0.338,0.481,0.472,0.000,0.000,0.000
Isaiah Rider,Nuggets,2001-2002,REG,10,16.05,37.04,14.81,29.63,1.23,1.23,0.00,0.308,0.367,0.417,0.625,1.000,1.000,0.000
Charlie Ward,Knicks,2001-2002,REG,63,42.24,22.77,8.91,14.19,7.92,3.30,0.66,0.336,0.304,0.444,0.628,0.417,0.000,0.000
Derrick McKey,76ers,2001-2002,REG,40,3.28,45.08,13.93,31.15,0.82,5.74,0.00,0.250,0.345,0.471,0.526,1.000,0.429,0.000
Christian Laettner,Wizards,2001-2002,REG,57,2.21,60.50,9.67,27.07,0.28,0.00,0.28,0.250,0.434,0.286,0.622,0.000,0.000,0.000
Clifford Robinson,Pistons,2001-2002,REG,80,21.91,39.23,17.13,15.26,3.28,3.18,0.00,0.389,0.401,0.421,0.577,0.257,0.412,0.000
Chucky Brown,Kings,2001-2002,REG,18,0.00,66.67,14.81,18.52,0.00,0.00,0.00,0.000,0.444,0.500,0.000,0.000,0.000,0.000
Anfernee Hardaway,Suns,2001-2002,REG,80,7.09,41.35,21.37,28.36,1.07,0.64,0.11,0.333,0.364,0.412,0.545,0.000,0.167,0.000
Darrell Armstrong,Magic,2001-2002,REG,82,34.95,24.91,8.22,18.74,4.11,9.07,0.00,0.325,0.417,0.353,0.632,0.412,0.413,0.000
Mark Jackson,Knicks,2001-2002,REG,82,22.64,21.62,21.28,24.16,3.89,5.91,0.51,0.381,0.445,0.381,0.531,0.435,0.486,0.333
Mitchell Butler,Trail Blazers,2001-2002,REG,11,0.00,17.39,13.04,56.52,4.35,8.70,0.00,0.000,0.250,0.333,0.538,1.000,0.000,0.000
Terry Porter,Spurs,2001-2002,REG,72,31.56,33.44,5.63,16.88,8.13,4.38,0.00,0.386,0.374,0.500,0.519,0.462,0.500,0.000
Dana Barros,Pistons,2001-2002,REG,29,31.77,38.54,8.33,16.15,3.65,1.56,0.00,0.311,0.392,0.313,0.516,0.286,1.000,0.000
Tom Gugliotta,Suns,2001-2002,REG,44,1.66,69.10,8.97,18.94,0.33,0.66,0.33,0.600,0.389,0.370,0.579,0.000,0.000,0.000
Danny Manning,Mavericks,2001-2002,REG,41,2.68,50.34,15.44,29.53,1.34,0.67,0.00,0.250,0.387,0.435,0.705,0.000,0.000,0.000
Anthony Peeler,Timberwolves,2001-2002,REG,82,29.97,43.42,4.82,10.53,6.14,5.12,0.00,0.405,0.431,0.303,0.542,0.381,0.343,0.000
Greg Foster,Bucks,2001-2002,REG,6,22.22,33.33,11.11,11.11,11.11,11.11,0.00,0.000,0.333,1.000,0.000,0.000,0.000,0.000
John Starks,Jazz,2001-2002,REG,66,19.03,40.97,5.16,23.55,6.77,4.52,0.00,0.288,0.370,0.188,0.479,0.381,0.286,0.000
John Stockton,Jazz,2001-2002,REG,82,8.77,43.61,8.26,38.19,0.52,0.52,0.13,0.309,0.488,0.422,0.622,0.500,0.500,0.000
Mookie Blaylock,Warriors,2001-2002,REG,35,19.18,49.32,6.16,15.75,4.79,4.11,0.68,0.393,0.306,0.111,0.522,0.286,0.333,0.000
Glenn Robinson,Bucks,2001-2002,REG,66,13.08,49.87,19.62,15.08,0.61,1.48,0.26,0.347,0.493,0.471,0.520,0.143,0.294,0.000
Alonzo Mourning,Heat,2001-2002,REG,75,0.23,36.14,24.48,39.03,0.12,0.00,0.00,0.000,0.390,0.401,0.707,1.000,0.000,0.000
Rick Fox,Lakers,2001-2002,REG,82,25.29,35.21,8.43,21.98,3.97,4.79,0.33,0.301,0.357,0.451,0.684,0.292,0.414,0.000
Lindsey Hunter,Lakers,2001-2002,REG,82,32.04,36.33,8.78,12.24,6.33,4.29,0.00,0.357,0.365,0.233,0.550,0.355,0.571,0.000
Scott Williams,Nuggets,2001-2002,REG,41,0.00,51.15,16.59,31.34,0.00,0.00,0.92,0.000,0.315,0.278,0.603,0.000,0.000,0.000
Felton Spencer,Knicks,2001-2002,REG,32,0.00,7.69,15.38,76.92,0.00,0.00,0.00,0.000,0.000,0.000,0.300,0.000,0.000,0.000
Stacey Augmon,Hornets,2001-2002,REG,77,0.30,51.67,17.63,29.79,0.00,0.30,0.30,0.000,0.382,0.397,0.541,0.000,0.000,0.000
Allan Houston,Knicks,2001-2002,REG,77,20.98,55.73,7.99,9.68,3.15,2.46,0.00,0.407,0.462,0.452,0.397,0.390,0.281,0.000
Johnny Newman,Mavericks,2001-2002,REG,47,27.03,30.41,2.70,28.38,8.78,2.70,0.00,0.350,0.444,0.000,0.595,0.462,0.500,0.000
Horace Grant,Magic,2001-2002,REG,76,0.00,65.05,4.47,30.49,0.00,0.00,0.00,0.000,0.439,0.478,0.675,0.000,0.000,0.000
Brian Grant,Heat,2001-2002,REG,72,0.00,55.57,14.43,29.67,0.16,0.00,0.16,0.000,0.445,0.375,0.564,0.000,0.000,0.000
Grant Hill,Magic,2001-2002,REG,14,1.03,44.10,17.44,37.44,0.00,0.00,0.00,0.000,0.314,0.412,0.575,0.000,0.000,0.000
Karl Malone,Jazz,2001-2002,REG,80,1.72,59.04,11.08,28.09,0.07,0.00,0.00,0.333,0.407,0.368,0.593,1.000,0.000,0.000
George Lynch,Hornets,2001-2002,REG,45,1.52,41.92,10.61,44.44,0.51,1.01,0.00,0.333,0.229,0.476,0.489,0.000,0.000,0.000
Dee Brown,Magic,2001-2002,REG,7,30.00,40.00,0.00,0.00,20.00,10.00,0.00,0.000,0.250,0.000,0.000,0.250,0.000,0.000
Aaron McKie,76ers,2001-2002,REG,48,16.33,42.04,12.65,19.18,4.08,5.51,0.20,0.275,0.417,0.355,0.649,0.450,0.741,0.000
Darrick Martin,Mavericks,2001-2002,REG,3,10.00,40.00,20.00,20.00,0.00,10.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Tyrone Hill,Cavaliers,2001-2002,REG,26,0.55,20.33,17.03,62.09,0.00,0.00,0.00,0.000,0.405,0.355,0.398,0.000,0.000,0.000
Eddie Jones,Heat,2001-2002,REG,81,22.62,41.57,6.76,19.78,3.59,5.51,0.17,0.365,0.378,0.333,0.646,0.488,0.439,0.000
Clar. Weatherspoon,Knicks,2001-2002,REG,56,0.00,32.96,20.80,46.24,0.00,0.00,0.00,0.000,0.403,0.330,0.469,0.000,0.000,0.000
Vinny Del Negro,Suns,2001-2002,REG,2,0.00,75.00,25.00,0.00,0.00,0.00,0.00,0.000,0.333,0.000,0.000,0.000,0.000,0.000
Brian Shaw,Lakers,2001-2002,REG,58,41.28,19.19,12.79,18.02,5.81,1.74,1.16,0.338,0.364,0.227,0.516,0.400,0.000,0.000
Antonio Davis,Raptors,2001-2002,REG,77,0.10,49.95,15.47,34.48,0.00,0.00,0.00,0.000,0.368,0.329,0.554,0.000,0.000,0.000
Terrell Brandon,Timberwolves,2001-2002,REG,32,5.48,61.37,10.96,21.64,0.27,0.27,0.00,0.150,0.420,0.350,0.544,1.000,0.000,0.000
Dell Curry,Raptors,2001-2002,REG,56,27.67,52.74,5.19,4.32,6.05,4.03,0.00,0.344,0.421,0.444,0.733,0.333,0.357,0.000
Chris Dudley,Trail Blazers,2001-2002,REG,43,2.00,6.00,38.00,52.00,0.00,0.00,2.00,0.000,0.000,0.263,0.577,0.000,0.000,0.000
Sam Cassell,Bucks,2001-2002,REG,74,13.03,61.99,11.11,9.94,0.50,3.17,0.25,0.321,0.470,0.504,0.571,0.000,0.526,0.000
Danny Ferry,Spurs,2001-2002,REG,50,31.07,41.24,1.13,1.13,13.56,11.86,0.00,0.473,0.411,0.000,1.000,0.333,0.476,0.000
Anthony Mason,Bucks,2001-2002,REG,82,0.16,24.92,31.79,43.13,0.00,0.00,0.00,1.000,0.455,0.472,0.556,0.000,0.000,0.000
Chris Webber,Kings,2001-2002,REG,54,1.77,49.49,17.86,30.88,0.00,0.00,0.00,0.263,0.440,0.380,0.663,0.000,0.000,0.000
John Crotty,Jazz,2001-2002,REG,41,32.69,34.62,5.29,26.92,0.48,0.00,0.00,0.456,0.542,0.455,0.411,0.000,0.000,0.000
Bryant Stith,Cavaliers,2001-2002,REG,50,23.40,28.19,9.04,26.60,9.04,3.72,0.00,0.386,0.245,0.412,0.520,0.176,0.571,0.000
Antonio Harvey,SuperSonics,2001-2002,REG,5,0.00,33.33,33.33,33.33,0.00,0.00,0.00,0.000,0.250,0.250,0.500,0.000,0.000,0.000
Chris Mills,Warriors,2001-2002,REG,66,17.56,41.22,13.82,15.22,7.49,4.45,0.23,0.453,0.364,0.424,0.631,0.313,0.211,0.000
Hakeem Olajuwon,Raptors,2001-2002,REG,61,0.48,53.35,18.66,27.51,0.00,0.00,0.00,0.000,0.417,0.372,0.626,0.000,0.000,0.000
Chris Childs,Raptors,2001-2002,REG,69,35.47,33.11,4.39,22.30,1.01,0.68,3.04,0.314,0.276,0.538,0.455,0.000,0.000,0.000
Jalen Rose,"Pacers, Bulls",2001-2002,REG,83,9.47,55.56,13.99,13.58,3.29,4.12,0.00,0.355,0.446,0.431,0.631,0.292,0.433,0.000
Jud Buechler,"Suns, Magic",2001-2002,REG,64,21.19,33.05,0.85,16.10,13.56,14.41,0.85,0.280,0.308,1.000,0.579,0.250,0.529,0.000
Tracy Murray,Raptors,2001-2002,REG,40,31.88,24.15,11.11,14.98,11.11,6.76,0.00,0.303,0.420,0.304,0.548,0.565,0.500,0.000
P.J. Brown,Hornets,2001-2002,REG,80,0.00,44.21,12.14,43.64,0.00,0.00,0.00,0.000,0.433,0.344,0.552,0.000,0.000,0.000
David Wesley,Hornets,2001-2002,REG,67,20.66,51.98,3.52,16.37,4.51,2.97,0.00,0.319,0.406,0.219,0.537,0.415,0.296,0.000
Vlade Divac,Kings,2001-2002,REG,80,1.40,24.72,24.02,49.44,0.14,0.28,0.00,0.300,0.362,0.424,0.559,0.000,0.000,0.000
Robert Pack,Timberwolves,2001-2002,REG,15,4.41,42.65,14.71,36.76,0.00,0.00,1.47,0.333,0.241,0.200,0.600,0.000,0.000,0.000
Patrick Ewing,Magic,2001-2002,REG,65,0.00,37.24,26.43,36.04,0.00,0.30,0.00,0.000,0.363,0.341,0.608,0.000,0.000,0.000
Steven Smith,Spurs,2001-2002,REG,77,18.04,32.11,10.12,21.70,7.18,10.56,0.29,0.407,0.338,0.348,0.649,0.633,0.486,0.000
LaPhonso Ellis,Heat,2001-2002,REG,66,17.26,36.50,14.82,21.24,6.42,3.54,0.22,0.269,0.394,0.403,0.615,0.241,0.625,0.000
Robert Horry,Lakers,2001-2002,REG,81,27.83,26.30,8.70,20.65,7.83,8.70,0.00,0.375,0.322,0.325,0.568,0.389,0.375,0.000
Dan Majerle,Suns,2001-2002,REG,65,58.82,8.65,4.15,5.88,13.84,8.65,0.00,0.335,0.320,0.333,0.471,0.325,0.360,0.000
Nick Anderson,Grizzlies,2001-2002,REG,15,48.68,26.32,3.95,7.89,6.58,5.26,1.32,0.270,0.250,0.333,0.500,0.000,0.500,0.000
Mark Bryant,Spurs,2001-2002,REG,29,0.00,47.27,14.55,38.18,0.00,0.00,0.00,0.000,0.346,0.500,0.571,0.000,0.000,0.000
Hubert Davis,Wizards,2001-2002,REG,51,33.13,38.96,14.72,7.36,4.29,1.53,0.00,0.454,0.465,0.333,0.542,0.500,0.400,0.000
Nick Van Exel,"Nuggets, Mavericks",2001-2002,REG,72,23.98,31.97,23.41,15.99,2.28,2.04,0.33,0.347,0.385,0.439,0.536,0.357,0.280,0.000
Dikembe Mutombo,76ers,2001-2002,REG,80,0.00,20.90,34.63,44.46,0.00,0.00,0.00,0.000,0.313,0.464,0.618,0.000,0.000,0.000
Brent Price,Kings,2001-2002,REG,20,51.85,25.93,7.41,14.81,0.00,0.00,0.00,0.214,0.429,0.000,0.750,0.000,0.000,0.000
Latrell Sprewell,Knicks,2001-2002,REG,81,22.41,42.99,12.40,16.21,2.75,3.24,0.00,0.349,0.362,0.426,0.574,0.410,0.391,0.000
Doug Overton,Clippers,2001-2002,REG,18,52.27,18.18,11.36,9.09,2.27,6.82,0.00,0.304,0.250,0.600,0.500,0.000,0.000,0.000
Kenny Anderson,Celtics,2001-2002,REG,76,3.91,50.00,14.80,30.59,0.42,0.14,0.14,0.250,0.427,0.292,0.543,0.333,1.000,0.000
Steve Kerr,Trail Blazers,2001-2002,REG,62,24.88,53.00,11.06,5.53,2.30,3.23,0.00,0.389,0.496,0.542,0.500,0.600,0.286,0.000
Doug Christie,Kings,2001-2002,REG,81,21.36,25.31,5.71,34.15,7.62,5.71,0.14,0.363,0.398,0.262,0.649,0.393,0.262,0.000
Gary Payton,SuperSonics,2001-2002,REG,82,11.03,34.60,19.77,30.67,1.20,2.72,0.00,0.316,0.419,0.394,0.643,0.474,0.233,0.000
Dickey Simpkins,Hawks,2001-2002,REG,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000
George McCloud,Nuggets,2001-2002,REG,69,26.56,36.46,6.42,18.58,4.34,7.47,0.17,0.275,0.381,0.378,0.486,0.280,0.256,0.000
Chris Whitney,Wizards,2001-2002,REG,82,37.35,40.24,5.79,4.88,5.95,5.79,0.00,0.408,0.443,0.316,0.438,0.359,0.447,0.000
Monty Williams,Magic,2001-2002,REG,68,0.83,10.50,10.50,77.90,0.00,0.28,0.00,0.000,0.289,0.368,0.613,0.000,0.000,0.000
Greg Anthony,"Bulls, Bucks",2001-2002,REG,60,27.22,41.35,7.81,16.67,3.16,3.80,0.00,0.302,0.418,0.351,0.506,0.200,0.278,0.000
Eric Piatkowski,Clippers,2001-2002,REG,71,41.40,25.90,7.86,15.92,3.82,5.10,0.00,0.456,0.344,0.324,0.573,0.611,0.417,0.000
Grant Long,Grizzlies,2001-2002,REG,66,2.86,67.53,9.35,18.70,0.26,1.04,0.26,0.273,0.381,0.361,0.681,0.000,0.000,0.000
Jarron Collins,Jazz,2001-2002,REG,70,0.29,26.53,18.08,55.10,0.00,0.00,0.00,0.000,0.396,0.323,0.540,0.000,0.000,0.000
Kenny Satterfield,Nuggets,2001-2002,REG,36,12.56,40.20,16.08,30.65,0.00,0.50,0.00,0.280,0.350,0.219,0.508,0.000,0.000,0.000
Alvin Jones,76ers,2001-2002,REG,22,0.00,40.00,0.00,60.00,0.00,0.00,0.00,0.000,0.250,0.000,0.500,0.000,0.000,0.000
Charlie Bell,"Suns, Mavericks",2001-2002,REG,6,45.45,36.36,9.09,0.00,9.09,0.00,0.00,0.000,0.500,1.000,0.000,0.000,0.000,0.000
Carlos Arroyo,"Raptors, Nuggets",2001-2002,REG,37,0.90,57.66,8.11,32.43,0.00,0.90,0.00,0.000,0.453,0.222,0.500,0.000,0.000,0.000
Joe Crispin,"Lakers, Suns",2001-2002,REG,20,55.88,17.65,11.76,13.24,1.47,0.00,0.00,0.395,0.417,0.125,0.556,0.000,0.000,0.000
Tang Hamilton,Heat,2001-2002,REG,9,5.26,52.63,5.26,36.84,0.00,0.00,0.00,0.000,0.300,0.000,1.000,0.000,0.000,0.000
Victor Alexander,Pistons,2001-2002,REG,15,0.00,80.39,3.92,11.76,1.96,1.96,0.00,0.000,0.244,1.000,1.000,0.000,0.000,0.000
Oscar Torres,Rockets,2001-2002,REG,64,27.57,31.38,8.80,22.87,4.11,4.69,0.59,0.309,0.393,0.400,0.564,0.286,0.250,0.000
Dean Oliver,Warriors,2001-2002,REG,19,23.91,39.13,10.87,21.74,2.17,2.17,0.00,0.182,0.500,0.400,0.400,0.000,0.000,0.000
Tierre Brown,Rockets,2001-2002,REG,39,9.57,41.74,12.17,35.65,0.87,0.00,0.00,0.364,0.354,0.500,0.512,0.000,0.000,0.000
Chris Andersen,Nuggets,2001-2002,REG,24,2.70,17.57,8.11,68.92,1.35,0.00,1.35,0.000,0.077,0.000,0.471,0.000,0.000,0.000
Norman Richardson,"Pacers, Bulls",2001-2002,REG,11,3.85,26.92,7.69,34.62,15.38,11.54,0.00,1.000,0.286,0.000,0.444,0.500,0.333,0.000
Mengke Bateer,Nuggets,2001-2002,REG,27,9.09,38.64,11.36,40.91,0.00,0.00,0.00,0.333,0.353,0.400,0.463,0.000,0.000,0.000
