name,position,age,Teams,GP,MP,PER,TS %,FG3A PerFGA%,Fta PerFGA%,VORP,Usg Pct,OWS,DWS,WS,WS Per 48,Off. Box +-,Deff. Box +-,Box +-,ORB Pct,DRB Pct,TRB Pct,As. Pct,Stl Pct,Blk Pct,TO Pct
Trajan Langdon,SG,25,Trajan Langdon,44,477,13.5,.533,.420,.261,-0.1,22.7,0.4,0.1,0.6,.055,0.3,-3.1,-2.8,3.2,10.3,6.8,21.1,1.4,0.8,16.9
Dan Langhi,SF,24,Dan Langhi,34,434,8.5,.412,.032,.088,-0.5,14.8,-0.1,0.1,0.0,.001,-4.5,-1.8,-6.3,5.7,12.0,8.8,5.4,1.0,0.8,6.5
Rusty LaRue,PG,28,Rusty LaRue,33,542,10.0,.482,.270,.189,-0.3,20.2,0.0,0.3,0.3,.027,-2.0,-2.2,-4.2,2.4,8.5,5.4,22.3,1.7,1.0,17.7
Voshon Lenard,SG,28,Voshon Lenard,71,1665,14.5,.495,.312,.156,0.1,24.5,0.9,0.8,1.7,.049,0.3,-1.9,-1.7,2.5,10.4,6.3,14.3,1.9,1.1,10.0
Quincy Lewis,SG,24,Quincy Lewis,36,490,7.0,.474,.126,.140,-0.3,16.9,-0.3,0.4,0.1,.012,-3.6,-0.4,-4.1,2.4,8.2,5.3,12.4,2.5,1.5,17.4
Rashard Lewis,SF,22,Rashard Lewis,71,2585,18.5,.564,.325,.206,3.2,20.8,5.9,2.7,8.6,.160,2.9,-0.1,2.9,6.5,16.1,11.4,7.8,2.2,1.2,8.4
Randy Livingston,PG,26,Randy Livingston,13,176,12.0,.348,.148,.204,0.0,16.1,0.1,0.2,0.2,.065,-1.9,0.1,-1.8,6.2,10.5,8.4,21.0,2.8,0.9,3.3
Art Long,PF,29,Art Long,63,989,10.7,.506,.000,.348,-0.1,16.2,0.4,0.9,1.4,.066,-2.5,-0.1,-2.6,13.0,16.9,15.0,6.2,1.2,2.1,18.3
Grant Long,PF,35,Grant Long,66,1868,7.7,.475,.044,.319,-0.8,13.2,-1.0,1.2,0.2,.004,-4.3,0.6,-3.7,1.9,11.9,6.9,11.5,1.8,0.4,19.0
Felipe López,SG,27,Felipe López,67,581,7.8,.469,.212,.353,-0.3,16.8,-0.1,0.4,0.3,.027,-2.8,-1.4,-4.2,5.8,10.0,8.0,9.6,1.6,0.1,16.7
Tyronn Lue,PG,24,Tyronn Lue,71,1458,13.7,.507,.271,.121,0.0,20.4,1.3,0.8,2.0,.067,0.5,-2.5,-2.0,1.1,8.7,4.9,28.5,1.8,0.0,14.9
George Lynch,SF,31,George Lynch,45,893,9.0,.399,.030,.202,0.1,13.1,-0.5,1.2,0.7,.038,-3.4,2.0,-1.4,9.0,14.8,11.9,9.3,2.4,1.1,16.0
Todd MacCulloch,C,26,Todd MacCulloch,62,1502,17.7,.562,.000,.353,1.5,18.0,3.1,2.5,5.6,.179,0.2,1.8,2.0,11.7,16.6,14.1,8.6,0.8,4.3,10.9
Sam Mack,SF,31,Sam Mack,12,159,3.1,.384,.571,.143,-0.2,17.7,-0.3,0.2,-0.1,-0.035,-5.2,-1.2,-6.4,1.5,8.8,5.1,4.1,1.7,0.5,11.8
Mark Madsen,PF,26,Mark Madsen,59,650,12.7,.492,.014,.370,0.4,13.2,1.2,0.8,1.9,.142,-0.1,0.6,0.6,15.3,12.3,13.7,9.7,1.3,1.4,11.5
,,,,,,,,,,,,,,,,,,,,,,,,,
Corey Maggette,SG,22,Corey Maggette,63,1615,14.3,.560,.262,.474,0.6,21.1,2.3,1.0,3.3,.099,0.5,-1.2,-0.6,3.8,12.3,8.1,11.5,1.4,0.8,15.3
Jamaal Magloire,C,23,Jamaal Magloire,82,1549,18.8,.624,.002,.804,0.3,20.0,3.4,2.4,5.7,.177,-1.2,-0.2,-1.3,11.3,22.7,17.0,3.4,0.9,4.0,17.4
Dan Majerle,SG,36,Dan Majerle,65,1180,10.3,.490,.813,.135,0.7,12.9,0.8,1.3,2.1,.087,-0.2,0.5,0.4,2.6,14.4,8.4,10.9,2.1,0.9,10.3
Karl Malone,PF,38,Karl Malone,80,3040,21.1,.532,.018,.457,4.4,28.8,5.5,4.3,9.8,.155,2.0,1.7,3.7,5.6,21.7,13.6,21.8,2.7,1.5,13.5
Danny Manning,PF,35,Danny Manning,41,552,11.7,.505,.047,.221,0.1,15.4,0.3,0.6,0.8,.070,-2.5,1.2,-1.2,5.1,16.5,10.9,8.0,2.0,2.7,13.3
Stephon Marbury,PG,24,Stephon Marbury,82,3187,18.1,.519,.176,.320,2.2,26.6,5.4,1.7,7.1,.107,2.9,-2.1,0.8,2.6,6.9,4.7,35.7,1.3,0.3,15.0
Shawn Marion,SF,23,Shawn Marion,81,3109,19.8,.518,.087,.162,3.6,23.6,4.7,5.1,9.8,.151,0.9,1.7,2.6,7.6,21.8,14.6,9.1,2.5,2.0,8.8
Sean Marks,C,26,Sean Marks,21,319,9.3,.466,.000,.386,-0.3,18.2,-0.2,0.5,0.3,.044,-6.0,0.4,-5.6,7.0,20.4,13.7,4.3,0.9,2.4,15.6
Donny Marshall,SF,29,Donny Marshall,20,118,7.7,.406,.138,.621,-0.1,14.8,0.0,0.1,0.2,.076,-3.9,-1.4,-5.3,7.6,12.4,10.0,6.1,1.3,0.0,5.1
Donyell Marshall,SF,28,Donyell Marshall,58,1750,19.2,.565,.064,.342,1.7,22.8,3.0,2.1,5.0,.138,1.3,0.6,1.9,10.8,19.7,15.2,10.9,1.5,3.0,14.0
Darrick Martin,PG,30,Darrick Martin,3,22,-11.2,.046,.200,.200,-0.1,24.4,-0.2,0.0,-0.2,-0.427,-15.2,-1.7,-16.9,0.0,5.0,2.5,16.9,4.7,0.0,8.4
Kenyon Martin,PF,24,Kenyon Martin,73,2504,14.5,.503,.070,.278,1.8,22.4,0.6,4.2,4.9,.093,-1.3,2.2,0.9,5.0,12.4,8.7,13.0,1.9,3.5,13.7
Jamal Mashburn,SF,29,Jamal Mashburn,40,1601,16.9,.505,.151,.324,0.9,27.4,1.8,1.6,3.4,.101,1.0,-0.7,0.3,2.2,15.0,8.6,19.7,1.5,0.3,11.5
Anthony Mason,PF,35,Anthony Mason,82,3143,12.9,.544,.002,.353,1.8,12.7,4.4,2.0,6.4,.097,-0.5,0.8,0.3,4.8,18.3,11.9,16.6,1.0,0.5,15.2
Desmond Mason,SF,24,Desmond Mason,75,2420,13.4,.533,.077,.308,0.3,18.8,3.0,1.6,4.7,.093,-0.9,-0.7,-1.6,4.6,12.4,8.6,6.7,1.5,0.8,10.6
Tony Massenburg,PF,34,Tony Massenburg,73,1247,11.4,.503,.003,.335,-1.0,17.0,0.3,1.2,1.5,.059,-4.4,-0.9,-5.3,9.0,20.0,14.5,3.5,1.3,1.7,14.0
Walter McCarty,PF,27,Walter McCarty,56,718,11.5,.563,.550,.106,0.2,13.3,0.9,0.9,1.8,.122,-0.9,-0.2,-1.1,4.8,15.0,9.8,9.4,1.3,0.8,10.5
Amal McCaskill,C,28,Amal McCaskill,27,153,10.2,.430,.000,.531,-0.1,22.6,-0.3,0.3,0.0,.010,-6.2,1.4,-4.8,12.4,14.5,13.5,4.3,2.1,4.6,18.8
George McCloud,SF,34,George McCloud,69,1830,9.8,.466,.385,.283,-0.1,19.4,-0.7,0.8,0.1,.003,-1.6,-0.7,-2.3,4.0,12.1,7.8,17.9,1.7,0.8,18.2
Jelani McCoy,C,24,Jelani McCoy,21,104,9.5,.530,.000,.381,0.0,14.0,0.0,0.1,0.1,.050,-4.3,0.8,-3.5,8.6,17.8,13.3,9.9,0.0,3.4,24.6
,,,,,,,,,,,,,,,,,,,,,,,,,
Antonio McDyess,PF,27,Antonio McDyess,10,236,21.0,.631,.000,.440,0.2,20.8,0.5,0.2,0.8,.155,0.8,1.2,2.1,8.3,18.8,13.3,13.8,2.3,2.5,18.3
Tracy McGrady,SG,22,Tracy McGrady,76,2912,25.1,.532,.178,.350,5.9,31.1,8.1,3.4,11.5,.189,5.2,0.8,6.0,5.7,17.3,11.5,25.8,2.1,1.8,9.4
Jeff McInnis,PG,27,Jeff McInnis,81,3030,13.8,.486,.209,.195,0.4,20.3,4.4,0.8,5.1,.081,1.2,-2.6,-1.5,1.7,6.2,4.0,27.6,1.1,0.1,10.8
Derrick McKey,SF,35,Derrick McKey,41,784,8.8,.464,.098,.115,0.5,8.8,0.3,1.2,1.6,.096,-2.1,2.5,0.4,7.0,11.3,9.2,8.9,2.8,0.4,14.7
Aaron McKie,SG,29,Aaron McKie,48,1471,15.8,.540,.261,.249,1.3,19.8,1.8,2.1,3.9,.128,0.9,0.5,1.4,2.0,12.7,7.4,21.7,2.1,0.7,14.6
Stanislav Medvedenko,C,22,Stanislav Medvedenko,71,729,15.6,.500,.013,.204,0.2,23.0,0.9,0.9,1.8,.118,-0.4,-0.7,-1.1,13.0,10.9,12.0,9.9,2.1,1.1,11.3
Ron Mercer,SG,25,Ron Mercer,53,1716,10.2,.439,.079,.152,-1.3,24.8,-1.5,0.4,-1.1,-0.032,-2.7,-2.4,-5.1,3.3,8.8,6.0,14.2,1.0,0.6,9.5
Ron Mercer,SG,25,Ron Mercer,40,1503,10.8,.440,.079,.151,-1.1,25.8,-1.4,0.3,-1.1,-0.035,-2.4,-2.5,-4.9,3.3,8.9,6.0,15.1,1.1,0.5,9.4
Ron Mercer,SG,25,Ron Mercer,13,213,6.0,.432,.075,.164,-0.3,17.2,-0.2,0.1,0.0,-0.010,-4.9,-1.8,-6.7,3.3,8.8,6.1,7.6,0.5,1.0,11.1
Chris Mihm,C,22,Chris Mihm,74,1659,10.0,.470,.013,.340,-1.7,19.4,-0.5,1.1,0.7,.019,-4.7,-1.4,-6.1,9.5,18.2,13.9,2.4,0.6,3.9,13.8
Darius Miles,SF,20,Darius Miles,82,2227,14.4,.516,.030,.397,1.4,18.5,0.8,2.6,3.4,.074,-1.6,2.1,0.5,5.6,17.3,11.5,13.5,1.7,3.2,17.5
Andre Miller,PG,25,Andre Miller,81,3023,21.8,.538,.083,.428,4.1,22.6,8.7,1.5,10.3,.163,4.7,-1.3,3.4,4.2,10.4,7.4,49.8,2.2,0.8,16.5
Brad Miller,C,25,Brad Miller,76,2263,20.1,.572,.010,.523,2.8,20.6,6.0,2.3,8.3,.176,2.4,0.5,2.9,12.7,18.9,15.8,12.0,1.8,1.3,11.3
Brad Miller,C,25,Brad Miller,48,1391,19.6,.540,.009,.560,1.6,21.1,3.1,1.3,4.4,.152,2.0,0.6,2.6,14.4,19.4,16.8,13.0,2.0,1.5,11.6
Brad Miller,C,25,Brad Miller,28,872,20.8,.627,.011,.463,1.2,19.7,2.9,1.0,3.9,.214,3.0,0.4,3.3,10.1,18.2,14.2,10.5,1.4,1.0,10.8
Mike Miller,SF,21,Mike Miller,63,2123,15.0,.542,.378,.226,1.2,20.9,3.1,1.3,4.5,.101,1.6,-1.4,0.2,2.6,11.9,7.2,15.2,1.1,0.8,10.9
Reggie Miller,SG,36,Reggie Miller,79,2889,16.5,.617,.485,.356,3.6,18.5,7.7,1.9,9.5,.159,4.2,-1.3,2.9,0.9,7.5,4.3,14.7,1.6,0.2,10.2
Chris Mills,SF,32,Chris Mills,66,1237,12.3,.516,.297,.251,-0.2,18.0,1.6,0.3,1.9,.074,-0.4,-2.2,-2.6,4.3,12.4,8.2,9.5,1.3,0.7,10.6
Sam Mitchell,SF,38,Sam Mitchell,74,726,9.4,.491,.154,.216,-0.5,17.1,0.5,0.4,0.9,.058,-2.4,-2.3,-4.6,2.9,10.1,6.5,9.3,0.9,0.4,9.5
Cuttino Mobley,SG,26,Cuttino Mobley,74,3116,16.7,.537,.278,.231,2.1,24.9,4.6,1.1,5.7,.087,2.2,-1.5,0.7,2.3,8.8,5.5,11.6,1.9,0.8,10.7
Nazr Mohammed,C,24,Nazr Mohammed,82,2168,14.0,.490,.001,.311,-1.1,19.4,0.9,2.4,3.3,.072,-3.0,-1.0,-4.1,12.7,21.6,17.1,2.6,1.5,2.1,12.7
Jérôme Moïso,C,23,Jérôme Moïso,15,76,5.9,.400,.000,.000,-0.1,16.8,-0.2,0.2,-0.1,-0.040,-9.0,1.9,-7.1,6.0,31.5,18.8,8.4,2.1,1.9,28.6
Eric Montross,C,30,Eric Montross,49,655,5.8,.398,.008,.235,-0.6,11.9,-0.6,0.8,0.2,.015,-6.4,0.7,-5.6,6.1,18.8,12.3,3.7,1.0,2.6,14.7
Mikki Moore,C,26,Mikki Moore,30,217,14.9,.545,.033,.426,0.0,18.8,0.3,0.3,0.6,.133,-1.9,0.5,-1.4,12.0,16.7,14.4,8.6,1.7,2.9,16.2
,,,,,,,,,,,,,,,,,,,,,,,,,
Terence Morris,SF,23,Terence Morris,68,1110,9.5,.423,.270,.097,-0.4,14.5,-0.2,0.4,0.2,.009,-2.9,-0.4,-3.4,7.8,14.0,10.9,9.5,1.0,1.7,13.0
Hanno Möttölä,C,25,Hanno Möttölä,82,1371,8.4,.474,.034,.198,-1.1,16.1,-0.3,0.8,0.5,.019,-4.1,-1.1,-5.3,6.7,15.6,11.2,6.0,0.8,1.0,14.4
Alonzo Mourning,C,31,Alonzo Mourning,75,2455,18.9,.558,.003,.498,1.9,24.1,2.6,4.8,7.4,.145,-1.3,2.5,1.1,8.7,21.3,15.0,6.8,0.6,5.8,14.7
Troy Murphy,PF,21,Troy Murphy,82,1448,10.3,.488,.021,.369,-0.8,16.7,0.7,0.7,1.4,.046,-2.9,-1.1,-4.1,7.1,17.0,11.9,7.6,1.3,1.0,14.6
Lamond Murray,SF,28,Lamond Murray,71,2312,16.7,.534,.241,.267,1.1,24.7,2.9,1.3,4.1,.086,1.3,-1.4,-0.1,4.2,14.7,9.5,12.2,1.6,1.3,11.3
Tracy Murray,SF,30,Tracy Murray,40,473,13.6,.525,.502,.101,-0.1,23.3,0.4,0.4,0.8,.079,0.4,-3.1,-2.7,4.2,8.8,6.4,7.2,1.3,1.3,10.4
Dikembe Mutombo,C,35,Dikembe Mutombo,80,2907,16.0,.574,.000,.568,2.5,15.1,4.1,5.5,9.6,.158,-1.5,2.9,1.3,10.0,23.5,16.8,4.8,0.5,5.0,16.3
Mamadou N'Diaye,C,26,Mamadou N'Diaye,5,46,20.6,.694,.000,1.000,0.0,15.3,0.2,0.0,0.3,.265,0.4,-4.8,-4.4,14.5,12.9,13.7,0.0,0.0,3.2,6.5
Lee Nailon,SF,26,Lee Nailon,79,1912,14.4,.513,.003,.196,0.0,22.1,1.7,1.7,3.5,.087,-1.0,-1.0,-2.0,6.2,11.2,8.7,9.1,1.7,0.6,10.4
Eduardo Nájera,PF,25,Eduardo Nájera,62,1357,14.8,.548,.007,.493,1.1,13.5,2.8,1.2,4.0,.142,0.5,0.6,1.1,12.4,15.6,14.0,4.0,2.1,1.6,9.9
Steve Nash,PG,27,Steve Nash,82,2837,20.7,.602,.315,.269,3.1,23.0,9.5,0.3,9.9,.167,5.4,-3.1,2.3,2.0,7.9,5.0,36.1,1.0,0.1,15.8
Tyrone Nesby,SF,26,Tyrone Nesby,70,1498,13.1,.480,.112,.221,0.9,15.7,1.4,1.6,2.9,.094,-0.5,0.9,0.4,8.1,16.7,12.3,9.8,2.2,1.1,9.6
Rasho Nesterović,C,25,Rasho Nesterović,82,2218,12.9,.499,.002,.108,1.1,16.0,1.6,2.5,4.1,.089,-1.5,1.3,-0.1,10.6,17.2,13.9,5.2,1.1,3.7,12.0
Ira Newble,SF,27,Ira Newble,42,1273,11.5,.560,.027,.335,0.6,12.5,1.5,0.9,2.3,.089,-1.1,0.8,-0.3,7.1,12.8,10.0,5.6,1.6,1.2,14.0
Johnny Newman,SF,38,Johnny Newman,47,724,8.3,.571,.385,.392,0.1,12.1,0.6,0.3,0.9,.061,-0.7,-0.9,-1.6,1.4,6.0,3.8,2.7,2.1,0.4,10.8
Moochie Norris,PG,28,Moochie Norris,82,2249,13.1,.471,.212,.268,-0.1,17.8,1.2,0.7,1.8,.039,-0.6,-1.5,-2.1,3.7,8.9,6.3,29.9,2.0,0.1,18.1
Dirk Nowitzki,C,23,Dirk Nowitzki,76,2891,24.1,.599,.278,.410,4.8,25.5,10.2,3.1,13.4,.222,4.6,0.1,4.7,4.7,24.0,14.5,10.8,1.5,1.9,8.9
Jermaine O'Neal,PF,23,Jermaine O'Neal,72,2707,18.1,.521,.012,.365,1.5,24.9,2.3,4.1,6.4,.113,-1.3,1.5,0.2,8.0,23.1,15.8,8.1,0.9,4.4,11.7
Shaquille O'Neal,C,29,Shaquille O'Neal,67,2422,29.7,.590,.001,.583,5.5,31.8,9.2,4.0,13.2,.262,5.5,1.5,7.0,10.8,21.6,16.3,16.4,0.9,4.1,10.0
Charles Oakley,PF,38,Charles Oakley,57,1383,6.6,.392,.023,.106,-0.6,12.1,-1.8,1.3,-0.5,-0.016,-5.4,1.8,-3.6,5.9,23.5,14.5,12.9,1.9,0.6,24.0
,,,,,,,,,,,,,,,,,,,,,,,,,
Lamar Odom,SF,22,Lamar Odom,29,999,13.7,.473,.233,.258,0.6,22.5,-0.3,0.9,0.7,.033,-0.5,0.9,0.4,3.6,16.2,10.0,28.6,1.2,2.5,19.5
Hakeem Olajuwon,C,39,Hakeem Olajuwon,61,1378,14.4,.478,.005,.201,0.7,18.3,-0.8,2.9,2.1,.074,-3.9,4.0,0.1,7.9,23.1,15.3,8.0,2.9,4.9,17.7
Dean Oliver,PG,23,Dean Oliver,20,139,6.0,.420,.283,.196,-0.3,18.5,-0.1,0.0,-0.1,-0.049,-4.6,-5.1,-9.6,0.0,6.3,3.1,23.8,1.1,0.0,18.0
Kevin Ollie,PG,29,Kevin Ollie,81,1723,12.3,.510,.006,.643,-0.7,14.9,1.4,1.0,2.4,.066,-2.5,-1.2,-3.6,1.7,10.8,6.2,26.4,1.9,0.1,19.0
Kevin Ollie,PG,29,Kevin Ollie,52,1146,11.2,.490,.008,.514,-0.8,15.7,0.3,0.5,0.7,.031,-3.2,-1.5,-4.7,1.8,11.5,6.5,26.9,1.7,0.1,20.5
Kevin Ollie,PG,29,Kevin Ollie,29,577,14.3,.554,.000,.970,0.1,13.3,1.1,0.5,1.6,.136,-0.9,-0.4,-1.3,1.4,9.3,5.5,25.4,2.4,0.1,15.4
Michael Olowokandi,C,26,Michael Olowokandi,80,2568,12.4,.457,.000,.212,-0.7,20.1,-1.9,3.5,1.6,.029,-4.5,1.4,-3.1,7.3,23.8,15.7,5.8,1.1,3.9,15.3
Greg Ostertag,C,28,Greg Ostertag,74,1107,12.7,.474,.000,.647,0.7,12.6,0.5,1.6,2.1,.090,-2.9,3.4,0.5,13.5,20.6,17.0,7.0,0.7,7.8,16.5
Bo Outlaw,PF,30,Bo Outlaw,83,1928,11.4,.547,.007,.341,1.8,10.2,1.1,2.4,3.5,.086,-1.7,3.5,1.7,8.5,12.9,10.6,9.5,1.9,3.5,21.8
Bo Outlaw,PF,30,Bo Outlaw,10,160,11.0,.588,.000,.857,0.1,11.2,0.1,0.2,0.3,.078,-2.3,2.9,0.6,10.4,9.8,10.1,4.5,2.9,3.9,27.6
Bo Outlaw,PF,30,Bo Outlaw,73,1768,11.4,.543,.007,.302,1.7,10.1,1.0,2.2,3.2,.087,-1.7,3.5,1.8,8.3,13.2,10.7,9.9,1.8,3.4,21.3
Doug Overton,PG,32,Doug Overton,18,130,4.8,.414,.614,.159,-0.2,20.5,-0.3,0.1,-0.2,-0.077,-4.3,-3.1,-7.4,0.9,9.5,5.2,15.6,1.2,0.5,20.3
Olumide Oyedeji,C,20,Olumide Oyedeji,36,221,11.2,.562,.000,.439,-0.2,13.2,0.2,0.3,0.4,.098,-3.7,-2.0,-5.7,14.7,27.3,21.1,2.6,1.0,0.7,22.3
Robert Pack,PG,32,Robert Pack,16,252,9.1,.416,.059,.221,-0.2,17.0,-0.1,0.2,0.1,.016,-3.3,-1.2,-4.5,3.3,7.2,5.3,27.7,2.7,0.0,21.1
Scott Padgett,PF,25,Scott Padgett,75,1295,15.4,.568,.286,.258,1.0,17.7,2.3,1.2,3.5,.130,1.7,-0.7,0.9,10.3,16.3,13.2,11.0,1.8,0.8,13.6
Milt Palacio,PG-SG,23,Milt Palacio,69,790,9.7,.468,.192,.346,-0.5,16.4,0.0,0.8,0.8,.050,-3.8,-0.9,-4.6,1.5,8.9,5.1,16.5,2.0,0.4,14.0
Milt Palacio,PG,23,Milt Palacio,41,518,10.5,.483,.252,.378,-0.2,16.0,0.2,0.6,0.8,.071,-3.3,-0.5,-3.8,1.7,9.1,5.3,16.8,2.1,0.5,13.2
Milt Palacio,SG,23,Milt Palacio,28,272,8.2,.443,.089,.291,-0.3,17.3,-0.1,0.2,0.1,.011,-4.7,-1.5,-6.2,1.2,8.4,4.8,15.9,1.7,0.3,15.2
Tony Parker,PG,19,Tony Parker,77,2267,11.7,.497,.296,.250,0.9,17.7,0.8,2.9,3.8,.080,-0.5,0.1,-0.4,1.7,8.0,5.0,23.9,2.1,0.2,17.5
Cherokee Parks,C,29,Cherokee Parks,42,234,7.6,.364,.000,.096,-0.2,20.0,-0.4,0.4,0.0,-0.005,-6.0,0.7,-5.3,12.2,16.2,14.3,7.1,1.6,2.4,13.9
Ruben Patterson,SF,26,Ruben Patterson,75,1765,18.8,.567,.058,.443,1.7,22.1,3.7,1.9,5.6,.151,1.7,0.2,1.9,10.2,9.6,9.9,10.5,2.4,1.6,13.4
Gary Payton,PG,33,Gary Payton,82,3301,22.9,.526,.150,.212,5.5,27.2,10.1,2.5,12.6,.183,5.2,-0.6,4.6,2.9,11.1,7.1,39.4,2.1,0.6,10.8
Anthony Peeler,SG,32,Anthony Peeler,82,2060,12.2,.519,.414,.085,0.9,17.3,2.4,1.3,3.8,.087,0.9,-1.2,-0.3,2.1,9.4,5.8,13.0,1.6,0.4,9.7
Mike Penberthy,PG,27,Mike Penberthy,3,12,31.3,.665,.000,2.000,0.0,14.1,0.1,0.0,0.1,.420,4.8,5.5,10.3,0.0,18.2,9.2,23.4,8.7,0.0,0.0
Elliot Perry,PG,32,Elliot Perry,2,48,5.3,.506,.000,.200,-0.1,16.9,-0.1,0.0,-0.1,-0.087,-8.0,-0.7,-8.7,0.0,9.3,4.6,23.7,3.3,0.0,39.1
Wesley Person,SG,30,Wesley Person,78,2793,16.3,.589,.341,.131,2.7,17.6,6.1,0.8,6.9,.119,3.1,-1.2,1.9,2.1,10.2,6.2,10.8,1.5,1.0,6.9
,,,,,,,,,,,,,,,,,,,,,,,,,
Morris Peterson,SF,24,Morris Peterson,63,1988,15.3,.524,.301,.220,1.6,21.3,3.2,1.7,4.9,.119,2.2,-1.0,1.2,5.1,7.9,6.4,13.5,2.0,0.4,9.3
Eric Piatkowski,SG,31,Eric Piatkowski,71,1718,13.8,.601,.505,.240,1.3,15.4,3.8,0.8,4.5,.127,2.3,-1.4,0.9,2.9,9.2,6.1,10.4,1.3,0.5,10.9
Paul Pierce,SG,24,Paul Pierce,82,3302,22.3,.570,.325,.402,5.7,29.3,7.3,5.6,12.9,.187,3.9,1.0,4.9,2.6,16.5,9.4,15.7,2.4,2.0,11.4
Scottie Pippen,SF,36,Scottie Pippen,62,1996,14.9,.497,.295,.244,2.1,19.1,1.2,2.6,3.7,.090,0.5,1.7,2.2,4.5,14.5,9.5,28.7,2.7,1.3,20.5
Scot Pollard,C,26,Scot Pollard,80,1881,15.0,.590,.000,.464,1.9,11.5,3.4,3.5,6.8,.175,-0.6,2.6,2.0,10.9,21.0,16.0,3.9,1.9,2.7,13.6
Mark Pope,PF,29,Mark Pope,45,426,7.3,.434,.275,.231,-0.3,12.7,-0.1,0.3,0.1,.016,-4.1,-0.6,-4.7,5.7,13.7,9.9,5.9,1.4,1.9,13.0
Terry Porter,PG,38,Terry Porter,72,1294,13.9,.558,.442,.259,0.9,15.9,1.6,1.9,3.5,.131,0.2,0.6,0.8,1.1,13.1,7.3,25.2,1.9,0.9,19.2
James Posey,SF,25,James Posey,73,2238,12.9,.474,.322,.276,1.5,19.1,0.6,2.2,2.7,.058,-0.5,1.2,0.7,5.3,17.1,10.9,13.1,2.7,1.3,13.3
Lavor Postell,SG,23,Lavor Postell,23,179,11.0,.456,.310,.488,-0.3,29.4,-0.2,0.1,-0.1,-0.019,-4.2,-4.6,-8.9,1.3,9.1,5.2,5.0,1.8,0.0,9.7
Vitaly Potapenko,C,26,Vitaly Potapenko,79,1343,11.4,.513,.000,.399,-0.4,14.1,1.3,1.7,3.1,.111,-3.1,0.0,-3.1,13.3,15.1,14.2,3.6,1.4,1.0,15.1
Brent Price,PG,33,Brent Price,20,89,6.6,.474,.556,.481,-0.1,20.9,-0.1,0.1,0.0,-0.009,-3.1,-2.0,-5.2,4.9,4.7,4.8,13.9,1.7,0.7,23.4
Joel Przybilla,C,22,Joel Przybilla,71,1128,10.2,.523,.007,.634,0.2,9.3,0.3,1.5,1.9,.079,-4.4,3.0,-1.3,8.4,20.1,14.5,2.7,0.9,7.6,19.1
Vladimir Radmanović,PF,21,Vladimir Radmanović,61,1230,12.7,.528,.444,.203,0.6,17.3,0.6,1.5,2.1,.084,-0.6,0.7,0.0,4.4,17.4,11.0,9.8,2.5,1.5,15.7
Zach Randolph,PF,20,Zach Randolph,41,238,16.9,.479,.000,.252,-0.1,25.7,0.2,0.3,0.5,.098,-1.7,-1.7,-3.4,15.1,19.0,17.0,9.8,1.6,1.3,11.2
Theo Ratliff,C,28,Theo Ratliff,3,82,11.1,.523,.000,.550,-0.1,17.6,-0.1,0.1,0.0,.012,-6.3,1.1,-5.2,6.9,15.4,11.1,2.0,0.6,7.2,22.0
Željko Rebrača,C,29,Željko Rebrača,74,1179,16.2,.569,.000,.468,0.0,21.4,1.4,1.9,3.3,.134,-2.8,0.7,-2.2,8.4,20.5,14.5,5.7,1.3,4.4,15.7
Eldridge Recasner,PG-SG,34,Eldridge Recasner,6,33,5.3,.388,.167,.167,-0.1,10.2,0.0,0.0,0.0,.013,-5.8,-6.4,-12.2,0.0,0.0,0.0,22.1,1.6,0.0,13.4
Eldridge Recasner,SG,34,Eldridge Recasner,1,2,-9.1,,,,0.0,0.0,0.0,0.0,0.0,.004,-6.4,0.1,-6.3,0.0,0.0,0.0,0.0,0.0,0.0,
Eldridge Recasner,PG,34,Eldridge Recasner,5,31,6.2,.388,.167,.167,-0.1,10.8,0.0,0.0,0.0,.013,-5.8,-6.8,-12.6,0.0,0.0,0.0,23.5,1.7,0.0,13.4
Michael Redd,SG,22,Michael Redd,67,1417,20.0,.581,.325,.189,0.9,23.7,3.9,0.7,4.6,.155,3.6,-3.0,0.6,6.6,11.4,9.1,11.5,1.6,0.4,8.0
Don Reid,PF,28,Don Reid,68,714,10.1,.509,.000,.358,-0.2,17.2,0.0,0.9,0.9,.062,-4.2,1.0,-3.2,10.1,17.5,13.8,5.8,1.4,4.3,19.7
Glen Rice,SF,34,Glen Rice,20,606,8.0,.477,.383,.180,-0.3,15.6,0.0,0.0,0.0,.002,-2.3,-1.9,-4.2,0.9,8.0,4.4,8.5,1.1,0.3,11.8
,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Richardson,SG,21,Jason Richardson,80,2629,13.8,.487,.226,.193,1.0,21.5,2.0,0.9,2.9,.052,0.8,-1.3,-0.5,4.9,9.0,6.9,15.4,2.0,0.8,11.9
Norm Richardson,SG,22,Norm Richardson,11,67,10.3,.501,.308,.346,-0.1,22.6,0.0,0.0,0.0,.006,-2.4,-6.0,-8.4,5.1,8.9,6.9,4.7,0.0,0.0,9.1
Norm Richardson,SG,22,Norm Richardson,3,4,-10.2,.000,.000,.000,0.0,34.0,0.0,0.0,0.0,-0.570,-11.7,-3.3,-15.0,28.9,0.0,14.1,33.9,0.0,0.0,0.0
