name,position,age,Teams,GP,MP,PER,TS %,FG3A PerFGA%,Fta PerFGA%,VORP,Usg Pct,OWS,DWS,WS,WS Per 48,Off. Box +-,Deff. Box +-,Box +-,ORB Pct,DRB Pct,TRB Pct,As. Pct,Stl Pct,Blk Pct,TO Pct
Ime Udoka,SF,26,Ime Udoka,4,28,6.7,.372,.111,.444,0.0,22.1,-0.1,0.1,0.0,-0.073,-7.9,2.0,-5.9,4.0,16.4,10.1,10.9,3.7,2.6,21.8
Nick Van Exel,PG,32,Nick Van Exel,39,1255,13.1,.469,.313,.207,-0.1,22.1,0.8,0.4,1.2,.045,0.3,-2.7,-2.4,1.4,7.9,4.7,28.5,0.9,0.1,13.0
,,,,,,,,,,,,,,,,,,,,,,,,,
Keith Van Horn,SF,28,Keith Van Horn,72,2340,17.8,.564,.258,.321,2.1,23.6,4.1,2.2,6.3,.129,2.0,-0.4,1.6,7.4,17.1,12.3,9.2,1.5,1.0,14.1
Keith Van Horn,SF,28,Keith Van Horn,47,1574,17.2,.549,.263,.325,1.4,24.2,2.2,1.7,3.9,.119,1.6,-0.1,1.5,7.3,17.7,12.6,9.6,1.8,0.9,14.5
Keith Van Horn,SF,28,Keith Van Horn,25,766,18.9,.595,.248,.314,0.7,22.5,1.9,0.5,2.4,.151,2.9,-1.1,1.8,7.6,15.9,11.7,8.4,1.1,1.4,13.2
Jacque Vaughn,PG,28,Jacque Vaughn,71,1271,8.0,.440,.072,.245,-1.3,14.0,-0.5,0.4,0.0,-0.002,-4.1,-2.1,-6.2,1.1,9.2,5.2,24.5,1.8,0.1,21.5
Jake Voskuhl,C,26,Jake Voskuhl,66,1606,11.2,.577,.000,.603,0.4,12.8,2.3,1.0,3.3,.097,-1.2,0.1,-1.1,8.7,15.7,12.2,5.4,1.4,1.2,16.9
Slavko Vraneš,C,21,Slavko Vraneš,1,3,-20.4,.000,.000,.000,0.0,15.8,0.0,0.0,0.0,-0.371,-16.1,-5.3,-21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dwyane Wade,PG,22,Dwyane Wade,61,2126,17.6,.530,.066,.391,1.8,25.0,2.2,2.3,4.6,.103,0.9,0.4,1.3,4.6,9.0,6.8,25.1,2.2,1.3,17.3
Dajuan Wagner,SG,20,Dajuan Wagner,44,708,8.6,.439,.281,.154,-0.7,23.3,-0.5,0.4,-0.1,-0.008,-2.7,-3.0,-5.7,1.4,7.7,4.5,12.5,1.9,0.7,11.2
Antoine Walker,PF,27,Antoine Walker,82,2840,15.8,.475,.270,.165,2.6,21.8,2.4,1.5,3.9,.066,1.4,0.3,1.7,7.4,19.1,13.1,19.4,1.2,1.7,14.3
Samaki Walker,PF,27,Samaki Walker,33,418,10.4,.444,.020,.444,-0.3,15.0,0.1,0.6,0.7,.080,-4.5,-0.7,-5.3,11.6,19.7,15.6,2.4,1.2,2.1,11.2
Ben Wallace,C,29,Ben Wallace,81,3050,17.3,.441,.011,.388,5.5,15.3,1.1,9.1,10.2,.160,-1.6,6.8,5.1,12.5,25.5,19.1,7.7,2.6,6.1,12.3
Gerald Wallace,SF,21,Gerald Wallace,37,337,10.6,.377,.022,.270,0.0,14.4,0.0,0.3,0.4,.052,-3.0,0.8,-2.2,12.1,12.8,12.4,8.2,2.1,2.9,7.4
John Wallace,SF,29,John Wallace,37,368,11.6,.486,.090,.276,-0.5,23.9,-0.1,0.4,0.3,.039,-4.7,-2.3,-7.0,3.8,15.1,9.3,7.2,0.7,1.7,12.9
Rasheed Wallace,PF,29,Rasheed Wallace,68,2390,17.8,.510,.255,.218,2.3,23.4,3.1,3.1,6.2,.125,0.9,1.0,1.9,5.1,17.4,11.3,12.1,1.4,3.8,10.0
Rasheed Wallace,PF,29,Rasheed Wallace,45,1675,17.5,.520,.259,.232,1.4,23.3,2.5,1.4,3.9,.111,1.3,0.1,1.4,4.9,16.1,10.6,12.4,1.2,3.2,10.6
Rasheed Wallace,PF,29,Rasheed Wallace,1,42,13.7,.395,.250,.125,0.0,30.7,-0.1,0.0,-0.1,-0.068,-6.3,-0.3,-6.7,2.7,13.3,8.1,9.2,1.3,8.8,10.6
Rasheed Wallace,PF,29,Rasheed Wallace,22,673,18.8,.495,.246,.192,0.9,23.2,0.7,1.7,2.4,.171,0.3,3.3,3.6,5.6,20.8,13.3,11.5,1.9,5.1,8.7
Luke Walton,PF,23,Luke Walton,72,730,12.7,.505,.255,.288,0.3,13.3,0.7,0.9,1.6,.103,-1.0,0.5,-0.5,6.0,13.8,9.8,23.0,2.0,0.8,20.3
Charlie Ward,PG,33,Charlie Ward,71,1252,14.5,.528,.528,.069,0.9,18.4,1.1,1.8,2.9,.110,1.0,0.0,1.0,1.1,11.9,6.6,29.0,2.7,0.7,19.3
Charlie Ward,PG,33,Charlie Ward,35,827,17.5,.566,.531,.081,1.0,19.0,1.4,1.0,2.3,.134,2.9,-0.3,2.6,1.4,11.8,6.7,35.1,3.0,0.7,20.4
Charlie Ward,PG,33,Charlie Ward,36,425,8.7,.449,.523,.046,0.0,17.4,-0.3,0.8,0.6,.064,-2.9,0.7,-2.2,0.5,12.0,6.3,17.3,2.2,0.5,16.9
Earl Watson,PG,24,Earl Watson,81,1669,12.8,.438,.228,.297,0.0,18.1,0.1,1.7,1.8,.052,-1.2,-0.7,-1.9,3.3,8.8,6.0,37.5,2.9,0.8,21.8
Clarence Weatherspoon,PF,33,Clarence Weatherspoon,52,868,14.6,.538,.005,.341,0.3,15.2,1.2,1.3,2.6,.141,-1.5,0.8,-0.7,10.5,16.9,13.8,5.9,1.9,1.3,12.6
Clarence Weatherspoon,PF,33,Clarence Weatherspoon,15,216,13.5,.558,.000,.475,0.1,12.3,0.3,0.3,0.6,.132,-1.3,1.2,-0.1,7.6,19.0,13.4,9.4,2.0,0.7,15.7
Clarence Weatherspoon,PF,33,Clarence Weatherspoon,37,652,15.0,.533,.006,.310,0.2,16.1,0.9,1.1,2.0,.145,-1.5,0.6,-0.9,11.5,16.2,13.9,4.7,1.8,1.5,11.8
Chris Webber,PF,30,Chris Webber,23,831,17.2,.456,.012,.271,0.4,28.9,0.1,0.9,1.1,.061,-1.0,0.7,-0.3,6.7,20.3,13.6,22.0,1.9,1.7,11.3
Bonzi Wells,SG,27,Bonzi Wells,72,1872,13.0,.476,.081,.215,-0.3,26.5,-0.9,1.8,0.9,.023,-2.0,-0.6,-2.7,4.8,11.2,7.9,13.6,2.6,0.7,14.8
Bonzi Wells,SG,27,Bonzi Wells,13,404,11.3,.423,.046,.154,-0.2,25.7,-0.5,0.3,-0.1,-0.017,-3.0,-0.5,-3.5,6.2,11.7,9.0,15.6,2.8,0.6,14.6
Bonzi Wells,SG,27,Bonzi Wells,59,1468,13.5,.489,.090,.231,-0.2,26.8,-0.5,1.5,1.0,.034,-1.8,-0.6,-2.4,4.3,11.1,7.7,13.0,2.5,0.8,14.8
Jiří Welsch,SG,24,Jiří Welsch,81,2179,12.6,.531,.296,.337,0.7,17.4,1.7,1.9,3.6,.080,-0.6,-0.1,-0.7,3.2,12.2,7.8,14.0,2.4,0.2,15.5
David Wesley,SG,33,David Wesley,61,2001,12.6,.483,.356,.228,0.0,22.4,1.4,1.4,2.8,.067,0.1,-2.0,-2.0,1.6,6.2,3.8,16.1,1.9,0.5,10.2
,,,,,,,,,,,,,,,,,,,,,,,,,
David West,PF,23,David West,71,930,15.9,.519,.009,.351,0.5,15.3,1.4,1.3,2.8,.143,-1.3,1.4,0.1,14.0,22.6,18.2,11.1,1.6,2.3,15.4
Jahidi White,C,27,Jahidi White,62,865,11.8,.532,.000,.663,-0.6,16.3,0.1,1.0,1.2,.064,-4.4,-0.5,-4.9,12.7,21.7,17.2,1.3,1.5,4.4,21.2
Jahidi White,C,27,Jahidi White,1,4,-13.4,.000,.000,.000,0.0,22.1,-0.1,0.0,0.0,-0.570,-24.7,6.7,-18.1,0.0,0.0,0.0,0.0,0.0,18.0,50.0
Jahidi White,C,27,Jahidi White,61,861,11.9,.534,.000,.667,-0.6,16.2,0.2,1.0,1.2,.067,-4.3,-0.5,-4.8,12.8,21.8,17.3,1.3,1.5,4.3,21.0
Rodney White,SF,23,Rodney White,72,985,16.4,.527,.186,.222,-0.1,26.4,0.8,0.9,1.8,.087,-0.5,-2.1,-2.6,5.0,14.1,9.5,11.3,1.7,1.4,13.2
Chris Whitney,PG,32,Chris Whitney,16,186,10.1,.498,.400,.111,-0.1,12.6,0.2,0.1,0.2,.058,-2.1,-1.9,-4.0,1.8,7.4,4.5,12.5,1.7,0.8,11.3
Chris Wilcox,C,21,Chris Wilcox,65,1340,15.3,.557,.002,.344,0.0,19.3,2.3,0.3,2.6,.094,0.0,-2.2,-2.1,10.5,15.4,13.0,7.0,1.1,1.1,13.7
Mike Wilks,PG,24,Mike Wilks,26,145,14.4,.606,.278,.333,0.0,15.9,0.4,0.2,0.5,.169,0.0,-1.9,-1.9,2.6,10.1,6.5,20.6,1.1,0.0,14.5
Aaron Williams,C,32,Aaron Williams,72,1337,13.2,.549,.009,.453,0.4,17.5,1.1,2.3,3.4,.122,-2.4,1.6,-0.9,8.9,17.0,13.0,10.4,1.4,2.7,17.8
Alvin Williams,SG,29,Alvin Williams,56,1730,11.4,.463,.179,.171,-0.2,17.1,0.3,1.8,2.1,.058,-2.1,-0.3,-2.4,1.2,8.8,5.0,23.6,1.8,0.4,12.8
Eric Williams,SF,31,Eric Williams,71,1886,12.5,.493,.212,.473,-0.1,19.3,1.7,1.4,3.1,.079,-1.0,-1.1,-2.1,3.9,13.0,8.5,10.4,1.9,0.3,10.9
Eric Williams,SF,31,Eric Williams,21,513,15.7,.540,.181,.616,0.0,22.7,0.7,0.5,1.2,.116,-0.9,-1.5,-2.4,4.8,16.2,10.6,8.5,2.2,0.2,12.1
Eric Williams,SF,31,Eric Williams,50,1373,11.2,.471,.226,.413,0.0,18.1,0.9,0.9,1.9,.065,-1.0,-1.0,-2.0,3.5,11.8,7.7,11.1,1.8,0.4,10.3
Frank Williams,PG,23,Frank Williams,56,714,10.7,.478,.288,.231,-0.5,19.0,-0.1,0.5,0.3,.023,-2.4,-2.2,-4.6,1.3,7.2,4.3,27.7,1.9,0.6,21.6
Jason Williams,PG,28,Jason Williams,72,2115,16.9,.517,.511,.137,1.2,19.0,3.9,1.4,5.4,.122,3.0,-2.8,0.3,1.3,6.6,3.9,38.3,2.3,0.2,15.2
Jerome Williams,PF,30,Jerome Williams,68,1637,14.7,.522,.024,.461,1.0,13.3,1.8,2.5,4.3,.127,-1.5,1.9,0.4,11.7,20.6,16.1,7.3,2.9,0.4,15.5
Jerome Williams,PF,30,Jerome Williams,15,407,12.4,.552,.018,.509,0.0,11.1,0.2,0.8,1.0,.117,-4.1,2.5,-1.6,9.8,26.4,18.1,4.5,2.6,0.5,24.8
Jerome Williams,PF,30,Jerome Williams,53,1230,15.4,.516,.025,.452,1.0,14.0,1.6,1.7,3.3,.130,-0.6,1.7,1.1,12.3,18.7,15.4,8.3,3.0,0.3,13.2
Mo Williams,SG,21,Mo Williams,57,772,9.4,.433,.129,.185,-0.6,22.8,-0.3,0.5,0.2,.011,-2.7,-2.5,-5.2,3.6,8.0,5.8,18.5,2.0,0.2,13.5
Scott Williams,C,35,Scott Williams,43,527,14.4,.500,.016,.145,-0.1,18.1,0.6,0.5,1.1,.104,-1.9,-0.8,-2.7,8.0,20.2,14.0,5.1,2.0,2.3,7.5
Scott Williams,C,35,Scott Williams,16,267,19.3,.548,.020,.129,0.1,19.1,0.6,0.4,1.0,.172,0.0,-0.6,-0.6,9.8,21.0,15.4,4.1,2.9,2.0,5.3
Scott Williams,C,35,Scott Williams,27,260,9.3,.444,.012,.165,-0.2,17.0,0.0,0.2,0.2,.033,-3.8,-1.1,-4.9,6.1,19.3,12.6,6.1,1.0,2.6,9.9
Shammond Williams,SG-PG,28,Shammond Williams,53,763,13.1,.495,.431,.250,-0.3,18.1,0.7,0.2,1.0,.060,-0.4,-3.1,-3.5,1.3,7.8,4.5,25.3,2.6,0.2,15.4
Shammond Williams,SG,28,Shammond Williams,37,525,14.0,.536,.490,.298,-0.1,16.9,0.9,0.0,0.9,.078,0.9,-3.4,-2.5,1.9,7.5,4.6,19.7,2.3,0.1,13.2
Shammond Williams,PG,28,Shammond Williams,16,238,11.1,.415,.321,.160,-0.2,20.7,-0.2,0.3,0.1,.020,-3.2,-2.5,-5.7,0.0,8.4,4.1,37.6,3.2,0.3,19.5
Corliss Williamson,PF,30,Corliss Williamson,79,1574,14.4,.546,.000,.327,-0.2,23.8,1.6,2.5,4.1,.124,-1.6,-1.0,-2.6,6.6,12.2,9.4,7.2,1.0,1.0,14.1
Kevin Willis,C,41,Kevin Willis,48,373,14.9,.491,.007,.260,-0.1,24.7,-0.1,1.0,0.9,.111,-3.8,1.1,-2.7,11.2,18.1,14.7,5.5,3.0,1.8,16.1
Loren Woods,C,25,Loren Woods,38,506,12.3,.503,.000,.573,-0.1,13.6,0.4,0.6,1.1,.100,-2.9,0.5,-2.4,14.8,16.1,15.4,3.3,1.2,3.0,17.8
Qyntel Woods,SF,22,Qyntel Woods,62,673,9.4,.425,.122,.253,-0.6,22.2,-0.7,0.5,-0.2,-0.012,-4.3,-1.1,-5.3,8.2,15.8,12.0,11.5,1.7,1.6,16.5
Metta World Peace,SF,24,Metta World Peace,73,2714,18.2,.511,.218,.395,4.2,26.2,2.8,5.2,8.0,.141,1.9,2.3,4.2,4.3,12.5,8.4,19.2,3.1,1.4,13.4
,,,,,,,,,,,,,,,,,,,,,,,,,
Lorenzen Wright,C,28,Lorenzen Wright,65,1674,14.0,.474,.009,.224,0.3,19.4,1.0,2.1,3.2,.092,-2.1,0.7,-1.3,9.6,20.5,15.0,7.2,1.4,2.5,10.7
Wang Zhizhi,C,26,Wang Zhizhi,16,114,11.5,.466,.304,.217,-0.1,23.2,0.0,0.1,0.1,.043,-4.5,-2.2,-6.7,4.0,14.4,9.2,3.3,1.4,3.4,10.6
Wang Zhizhi,C,26,Wang Zhizhi,2,9,28.7,.725,.000,4.000,0.0,13.6,0.1,0.0,0.1,.390,-5.2,-3.7,-8.8,0.0,51.0,25.3,0.0,0.0,8.1,0.0
Wang Zhizhi,C,26,Wang Zhizhi,14,105,10.1,.451,.311,.133,-0.1,24.0,-0.1,0.1,0.0,.013,-4.5,-2.1,-6.6,4.4,11.2,7.8,3.6,1.6,3.0,11.2
