name,position,age,Teams,GP,MP,PER,TS %,FG3A PerFGA%,Fta PerFGA%,VORP,Usg Pct,OWS,DWS,WS,WS Per 48,Off. Box +-,Deff. Box +-,Box +-,ORB Pct,DRB Pct,TRB Pct,As. Pct,Stl Pct,Blk Pct,TO Pct
Ruben Patterson,SG,30,Ruben Patterson,26,736,15.4,.563,.023,.438,0.4,22.7,0.4,0.7,1.1,.071,0.0,0.1,0.1,7.2,7.1,7.1,15.6,2.4,0.9,18.2
,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Paul,PG,20,Chris Paul,78,2808,22.1,.546,.187,.491,5.7,22.2,6.8,3.6,10.4,.178,4.7,1.4,6.1,2.5,14.8,8.5,38.2,3.4,0.2,13.7
Sasha Pavlović,SG,22,Sasha Pavlović,53,813,6.9,.516,.453,.231,-0.4,15.7,-0.1,0.6,0.5,.030,-2.7,-1.3,-4.0,2.3,9.4,5.8,4.9,1.2,0.6,15.2
Gary Payton,PG,37,Gary Payton,81,2305,10.7,.520,.420,.230,1.0,14.1,1.8,2.3,4.1,.085,-0.3,0.1,-0.2,1.8,9.7,5.9,16.7,1.6,0.3,14.5
Kendrick Perkins,C,21,Kendrick Perkins,68,1332,13.2,.548,.008,.489,0.7,14.8,0.3,2.0,2.3,.082,-3.0,3.1,0.0,13.1,23.6,18.5,8.1,0.8,6.0,24.9
Morris Peterson,SG,28,Morris Peterson,82,3140,15.3,.561,.409,.268,2.4,19.9,5.2,0.6,5.9,.090,2.4,-1.4,1.0,2.4,12.8,7.4,10.0,1.7,0.4,9.3
Johan Petro,C,20,Johan Petro,68,1282,10.4,.530,.000,.250,-0.7,13.7,0.7,0.2,1.0,.037,-2.6,-1.4,-4.0,10.1,17.9,13.9,1.8,1.0,3.1,15.3
Eric Piatkowski,SG,35,Eric Piatkowski,29,228,6.2,.467,.541,.082,-0.1,14.7,-0.2,0.2,0.1,.018,-3.5,-0.4,-3.9,2.0,9.5,5.8,8.8,1.4,0.3,14.8
Paul Pierce,SF,28,Paul Pierce,79,3084,23.6,.582,.215,.555,4.9,31.2,8.3,3.2,11.5,.178,4.7,-0.3,4.3,3.1,17.5,10.5,23.4,1.8,0.8,13.0
Mickaël Piétrus,SF,23,Mickaël Piétrus,52,1179,10.0,.500,.421,.342,-0.4,21.1,-0.3,0.9,0.6,.024,-1.9,-1.5,-3.4,5.4,10.2,7.7,6.2,1.4,0.6,14.0
Zoran Planinić,PG,23,Zoran Planinić,56,596,6.9,.450,.306,.361,-0.5,20.2,-0.8,0.8,0.1,.005,-5.0,-0.4,-5.5,2.7,12.0,7.3,15.0,1.8,0.5,16.9
Pavel Podkolzin,C,21,Pavel Podkolzin,1,18,2.3,.323,.000,3.000,-0.1,17.2,-0.1,0.0,-0.1,-0.135,-16.7,-3.1,-19.8,0.0,45.9,23.4,0.0,0.0,4.2,30.1
Scot Pollard,C,30,Scot Pollard,45,771,12.3,.495,.000,.247,0.5,11.9,0.6,1.6,2.1,.134,-2.5,3.3,0.8,11.3,21.0,16.3,5.1,2.6,1.9,13.2
James Posey,SF,29,James Posey,67,1914,9.8,.572,.734,.154,1.6,11.6,1.8,2.4,4.2,.104,0.3,1.0,1.4,2.1,16.9,9.8,6.8,1.5,0.8,12.1
Vitaly Potapenko,C,30,Vitaly Potapenko,33,353,7.4,.535,.000,.239,-0.3,12.0,0.2,-0.1,0.1,.012,-2.6,-3.0,-5.7,9.1,12.8,10.9,3.9,0.3,0.4,16.9
Vitaly Potapenko,C,30,Vitaly Potapenko,24,321,7.4,.518,.000,.266,-0.3,11.9,0.2,-0.1,0.0,.006,-2.7,-3.0,-5.7,9.6,13.7,11.7,3.2,0.3,0.5,16.4
Vitaly Potapenko,C,30,Vitaly Potapenko,9,32,8.2,.714,.000,.000,0.0,12.9,0.0,0.0,0.0,.068,-2.4,-3.3,-5.7,3.7,3.6,3.7,10.6,0.0,0.0,22.2
Josh Powell,PF,23,Josh Powell,37,429,9.2,.546,.000,.556,-0.2,13.4,0.3,0.4,0.7,.079,-2.5,-1.1,-3.6,8.0,14.6,11.4,3.2,0.9,0.7,17.9
Ronnie Price,PG,22,Ronnie Price,29,150,10.5,.474,.466,.207,-0.1,22.4,-0.1,0.1,0.1,.021,-2.5,-2.7,-5.2,3.9,7.7,5.8,12.1,2.1,0.0,13.6
Tayshaun Prince,SF,25,Tayshaun Prince,82,2898,14.8,.524,.183,.238,1.8,19.6,4.0,3.0,7.0,.115,0.4,0.0,0.4,4.2,10.0,7.1,10.8,1.2,1.0,7.6
Laron Profit,SG,28,Laron Profit,25,279,11.8,.550,.214,.286,-0.2,19.4,0.0,0.3,0.3,.050,-3.7,-0.5,-4.2,3.4,14.7,9.1,8.8,2.1,1.4,20.2
Joel Przybilla,C,26,Joel Przybilla,56,1395,15.3,.561,.000,.644,1.0,13.0,1.0,1.2,2.3,.078,-2.1,2.9,0.8,12.4,21.4,16.9,5.0,0.8,7.1,19.9
Vladimir Radmanović,PF,25,Vladimir Radmanović,77,1974,13.6,.545,.551,.177,1.3,18.1,2.3,1.4,3.8,.091,1.4,-0.7,0.7,3.9,17.4,10.8,10.9,1.6,1.1,11.8
Vladimir Radmanović,PF,25,Vladimir Radmanović,47,1089,13.1,.529,.510,.161,0.3,19.1,1.3,0.1,1.4,.062,1.1,-2.0,-0.9,4.3,16.7,10.4,10.4,1.5,1.1,11.4
Vladimir Radmanović,PF,25,Vladimir Radmanović,30,885,14.2,.568,.610,.201,1.0,16.8,1.0,1.3,2.3,.127,1.7,1.0,2.6,3.4,18.3,11.2,11.4,1.7,1.2,12.4
,,,,,,,,,,,,,,,,,,,,,,,,,
Shavlik Randolph,PF,22,Shavlik Randolph,57,487,12.6,.511,.000,.732,0.0,14.0,0.5,0.5,1.1,.105,-2.4,0.0,-2.4,13.2,18.8,16.0,5.9,2.0,1.9,14.1
Zach Randolph,PF,24,Zach Randolph,74,2545,16.9,.483,.045,.279,-0.6,28.8,0.4,0.9,1.3,.024,-0.8,-2.2,-2.9,9.0,19.1,14.0,11.4,1.2,0.4,10.7
Theo Ratliff,C,32,Theo Ratliff,55,1301,12.2,.599,.000,.439,0.5,9.9,1.3,0.7,2.0,.074,-2.3,1.8,-0.5,8.1,17.8,12.9,3.4,0.8,5.2,17.2
Željko Rebrača,C,33,Željko Rebrača,29,412,10.7,.592,.000,.427,-0.1,15.5,0.2,0.5,0.7,.086,-3.8,0.4,-3.4,3.8,13.8,9.0,3.5,0.6,3.5,17.4
Michael Redd,SG,26,Michael Redd,80,3130,21.2,.574,.272,.377,3.5,28.3,8.8,2.0,10.8,.166,4.5,-2.0,2.4,2.9,10.2,6.5,13.8,1.6,0.1,8.8
Justin Reed,SF,24,Justin Reed,72,997,7.9,.467,.003,.407,-0.9,18.9,-0.4,0.8,0.4,.021,-4.2,-1.3,-5.5,6.6,8.4,7.5,6.8,1.2,1.1,13.0
Justin Reed,SF,24,Justin Reed,32,291,3.3,.409,.000,.541,-0.5,16.8,-0.4,0.1,-0.3,-0.045,-6.6,-2.3,-8.9,5.6,6.5,6.1,3.7,0.9,1.1,14.1
Justin Reed,SF,24,Justin Reed,40,706,9.8,.488,.005,.362,-0.4,19.7,0.0,0.7,0.7,.048,-3.2,-0.9,-4.1,7.0,9.1,8.1,8.1,1.4,1.2,12.6
Jason Richardson,SG,25,Jason Richardson,75,2877,19.2,.538,.332,.285,3.5,27.6,4.5,2.8,7.3,.122,3.2,-0.5,2.8,4.0,13.2,8.5,15.6,1.7,1.0,9.4
Quentin Richardson,SF,25,Quentin Richardson,55,1442,9.6,.452,.410,.198,0.2,17.4,0.2,0.5,0.7,.023,-0.5,-1.1,-1.6,5.4,14.1,9.7,10.3,1.4,0.3,10.1
Luke Ridnour,PG,24,Luke Ridnour,79,2625,16.0,.506,.186,.284,1.0,18.1,4.4,0.0,4.4,.081,1.4,-1.9,-0.5,2.1,8.8,5.4,32.3,2.5,0.6,15.3
Anthony Roberson,PG,22,Anthony Roberson,16,88,11.7,.549,.323,.065,-0.1,19.3,0.1,0.1,0.2,.088,-2.0,-3.5,-5.5,0.0,8.2,4.1,10.7,0.6,0.0,8.6
Lawrence Roberts,C,23,Lawrence Roberts,33,181,13.8,.471,.045,.523,0.0,15.9,0.2,0.3,0.5,.144,-1.4,0.1,-1.4,17.6,15.3,16.4,4.8,2.5,0.9,8.5
Bernard Robinson,SF,25,Bernard Robinson,66,1303,12.0,.498,.058,.367,0.2,17.0,0.1,1.6,1.7,.061,-2.7,1.5,-1.3,5.2,14.9,9.7,9.5,3.2,0.6,14.9
Clifford Robinson,PF,39,Clifford Robinson,80,1863,9.6,.502,.341,.154,0.1,15.4,0.2,2.7,2.8,.073,-2.7,1.0,-1.7,3.4,13.5,8.4,8.2,1.3,1.7,10.2
Nate Robinson,PG,21,Nate Robinson,72,1544,12.6,.512,.258,.358,0.2,22.5,1.0,0.5,1.5,.046,0.4,-1.9,-1.5,4.4,8.8,6.6,17.0,2.0,0.1,14.8
Jalen Rose,SF-SG,33,Jalen Rose,72,1983,13.9,.538,.251,.464,-0.3,21.8,2.5,0.0,2.5,.060,0.1,-2.6,-2.5,1.7,11.6,6.5,15.5,0.8,0.5,12.2
Jalen Rose,SF,33,Jalen Rose,46,1236,13.5,.514,.258,.487,-0.4,22.7,1.2,0.0,1.2,.045,-0.4,-2.9,-3.3,1.4,11.8,6.4,15.0,0.9,0.6,10.7
Jalen Rose,SG,33,Jalen Rose,26,747,14.5,.582,.238,.423,0.1,20.2,1.3,0.0,1.3,.085,1.1,-2.3,-1.2,2.1,11.4,6.7,16.2,0.7,0.3,15.0
Malik Rose,PF,31,Malik Rose,72,1119,10.2,.466,.004,.488,-0.2,17.1,-0.3,0.8,0.5,.021,-3.2,0.5,-2.7,9.0,19.2,14.1,9.7,2.0,1.0,19.0
Quinton Ross,SF,24,Quinton Ross,67,1515,7.4,.465,.023,.244,0.0,11.8,-0.2,1.7,1.6,.050,-3.2,1.3,-1.9,3.0,9.7,6.5,7.8,1.8,0.8,12.1
Michael Ruffin,C,29,Michael Ruffin,76,1010,8.1,.479,.026,.961,0.4,6.5,0.6,1.1,1.7,.081,-2.4,2.1,-0.3,13.6,17.7,15.6,3.7,1.7,2.4,25.8
Kareem Rush,SG,25,Kareem Rush,47,1111,9.8,.471,.350,.164,-0.6,22.7,-1.0,0.7,-0.2,-0.010,-2.6,-1.7,-4.3,1.8,9.5,5.4,7.7,1.8,0.9,11.4
Bryon Russell,SF,35,Bryon Russell,1,3,16.4,,,,0.0,0.0,0.0,0.0,0.0,.194,-4.8,0.9,-3.9,0.0,38.5,19.5,43.2,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,
John Salmons,SG,26,John Salmons,82,2059,10.7,.508,.167,.384,-0.5,16.3,0.5,1.2,1.7,.040,-2.1,-0.9,-3.0,2.7,9.8,6.3,16.7,1.8,0.5,17.0
Jamal Sampson,PF,22,Jamal Sampson,12,39,24.4,.635,.000,.286,0.1,9.3,0.2,0.1,0.2,.293,1.5,5.1,6.5,15.2,38.6,27.0,20.8,0.0,7.5,0.0
Melvin Sanders,SG,25,Melvin Sanders,16,113,10.5,.548,.091,.303,-0.1,19.2,0.0,0.2,0.2,.093,-4.5,0.2,-4.2,4.3,19.4,12.0,4.3,2.4,0.0,17.6
Brian Scalabrine,PF,27,Brian Scalabrine,71,938,5.9,.491,.451,.187,-0.4,12.7,-0.4,0.7,0.3,.015,-3.3,-0.4,-3.7,3.6,11.0,7.4,8.2,1.2,1.5,19.3
Alex Scales,SG,27,Alex Scales,1,0,,,,,0.0,,0.0,0.0,0.0,,-6.0,1.6,-4.4,,,,,,,
Luke Schenscher,C,23,Luke Schenscher,20,149,9.3,.567,.000,.500,0.0,11.1,0.1,0.2,0.3,.095,-3.3,0.9,-2.4,6.2,16.1,11.2,7.3,0.3,1.6,13.6
Ha Seung-Jin,C,20,Ha Seung-Jin,27,212,6.9,.572,.000,.548,-0.3,11.7,-0.1,0.1,0.0,.003,-6.0,-1.5,-7.5,7.8,20.2,13.9,0.8,0.8,2.9,26.7
Wayne Simien,PF,22,Wayne Simien,43,414,11.5,.541,.000,.283,-0.3,17.7,0.4,0.5,0.8,.096,-2.7,-1.8,-4.5,11.3,13.6,12.5,2.7,1.6,0.2,15.1
Bobby Simmons,SF,25,Bobby Simmons,75,2538,13.8,.559,.309,.248,2.1,18.3,3.3,2.0,5.3,.101,1.2,0.2,1.4,4.2,11.5,7.8,11.2,1.8,0.7,12.1
James Singleton,SF,24,James Singleton,59,753,13.6,.587,.132,.331,0.4,12.3,1.2,1.1,2.3,.147,-0.9,1.1,0.2,10.2,19.8,15.2,5.9,1.3,2.1,13.9
Brian Skinner,PF-C,29,Brian Skinner,65,944,10.5,.517,.000,.350,0.0,11.4,0.1,1.0,1.1,.057,-3.7,1.5,-2.1,9.5,19.2,14.3,5.0,1.4,3.4,19.6
Brian Skinner,PF,29,Brian Skinner,38,429,10.8,.544,.000,.391,0.0,10.6,0.2,0.6,0.8,.094,-3.7,2.1,-1.6,8.3,19.2,13.8,6.0,1.3,3.4,18.2
Brian Skinner,C,29,Brian Skinner,27,515,10.3,.496,.000,.319,-0.1,12.0,-0.1,0.4,0.3,.026,-3.7,1.1,-2.6,10.6,19.2,14.8,4.1,1.5,3.4,20.6
Charles Smith,SG,30,Charles Smith,22,210,12.0,.530,.528,.111,0.0,17.9,0.2,0.0,0.3,.060,0.3,-2.9,-2.6,1.7,7.6,4.6,7.6,1.3,2.2,5.0
Charles Smith,SG,30,Charles Smith,21,208,12.4,.537,.521,.113,0.0,17.9,0.3,0.0,0.3,.066,0.5,-2.9,-2.4,1.7,7.6,4.6,7.7,1.3,2.2,5.1
Charles Smith,SG,30,Charles Smith,1,2,-28.1,.000,1.000,.000,0.0,22.4,0.0,0.0,0.0,-0.511,-14.9,-7.7,-22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donta Smith,SG,22,Donta Smith,23,127,12.7,.589,.148,.444,0.0,13.0,0.2,0.1,0.3,.104,-0.7,-1.2,-1.9,2.8,10.7,6.6,11.4,3.3,0.0,11.0
J.R. Smith,SG,20,J.R. Smith,55,989,12.7,.515,.383,.276,0.0,21.9,0.4,0.8,1.2,.060,-0.5,-1.6,-2.1,2.2,11.3,6.6,10.3,2.0,0.3,11.6
Joe Smith,PF,30,Joe Smith,44,887,16.1,.533,.007,.377,0.0,20.4,1.4,0.9,2.3,.123,-1.3,-0.8,-2.1,10.9,20.1,15.4,6.0,1.4,1.2,10.1
Josh Smith,SF,20,Josh Smith,80,2559,15.5,.500,.142,.377,1.9,18.9,1.5,2.1,3.6,.067,-1.3,2.3,1.0,8.0,17.2,12.5,12.2,1.3,6.2,15.2
Eric Snow,PG,32,Eric Snow,82,2351,8.1,.444,.025,.233,-0.3,10.9,0.0,2.0,2.1,.042,-3.1,0.5,-2.6,1.9,8.1,5.0,22.2,1.7,0.6,20.9
Kirk Snyder,SG,22,Kirk Snyder,68,1310,14.6,.537,.285,.258,0.5,20.5,1.4,0.9,2.2,.082,0.6,-1.1,-0.5,4.9,9.9,7.3,13.9,1.2,1.4,12.2
Darius Songaila,PF,27,Darius Songaila,62,1329,13.6,.524,.010,.234,0.3,21.3,0.7,1.8,2.5,.090,-1.9,0.8,-1.1,6.6,14.6,10.6,11.5,1.4,0.9,13.6
Pape Sow,C,24,Pape Sow,42,590,9.5,.496,.000,.463,-0.3,14.0,0.2,0.4,0.6,.045,-3.9,-0.5,-4.3,10.7,19.9,15.1,2.0,1.9,2.5,16.8
,,,,,,,,,,,,,,,,,,,,,,,,,
Jerry Stackhouse,SG,31,Jerry Stackhouse,55,1525,14.5,.511,.216,.367,0.1,25.2,1.2,1.2,2.4,.076,0.0,-1.8,-1.8,2.6,9.4,6.0,18.0,1.3,0.5,14.7
DeShawn Stevenson,SG,24,DeShawn Stevenson,82,2648,10.9,.507,.019,.310,-0.4,18.1,1.2,1.3,2.4,.044,-1.7,-0.8,-2.6,2.8,8.3,5.6,10.1,1.2,0.5,12.2
Peja Stojaković,SF,28,Peja Stojaković,71,2601,16.7,.570,.397,.255,2.1,22.0,5.2,2.8,8.0,.147,2.2,-1.0,1.2,3.6,14.6,9.3,9.4,0.9,0.3,8.3
Peja Stojaković,SF,28,Peja Stojaković,31,1147,13.6,.543,.422,.248,0.4,20.8,1.4,0.9,2.4,.099,0.9,-1.5,-0.7,3.5,13.2,8.4,10.0,0.9,0.1,9.8
Peja Stojaković,SF,28,Peja Stojaković,40,1454,19.1,.588,.379,.261,1.7,22.9,3.8,1.8,5.6,.184,3.2,-0.6,2.6,3.7,15.8,9.9,9.0,1.0,0.4,7.3
Awvee Storey,SF,28,Awvee Storey,25,116,9.2,.456,.171,.341,-0.1,20.0,0.0,0.1,0.1,.039,-3.6,-2.7,-6.3,7.8,14.5,11.0,5.6,1.3,0.7,9.6
Damon Stoudamire,PG,32,Damon Stoudamire,27,862,13.7,.504,.362,.216,0.3,20.8,0.7,1.0,1.7,.093,0.5,-1.0,-0.6,3.3,10.0,6.7,26.6,1.2,0.1,14.9
Salim Stoudamire,SG,23,Salim Stoudamire,61,1236,12.5,.545,.439,.224,-0.8,22.9,1.1,0.0,1.2,.046,-0.2,-4.3,-4.5,1.1,10.4,5.6,10.5,1.2,0.2,13.2
Amar'e Stoudemire,C,23,Amar'e Stoudemire,3,50,17.8,.420,.037,.333,-0.1,28.7,0.0,0.1,0.1,.085,-4.8,-1.8,-6.6,13.6,21.7,17.8,5.9,1.0,4.2,3.1
Mike Sweetney,C,23,Mike Sweetney,66,1222,13.9,.499,.000,.459,0.0,23.2,0.1,2.1,2.1,.084,-3.5,1.5,-2.1,11.2,21.7,16.5,8.2,0.8,3.6,15.1
Robert Swift,C,20,Robert Swift,47,987,12.7,.536,.000,.378,-0.6,15.0,0.7,0.3,1.1,.052,-2.9,-1.5,-4.3,11.3,21.1,16.2,1.2,0.8,4.4,14.8
Stromile Swift,C,26,Stromile Swift,66,1344,14.6,.533,.004,.456,-0.5,22.7,0.4,2.1,2.5,.091,-3.6,0.1,-3.4,9.1,16.1,12.7,3.6,1.5,3.0,14.2
Wally Szczerbiak,SF,28,Wally Szczerbiak,72,2729,17.7,.595,.252,.306,2.0,22.1,6.3,1.7,8.0,.141,2.7,-1.8,1.0,3.5,10.2,6.9,14.1,0.8,0.5,10.6
Wally Szczerbiak,SF,28,Wally Szczerbiak,40,1555,18.1,.601,.242,.308,1.3,23.1,3.3,1.2,4.6,.141,2.6,-1.4,1.2,2.9,11.6,7.3,13.4,0.7,0.7,11.4
Wally Szczerbiak,SF,28,Wally Szczerbiak,32,1174,17.2,.586,.265,.303,0.8,20.7,2.9,0.5,3.4,.140,2.9,-2.2,0.7,4.4,8.3,6.4,15.1,0.8,0.3,9.5
Chris Taft,C,20,Chris Taft,17,144,15.6,.578,.000,.158,0.0,13.2,0.3,0.1,0.5,.155,-0.9,-0.4,-1.3,14.4,13.5,13.9,2.4,0.7,3.6,4.7
Donell Taylor,SG,23,Donell Taylor,51,465,10.1,.452,.125,.316,-0.1,18.1,-0.3,0.5,0.2,.017,-3.5,0.3,-3.2,3.9,9.5,6.6,15.2,3.4,0.7,18.0
Maurice Taylor,PF,29,Maurice Taylor,67,1210,8.5,.496,.003,.213,-1.0,19.8,-1.0,0.4,-0.5,-0.021,-4.1,-1.3,-5.4,6.5,16.7,11.5,7.9,0.9,0.9,19.5
Sebastian Telfair,PG,20,Sebastian Telfair,68,1641,13.0,.491,.280,.303,-0.4,22.2,0.4,0.2,0.6,.017,-0.1,-2.8,-2.9,1.4,7.5,4.4,26.5,2.2,0.3,14.9
Jason Terry,PG,28,Jason Terry,80,2798,18.4,.575,.379,.191,3.5,22.2,7.4,2.3,9.6,.165,4.6,-1.7,2.9,1.4,5.4,3.4,19.6,2.0,0.7,10.2
Billy Thomas,SG,30,Billy Thomas,17,131,9.8,.465,.750,.050,0.1,16.0,0.0,0.2,0.2,.063,0.0,0.0,0.0,4.3,8.2,6.2,10.6,4.0,0.6,12.8
Etan Thomas,C,27,Etan Thomas,71,1121,13.6,.560,.000,.508,-0.1,14.0,1.2,1.3,2.5,.107,-2.9,0.5,-2.4,10.0,19.3,14.5,2.0,0.9,4.7,14.5
James Thomas,PF,25,James Thomas,22,150,5.4,.556,.000,.737,-0.2,9.8,0.0,0.1,0.2,.052,-5.6,-2.6,-8.2,9.3,21.0,15.2,1.0,0.0,1.5,21.8
James Thomas,PF,25,James Thomas,15,124,4.1,.574,.000,1.077,-0.2,9.6,0.0,0.1,0.1,.033,-6.1,-2.2,-8.3,7.5,21.7,14.6,1.2,0.0,1.8,26.8
James Thomas,PF,25,James Thomas,7,26,11.7,.500,.000,.000,0.0,10.4,0.0,0.0,0.1,.140,-3.1,-4.7,-7.9,17.8,17.6,17.7,0.0,0.0,0.0,0.0
John Thomas,C,30,John Thomas,16,127,3.4,.447,.000,.267,-0.2,9.1,-0.1,0.1,0.0,-0.017,-6.4,-1.6,-8.0,9.1,9.6,9.3,2.4,1.3,1.3,32.3
John Thomas,C,30,John Thomas,3,25,3.8,1.000,.000,.000,0.0,7.8,0.0,0.0,0.0,.012,-5.5,-1.7,-7.2,0.0,0.0,0.0,6.5,0.0,3.2,50.0
John Thomas,C,30,John Thomas,11,66,3.1,.514,.000,.571,-0.1,8.8,0.0,0.0,0.0,-0.023,-5.7,-1.7,-7.4,5.3,13.1,9.1,2.2,1.6,0.0,31.3
John Thomas,C,30,John Thomas,2,36,3.5,.167,.000,.000,-0.1,10.5,-0.1,0.1,0.0,-0.027,-8.4,-1.1,-9.6,22.5,9.9,16.3,0.0,1.5,2.2,25.0
,,,,,,,,,,,,,,,,,,,,,,,,,
Kenny Thomas,PF,28,Kenny Thomas,82,2293,15.0,.539,.002,.338,1.6,16.6,2.2,3.3,5.5,.115,-1.1,1.8,0.7,10.3,21.2,15.8,12.0,1.6,1.2,16.3
Kurt Thomas,C,33,Kurt Thomas,53,1411,13.1,.527,.000,.235,0.3,15.5,1.3,2.0,3.3,.112,-2.8,1.5,-1.2,8.2,24.1,16.3,5.6,0.8,2.7,11.7
Tim Thomas,PF-SF,28,Tim Thomas,29,666,12.2,.535,.424,.160,-0.2,21.1,0.2,0.7,0.9,.065,-1.5,-1.6,-3.1,3.8,17.8,10.9,4.4,1.2,0.7,10.5
Tim Thomas,SF,28,Tim Thomas,3,32,8.5,.406,.375,.000,0.0,24.0,-0.1,0.0,0.0,-0.031,-5.1,-2.1,-7.2,0.0,14.3,7.2,11.0,0.0,2.4,5.9
Tim Thomas,PF,28,Tim Thomas,26,634,12.4,.543,.427,.171,-0.1,21.0,0.2,0.7,0.9,.069,-1.3,-1.6,-2.9,3.9,18.0,11.1,4.1,1.3,0.7,10.8
Dijon Thompson,SG,22,Dijon Thompson,10,43,22.0,.541,.440,.080,0.0,29.1,0.1,0.1,0.1,.146,1.5,-2.5,-1.1,10.6,17.7,14.2,3.9,3.5,1.6,7.2
Jamaal Tinsley,PG,27,Jamaal Tinsley,42,1122,12.1,.458,.181,.236,0.2,22.2,-0.8,1.5,0.7,.031,-1.8,0.5,-1.3,3.7,9.8,6.8,33.3,2.3,0.4,20.4
Jake Tsakalidis,C,26,Jake Tsakalidis,51,732,17.3,.632,.000,.527,0.2,16.1,1.5,1.4,2.8,.186,-1.5,0.6,-0.9,13.1,22.0,17.6,3.2,1.1,3.5,16.1
Nikoloz Tskitishvili,SF-PF,22,Nikoloz Tskitishvili,17,99,8.3,.417,.081,.378,-0.2,22.4,-0.1,0.1,0.0,-0.023,-6.7,-3.0,-9.7,10.3,14.4,12.4,4.2,0.5,1.4,12.2
Nikoloz Tskitishvili,PF,22,Nikoloz Tskitishvili,5,13,-6.7,.307,.000,.500,-0.1,25.1,-0.1,0.0,-0.1,-0.331,-18.7,-6.0,-24.7,0.0,18.0,9.2,0.0,0.0,0.0,29.1
Nikoloz Tskitishvili,SF,22,Nikoloz Tskitishvili,12,86,10.6,.431,.091,.364,-0.1,22.0,0.0,0.1,0.0,.024,-4.9,-2.5,-7.4,11.9,13.9,12.9,4.8,0.6,1.6,9.5
Ronny Turiaf,C,23,Ronny Turiaf,23,161,12.2,.537,.000,.900,0.0,13.8,0.2,0.2,0.4,.115,-3.6,1.4,-2.2,8.1,19.0,13.5,7.5,1.0,4.7,14.3
Hedo Türkoğlu,SF,26,Hedo Türkoğlu,78,2615,16.7,.578,.323,.338,2.8,20.6,5.8,1.9,7.6,.140,3.0,-0.7,2.3,3.4,12.1,7.9,14.3,1.5,0.6,11.4
Ime Udoka,SF,28,Ime Udoka,8,114,6.1,.413,.125,.250,-0.1,11.4,0.0,0.0,0.0,.001,-3.8,-1.6,-5.4,3.2,15.1,9.1,8.4,0.5,0.0,7.0
Beno Udrih,PG,23,Beno Udrih,54,586,15.3,.539,.300,.215,0.0,25.1,0.5,0.8,1.3,.109,0.3,-2.0,-1.7,3.7,6.7,5.2,27.3,1.3,0.2,17.2
Nick Van Exel,PG,34,Nick Van Exel,65,986,11.0,.492,.449,.120,-0.2,20.2,0.1,1.3,1.4,.070,-1.4,-1.4,-2.8,0.7,9.9,5.5,20.2,0.9,0.2,13.6
Keith Van Horn,SF,30,Keith Van Horn,53,1090,13.8,.540,.351,.292,0.1,21.8,1.1,1.2,2.3,.101,0.1,-1.6,-1.5,6.1,15.0,10.6,5.7,1.6,0.8,14.0
Anderson Varejão,C,23,Anderson Varejão,48,760,14.8,.541,.007,.793,0.3,14.0,1.1,1.3,2.3,.146,-1.9,1.2,-0.6,11.9,24.8,18.3,4.0,2.2,1.9,11.8
Jacque Vaughn,SG,30,Jacque Vaughn,80,1234,7.5,.488,.024,.331,-0.8,12.7,0.0,1.5,1.5,.060,-4.6,0.0,-4.6,1.5,7.2,4.3,16.2,1.8,0.1,15.6
Charlie Villanueva,PF,21,Charlie Villanueva,81,2361,16.4,.521,.228,.170,0.6,21.7,2.9,1.0,3.9,.079,0.3,-1.3,-1.0,9.0,18.4,13.5,6.5,1.3,2.1,8.9
Jake Voskuhl,C,28,Jake Voskuhl,51,818,11.0,.470,.011,.230,-0.1,17.4,0.2,0.9,1.0,.061,-3.3,0.7,-2.7,8.3,18.3,13.0,7.9,1.6,2.2,10.3
Jackson Vroman,PF,24,Jackson Vroman,41,406,5.9,.428,.000,.667,-0.2,12.2,-0.3,0.4,0.1,.014,-5.1,1.1,-3.9,9.4,16.0,12.6,4.2,1.6,2.2,19.7
Sasha Vujačić,PG,21,Sasha Vujačić,82,1449,8.4,.479,.551,.167,-0.1,12.1,0.8,1.2,2.0,.066,-1.6,-0.8,-2.4,2.7,10.2,6.5,14.1,1.7,0.2,13.0
Dwyane Wade,SG,24,Dwyane Wade,75,2892,27.6,.577,.054,.568,7.0,32.5,10.2,4.2,14.4,.239,5.9,1.6,7.5,4.5,12.6,8.7,33.0,2.6,1.5,13.2
,,,,,,,,,,,,,,,,,,,,,,,,,
Von Wafer,SG,20,Von Wafer,16,73,-1.6,.241,.447,.211,-0.2,26.6,-0.3,0.1,-0.3,-0.174,-7.4,-4.8,-12.2,8.1,4.8,6.4,8.2,2.2,0.0,2.4
Antoine Walker,PF,29,Antoine Walker,82,2199,14.4,.524,.427,.144,1.1,23.2,1.1,2.5,3.6,.080,0.6,-0.6,0.0,5.8,16.3,11.3,12.8,1.1,1.0,13.6
Samaki Walker,PF,29,Samaki Walker,7,22,-6.2,.347,.000,1.000,-0.1,10.3,-0.1,0.0,0.0,-0.091,-12.5,0.3,-12.3,0.0,15.3,7.9,0.0,0.0,3.3,41.0
