Player,Team,Season,Season Type,Games,AbvBrk3_Usage,MR_Usage,Paint_Usage,RA_Usage,RC3_Usage,LC3_Usage,BC_Usage,AbvBrk3%,MR%,Paint%,RA%,RC3%,LC3%,BC3%
Chris Andersen,Nuggets,2010-2011,REG,45,0.00,13.14,2.92,83.21,0.00,0.00,0.73,0.000,0.389,0.250,0.649,0.000,0.000,0.000
Carlos Arroyo,"Heat, Celtics",2010-2011,REG,64,5.49,62.27,6.59,5.49,11.36,8.79,0.00,0.333,0.441,0.389,0.467,0.452,0.500,0.000
Charlie Bell,Warriors,2010-2011,REG,19,20.93,34.88,4.65,11.63,11.63,13.95,2.33,0.222,0.267,0.000,0.400,0.400,0.333,0.000
Jarron Collins,"Clippers, Trail Blazers",2010-2011,REG,28,0.00,42.86,9.52,47.62,0.00,0.00,0.00,0.000,0.111,0.000,0.500,0.000,0.000,0.000
Bobby Simmons,Spurs,2010-2011,REG,2,66.67,0.00,0.00,0.00,0.00,33.33,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Earl Watson,Jazz,2010-2011,REG,80,27.04,23.78,14.98,26.38,5.54,1.95,0.33,0.361,0.425,0.261,0.580,0.235,0.333,0.000
Mehmet Okur,Jazz,2010-2011,REG,13,19.35,32.26,20.97,20.97,0.00,6.45,0.00,0.250,0.400,0.385,0.308,0.000,0.500,0.000
Brian Scalabrine,Bulls,2010-2011,REG,18,10.53,57.89,10.53,5.26,5.26,10.53,0.00,0.000,0.727,0.500,1.000,0.000,0.000,0.000
Gilbert Arenas,"Wizards, Magic",2010-2011,REG,70,40.19,31.06,10.63,13.76,1.50,2.32,0.54,0.305,0.417,0.346,0.495,0.455,0.118,0.000
Maurice Evans,"Hawks, Wizards",2010-2011,REG,73,14.42,27.42,6.15,27.19,7.09,17.49,0.24,0.295,0.414,0.385,0.557,0.333,0.365,0.000
Tony Parker,Spurs,2010-2011,REG,78,1.96,28.91,20.30,44.25,1.87,2.71,0.00,0.333,0.382,0.479,0.651,0.500,0.276,0.000
Samuel Dalembert,Kings,2010-2011,REG,80,0.35,30.51,26.46,42.68,0.00,0.00,0.00,0.000,0.399,0.413,0.566,0.000,0.000,0.000
Gerald Wallace,"Bobcats, Trail Blazers",2010-2011,REG,71,13.40,24.79,6.70,46.53,3.29,5.17,0.12,0.386,0.374,0.281,0.578,0.321,0.205,0.000
Brendan Haywood,Mavericks,2010-2011,REG,72,0.45,9.42,18.83,71.30,0.00,0.00,0.00,0.000,0.238,0.262,0.704,0.000,0.000,0.000
Zach Randolph,Grizzlies,2010-2011,REG,75,3.03,23.82,26.68,45.88,0.34,0.08,0.17,0.167,0.389,0.448,0.620,0.250,1.000,0.000
Jason Collins,Hawks,2010-2011,REG,48,0.00,46.48,7.04,45.07,0.00,1.41,0.00,0.000,0.394,0.400,0.563,0.000,1.000,0.000
Troy Murphy,"Nets, Celtics",2010-2011,REG,35,23.68,38.60,7.02,25.44,2.63,2.63,0.00,0.185,0.386,0.500,0.552,0.000,0.000,0.000
Richard Jefferson,Spurs,2010-2011,REG,81,18.22,21.34,6.39,24.45,15.42,14.17,0.00,0.410,0.372,0.366,0.656,0.485,0.429,0.000
Vladimir Radmanovic,Warriors,2010-2011,REG,74,38.36,12.58,8.49,24.53,8.49,7.55,0.00,0.393,0.250,0.333,0.615,0.370,0.500,0.000
Joe Johnson,Hawks,2010-2011,REG,72,15.07,30.32,23.77,20.07,4.82,5.60,0.34,0.303,0.384,0.511,0.639,0.286,0.308,0.000
DeSagana Diop,Bobcats,2010-2011,REG,16,0.00,37.50,25.00,37.50,0.00,0.00,0.00,0.000,0.333,0.167,0.444,0.000,0.000,0.000
Shane Battier,"Rockets, Grizzlies",2010-2011,REG,82,24.75,9.82,16.11,21.61,15.72,11.79,0.20,0.333,0.460,0.512,0.564,0.438,0.417,0.000
Jason Richardson,"Suns, Magic",2010-2011,REG,80,30.05,21.04,9.29,24.36,10.90,4.27,0.09,0.385,0.351,0.388,0.650,0.409,0.444,0.000
Pau Gasol,Lakers,2010-2011,REG,82,0.09,30.27,31.25,38.21,0.18,0.00,0.00,0.000,0.481,0.403,0.673,0.500,0.000,0.000
Tyson Chandler,Mavericks,2010-2011,REG,74,0.00,11.30,12.04,76.66,0.00,0.00,0.00,0.000,0.478,0.388,0.721,0.000,0.000,0.000
Kwame Brown,Bobcats,2010-2011,REG,66,0.00,10.93,25.33,63.73,0.00,0.00,0.00,0.000,0.293,0.400,0.603,0.000,0.000,0.000
Ime Udoka,Spurs,2010-2011,REG,20,9.52,42.86,0.00,19.05,23.81,4.76,0.00,0.000,0.333,0.000,0.500,0.000,0.000,0.000
Malik Allen,Magic,2010-2011,REG,18,0.00,58.06,16.13,25.81,0.00,0.00,0.00,0.000,0.222,0.200,0.750,0.000,0.000,0.000
Brian Cardinal,Mavericks,2010-2011,REG,56,34.00,8.00,0.00,5.00,23.00,30.00,0.00,0.471,0.000,0.000,0.200,0.565,0.433,0.000
Michael Redd,Bucks,2010-2011,REG,10,17.78,35.56,13.33,13.33,13.33,6.67,0.00,0.250,0.375,0.333,1.000,0.333,0.000,0.000
Eddie House,Heat,2010-2011,REG,56,37.38,39.25,1.87,4.36,5.61,11.53,0.00,0.358,0.381,0.667,0.571,0.389,0.486,0.000
Eduardo Najera,Bobcats,2010-2011,REG,31,40.28,22.22,9.72,20.83,5.56,1.39,0.00,0.345,0.313,0.143,0.600,0.250,0.000,0.000
DeShawn Stevenson,Mavericks,2010-2011,REG,72,41.82,13.33,1.52,9.70,16.97,16.06,0.61,0.355,0.409,0.600,0.406,0.482,0.340,0.000
Morris Peterson,Thunder,2010-2011,REG,4,0.00,60.00,0.00,20.00,0.00,20.00,0.00,0.000,0.333,0.000,1.000,0.000,0.000,0.000
Jamaal Magloire,Heat,2010-2011,REG,18,0.00,0.00,13.64,86.36,0.00,0.00,0.00,0.000,0.000,0.000,0.684,0.000,0.000,0.000
Quentin Richardson,Magic,2010-2011,REG,57,40.00,8.63,7.45,26.67,9.02,7.84,0.39,0.294,0.227,0.211,0.529,0.348,0.200,0.000
Hedo Turkoglu,"Suns, Magic",2010-2011,REG,81,36.57,33.24,8.86,14.96,2.35,3.74,0.28,0.402,0.463,0.344,0.574,0.471,0.481,0.000
Etan Thomas,Hawks,2010-2011,REG,13,0.00,14.29,38.10,47.62,0.00,0.00,0.00,0.000,0.333,0.500,0.500,0.000,0.000,0.000
Keyon Dooling,Bucks,2010-2011,REG,80,29.15,33.40,7.14,14.29,8.11,7.72,0.19,0.338,0.376,0.378,0.608,0.333,0.425,0.000
Joel Przybilla,"Trail Blazers, Bobcats",2010-2011,REG,36,0.00,0.00,4.55,95.45,0.00,0.00,0.00,0.000,0.000,0.000,0.595,0.000,0.000,0.000
Jamal Crawford,Hawks,2010-2011,REG,76,25.63,32.15,12.13,15.79,4.58,9.15,0.57,0.308,0.434,0.377,0.630,0.450,0.388,0.200
Mike Miller,Heat,2010-2011,REG,41,39.60,18.32,4.46,18.81,12.38,5.94,0.50,0.338,0.324,0.444,0.579,0.440,0.417,0.000
Kenyon Martin,Nuggets,2010-2011,REG,48,1.66,31.49,17.96,48.07,0.28,0.28,0.28,0.167,0.325,0.369,0.701,1.000,0.000,0.000
Raja Bell,Jazz,2010-2011,REG,68,26.12,46.04,3.43,9.21,9.42,5.78,0.00,0.336,0.409,0.250,0.721,0.364,0.407,0.000
Manu Ginobili,Spurs,2010-2011,REG,80,34.91,18.88,12.49,25.37,4.82,3.24,0.29,0.346,0.391,0.433,0.609,0.449,0.273,0.000
Francisco Elson,Jazz,2010-2011,REG,62,0.00,63.72,11.50,24.78,0.00,0.00,0.00,0.000,0.417,0.462,0.643,0.000,0.000,0.000
Andrei Kirilenko,Jazz,2010-2011,REG,64,15.13,28.04,5.90,47.97,1.29,1.66,0.00,0.329,0.322,0.438,0.592,0.429,0.667,0.000
Jeff Foster,Pacers,2010-2011,REG,56,1.20,20.96,7.78,69.46,0.00,0.60,0.00,0.000,0.314,0.615,0.526,0.000,0.000,0.000
James Posey,Pacers,2010-2011,REG,49,68.05,3.73,1.24,7.05,3.32,16.18,0.41,0.311,0.000,0.333,0.765,0.500,0.308,0.000
Metta World Peace,Lakers,2010-2011,REG,82,16.74,24.81,7.00,32.88,9.13,9.44,0.00,0.318,0.301,0.283,0.537,0.467,0.306,0.000
Corey Maggette,Bucks,2010-2011,REG,67,8.59,48.48,9.66,27.91,3.04,2.15,0.18,0.500,0.410,0.352,0.609,0.235,0.000,0.000
Jason Terry,Mavericks,2010-2011,REG,82,20.53,42.71,12.10,13.02,4.49,7.06,0.09,0.371,0.470,0.379,0.676,0.388,0.325,0.000
Shawn Marion,Mavericks,2010-2011,REG,80,1.44,16.79,38.25,41.01,0.96,1.44,0.12,0.167,0.350,0.445,0.696,0.125,0.167,0.000
Andre Miller,Trail Blazers,2010-2011,REG,81,3.32,43.36,20.14,32.11,0.12,0.36,0.59,0.107,0.385,0.418,0.635,0.000,0.333,0.000
Richard Hamilton,Pistons,2010-2011,REG,55,9.24,54.69,13.56,10.28,3.43,8.64,0.15,0.387,0.411,0.374,0.696,0.304,0.397,1.000
Lamar Odom,Lakers,2010-2011,REG,82,17.36,19.48,16.69,43.90,1.12,1.12,0.34,0.394,0.379,0.463,0.689,0.500,0.200,0.000
Baron Davis,"Clippers, Cavaliers",2010-2011,REG,58,31.17,20.92,16.45,28.14,2.02,1.15,0.14,0.347,0.366,0.439,0.538,0.214,0.375,0.000
Elton Brand,76ers,2010-2011,REG,81,0.10,45.87,30.99,23.04,0.00,0.00,0.00,0.000,0.500,0.454,0.615,0.000,0.000,0.000
Earl Boykins,Bucks,2010-2011,REG,57,15.91,46.02,21.02,12.78,1.99,1.99,0.28,0.375,0.444,0.486,0.467,0.143,0.714,0.000
Anthony Carter,"Nuggets, Knicks",2010-2011,REG,33,28.57,24.76,16.19,21.90,3.81,2.86,1.90,0.333,0.269,0.412,0.826,0.250,0.333,0.000
Brad Miller,Rockets,2010-2011,REG,60,35.14,27.03,9.12,27.70,0.68,0.34,0.00,0.375,0.513,0.185,0.561,0.000,1.000,0.000
Sean Marks,Trail Blazers,2010-2011,REG,29,0.00,65.91,2.27,27.27,4.55,0.00,0.00,0.000,0.414,1.000,0.333,1.000,0.000,0.000
Rashard Lewis,"Magic, Wizards",2010-2011,REG,57,24.91,28.87,14.26,14.78,6.36,10.82,0.00,0.303,0.452,0.373,0.663,0.351,0.492,0.000
Nazr Mohammed,"Bobcats, Thunder",2010-2011,REG,75,0.00,28.35,18.75,52.68,0.22,0.00,0.00,0.000,0.370,0.429,0.640,0.000,0.000,0.000
Al Harrington,Nuggets,2010-2011,REG,73,35.26,11.85,6.81,32.74,3.11,10.22,0.00,0.353,0.313,0.348,0.557,0.429,0.348,0.000
Brian Skinner,Bucks,2010-2011,REG,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Paul Pierce,Celtics,2010-2011,REG,80,25.76,27.82,12.24,30.85,1.76,1.47,0.10,0.346,0.440,0.448,0.683,0.611,0.600,0.000
Dirk Nowitzki,Mavericks,2010-2011,REG,73,10.94,56.57,14.25,14.93,1.10,2.12,0.08,0.349,0.529,0.429,0.676,0.462,0.600,0.000
Jason Williams,"Magic, Grizzlies",2010-2011,REG,27,40.30,31.34,1.49,10.45,4.48,5.97,5.97,0.259,0.381,0.000,0.571,0.667,0.250,0.000
Vince Carter,"Magic, Suns",2010-2011,REG,73,24.35,26.26,11.78,25.93,5.84,5.50,0.34,0.332,0.368,0.448,0.606,0.462,0.408,0.000
Antawn Jamison,Cavaliers,2010-2011,REG,56,25.11,29.11,21.35,19.29,2.85,2.28,0.00,0.350,0.337,0.455,0.651,0.400,0.300,0.000
Mike Bibby,"Hawks, Wizards, Heat",2010-2011,REG,80,43.40,29.86,2.95,6.77,5.90,11.11,0.00,0.432,0.360,0.412,0.667,0.441,0.469,0.000
Stephen Jackson,Bobcats,2010-2011,REG,67,28.23,28.61,8.40,29.08,2.83,2.46,0.38,0.308,0.396,0.326,0.536,0.633,0.385,0.000
Anthony Parker,Cavaliers,2010-2011,REG,72,24.64,43.84,9.06,5.98,8.33,8.15,0.00,0.338,0.393,0.340,0.667,0.457,0.422,0.000
Tracy McGrady,Pistons,2010-2011,REG,72,15.76,46.50,9.34,27.04,0.58,0.39,0.39,0.333,0.381,0.396,0.626,0.667,0.500,0.000
Tony Battie,76ers,2010-2011,REG,38,2.08,60.42,14.58,21.88,0.00,1.04,0.00,0.500,0.345,0.571,0.714,0.000,1.000,0.000
Antonio Daniels,76ers,2010-2011,REG,4,40.00,20.00,40.00,0.00,0.00,0.00,0.00,0.000,0.000,1.000,0.000,0.000,0.000,0.000
Chauncey Billups,"Nuggets, Knicks",2010-2011,REG,72,39.80,30.86,6.17,17.25,2.39,3.40,0.13,0.411,0.384,0.490,0.547,0.368,0.333,0.000
Tim Duncan,Spurs,2010-2011,REG,76,0.48,40.33,28.16,31.03,0.00,0.00,0.00,0.000,0.426,0.394,0.700,0.000,0.000,0.000
Ben Wallace,Pistons,2010-2011,REG,54,0.67,6.71,10.07,81.88,0.00,0.00,0.67,1.000,0.300,0.200,0.492,0.000,0.000,0.000
Zydrunas Ilgauskas,Heat,2010-2011,REG,72,0.31,57.68,6.90,35.11,0.00,0.00,0.00,0.000,0.424,0.500,0.652,0.000,0.000,0.000
Jermaine O'Neal,Celtics,2010-2011,REG,24,0.92,36.70,22.02,40.37,0.00,0.00,0.00,0.000,0.325,0.333,0.659,0.000,0.000,0.000
Peja Stojakovic,"Hornets, Raptors, Mavericks",2010-2011,REG,33,40.53,26.43,5.29,8.37,9.69,9.25,0.44,0.457,0.417,0.417,0.684,0.273,0.429,0.000
Kobe Bryant,Lakers,2010-2011,REG,82,18.85,39.11,20.62,18.55,1.28,1.46,0.12,0.324,0.417,0.512,0.609,0.476,0.208,0.000
Derek Fisher,Lakers,2010-2011,REG,82,17.77,45.18,9.83,14.93,4.91,7.37,0.00,0.362,0.381,0.250,0.494,0.538,0.385,0.000
Steve Nash,Suns,2010-2011,REG,75,24.66,36.99,21.58,16.15,0.25,0.25,0.12,0.400,0.460,0.503,0.702,0.000,0.500,0.000
Erick Dampier,Heat,2010-2011,REG,51,0.00,6.74,6.74,85.39,0.00,0.00,1.12,0.000,0.167,0.500,0.632,0.000,0.000,0.000
Ray Allen,Celtics,2010-2011,REG,80,23.11,31.80,10.74,18.81,6.44,9.10,0.00,0.398,0.463,0.486,0.636,0.492,0.528,0.000
Marcus Camby,Trail Blazers,2010-2011,REG,59,0.34,31.29,15.65,52.72,0.00,0.00,0.00,0.000,0.272,0.239,0.523,0.000,0.000,0.000
Jerry Stackhouse,Heat,2010-2011,REG,7,8.33,41.67,16.67,8.33,8.33,8.33,8.33,0.000,0.200,0.000,1.000,0.000,1.000,0.000
Kevin Garnett,Celtics,2010-2011,REG,71,0.61,51.82,18.25,29.32,0.00,0.00,0.00,0.200,0.474,0.433,0.689,0.000,0.000,0.000
Kurt Thomas,Bulls,2010-2011,REG,52,0.54,68.28,9.14,22.04,0.00,0.00,0.00,1.000,0.449,0.588,0.659,0.000,0.000,0.000
Joe Smith,"Nets, Lakers",2010-2011,REG,16,0.00,81.25,0.00,18.75,0.00,0.00,0.00,0.000,0.231,0.000,0.000,0.000,0.000,0.000
Theo Ratliff,Lakers,2010-2011,REG,10,0.00,16.67,33.33,50.00,0.00,0.00,0.00,0.000,0.000,0.000,0.333,0.000,0.000,0.000
Antonio McDyess,Spurs,2010-2011,REG,73,0.29,69.77,3.49,26.45,0.00,0.00,0.00,0.000,0.429,0.167,0.703,0.000,0.000,0.000
Jason Kidd,Mavericks,2010-2011,REG,80,54.03,20.81,4.03,9.56,4.53,6.38,0.67,0.345,0.331,0.333,0.579,0.407,0.263,0.250
Juwan Howard,Heat,2010-2011,REG,57,0.00,58.40,28.00,13.60,0.00,0.00,0.00,0.000,0.411,0.429,0.588,0.000,0.000,0.000
Shaquille O'Neal,Celtics,2010-2011,REG,37,0.00,1.00,9.45,89.55,0.00,0.00,0.00,0.000,0.000,0.368,0.706,0.000,0.000,0.000
Grant Hill,Suns,2010-2011,REG,80,2.91,39.39,20.48,26.30,5.21,5.58,0.12,0.208,0.403,0.426,0.696,0.442,0.457,0.000
Luke Harangody,"Celtics, Cavaliers",2010-2011,REG,49,21.36,39.32,4.37,24.27,4.37,6.31,0.00,0.273,0.444,0.222,0.500,0.111,0.231,0.000
Pape Sy,Hawks,2010-2011,REG,3,0.00,0.00,33.33,50.00,0.00,16.67,0.00,0.000,0.000,0.500,0.333,0.000,0.000,0.000
Willie Warren,Clippers,2010-2011,REG,19,37.14,17.14,25.71,14.29,0.00,5.71,0.00,0.308,0.500,0.222,0.600,0.000,0.500,0.000
Jeremy Evans,Jazz,2010-2011,REG,49,0.87,14.78,13.04,71.30,0.00,0.00,0.00,0.000,0.471,0.267,0.780,0.000,0.000,0.000
Hamady Ndiaye,Wizards,2010-2011,REG,16,0.00,40.00,20.00,40.00,0.00,0.00,0.00,0.000,0.500,1.000,1.000,0.000,0.000,0.000
Derrick Caracter,Lakers,2010-2011,REG,41,0.00,15.15,31.82,53.03,0.00,0.00,0.00,0.000,0.600,0.333,0.543,0.000,0.000,0.000
Ben Uzoh,Nets,2010-2011,REG,42,2.78,22.22,19.44,52.78,1.39,0.69,0.69,0.250,0.250,0.250,0.566,0.500,1.000,0.000
Timofey Mozgov,"Knicks, Nuggets",2010-2011,REG,45,0.00,27.82,11.28,60.90,0.00,0.00,0.00,0.000,0.324,0.133,0.605,0.000,0.000,0.000
Gary Neal,Spurs,2010-2011,REG,80,35.28,27.85,17.41,6.01,4.59,8.54,0.32,0.417,0.489,0.418,0.632,0.345,0.481,0.000
Jeremy Lin,Warriors,2010-2011,REG,29,5.56,25.00,13.89,54.17,1.39,0.00,0.00,0.250,0.278,0.300,0.487,0.000,0.000,0.000
Sherron Collins,Bobcats,2010-2011,REG,20,40.00,28.00,12.00,20.00,0.00,0.00,0.00,0.200,0.143,0.333,0.600,0.000,0.000,0.000
Samardo Samuels,Cavaliers,2010-2011,REG,37,0.41,17.84,24.48,56.43,0.00,0.83,0.00,0.000,0.349,0.237,0.596,0.000,0.000,0.000
Ish Smith,"Rockets, Grizzlies",2010-2011,REG,43,6.96,22.61,34.78,33.91,0.87,0.87,0.00,0.125,0.423,0.350,0.385,1.000,1.000,0.000
Jeff Adrien,Warriors,2010-2011,REG,23,0.00,11.11,24.07,64.81,0.00,0.00,0.00,0.000,0.167,0.231,0.543,0.000,0.000,0.000
Marcus Cousin,Jazz,2010-2011,REG,4,0.00,66.67,0.00,33.33,0.00,0.00,0.00,0.000,1.000,0.000,0.000,0.000,0.000,0.000
Manny Harris,Cavaliers,2010-2011,REG,54,27.34,17.65,16.96,33.56,2.08,2.42,0.00,0.380,0.255,0.245,0.505,0.167,0.429,0.000
Chris Johnson,"Trail Blazers, Celtics",2010-2011,REG,14,0.00,33.33,0.00,66.67,0.00,0.00,0.00,0.000,0.000,0.000,0.643,0.000,0.000,0.000
