name,position,age,Teams,GP,MP,PER,TS %,FG3A PerFGA%,Fta PerFGA%,VORP,Usg Pct,OWS,DWS,WS,WS Per 48,Off. Box +-,Deff. Box +-,Box +-,ORB Pct,DRB Pct,TRB Pct,As. Pct,Stl Pct,Blk Pct,TO Pct
Mike Penberthy,PG,26,Mike Penberthy,53,851,11.2,.567,.626,.140,0.0,14.2,1.3,0.2,1.6,.088,0.8,-2.8,-2.0,1.3,7.0,4.2,12.4,1.4,0.2,12.6
Will Perdue,C,35,Will Perdue,13,58,18.5,.651,.000,.444,0.1,8.6,0.2,0.1,0.3,.245,1.3,2.1,3.3,12.8,23.9,18.5,5.3,2.8,2.6,0.0
Sam Perkins,PF,39,Sam Perkins,64,999,11.1,.499,.487,.168,0.3,12.2,0.9,1.2,2.0,.098,-1.4,0.4,-0.9,3.7,15.0,9.5,6.6,1.8,1.3,7.3
Elliot Perry,PG,31,Elliot Perry,49,499,11.6,.491,.036,.157,-0.3,16.8,0.0,0.7,0.6,.061,-3.5,-0.7,-4.2,2.0,8.5,5.2,25.8,2.3,0.1,20.2
Elliot Perry,PG,31,Elliot Perry,6,39,7.5,.455,.091,.000,0.0,19.3,-0.1,0.1,-0.1,-0.083,-7.0,0.1,-6.9,2.8,8.7,5.7,20.5,4.0,0.0,35.3
Elliot Perry,PG,31,Elliot Perry,43,460,12.0,.494,.031,.171,-0.2,16.6,0.1,0.6,0.7,.074,-3.2,-0.8,-4.0,1.9,8.5,5.2,26.3,2.1,0.2,18.7
Wesley Person,SG,29,Wesley Person,44,958,11.6,.514,.288,.103,0.1,16.3,0.6,0.6,1.2,.061,-1.0,-0.8,-1.8,1.3,14.4,7.9,11.2,1.5,0.8,11.6
Morris Peterson,SG,23,Morris Peterson,80,1809,14.1,.507,.245,.215,0.8,20.1,2.3,1.3,3.6,.096,1.0,-1.1,-0.1,6.8,9.4,8.1,9.6,1.8,0.8,9.6
Eric Piatkowski,SG,30,Eric Piatkowski,81,2144,14.6,.572,.442,.269,1.4,17.8,4.5,1.0,5.5,.123,2.2,-1.6,0.6,3.0,9.7,6.4,7.6,1.1,0.6,9.2
,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Pierce,SF,23,Paul Pierce,82,3120,22.3,.563,.254,.488,4.1,30.6,6.9,3.5,10.4,.160,3.7,-0.5,3.2,3.4,16.7,9.8,16.9,2.3,1.7,12.5
Scottie Pippen,SF,35,Scottie Pippen,64,2133,15.3,.541,.312,.270,2.6,17.9,2.4,2.7,5.1,.115,1.3,1.5,2.7,4.1,14.2,9.3,21.8,2.4,1.2,18.8
Scot Pollard,C,25,Scot Pollard,77,1658,15.0,.530,.005,.433,1.1,14.3,2.5,2.9,5.4,.157,-1.5,2.1,0.6,11.5,18.5,15.1,4.2,1.5,3.9,12.3
Olden Polynice,C,36,Olden Polynice,81,1619,9.9,.484,.002,.157,0.2,14.8,0.2,1.8,2.0,.058,-2.4,0.8,-1.6,12.3,16.6,14.5,3.1,0.9,3.9,15.0
Mark Pope,PF,28,Mark Pope,63,942,7.2,.480,.169,.246,0.1,8.4,0.8,0.5,1.3,.068,-2.0,0.2,-1.7,6.8,10.9,8.8,5.6,0.9,2.0,9.7
Chris Porter,SF,22,Chris Porter,51,1147,11.1,.434,.011,.317,-0.8,20.8,-0.1,0.3,0.2,.008,-2.8,-1.8,-4.6,7.6,10.1,8.7,9.0,2.0,0.4,10.4
Terry Porter,PG,37,Terry Porter,80,1678,15.5,.583,.466,.264,1.8,16.7,3.0,2.3,5.4,.154,2.0,0.2,2.2,1.7,11.4,6.8,24.5,1.7,0.5,17.5
James Posey,SF,24,James Posey,82,2255,12.5,.511,.368,.239,1.7,14.9,2.1,1.7,3.8,.080,0.0,0.9,0.9,5.9,14.9,10.4,11.2,2.1,1.2,13.5
Lavor Postell,SG,22,Lavor Postell,26,169,7.2,.448,.204,.500,-0.2,24.0,-0.3,0.2,-0.1,-0.027,-6.4,-1.4,-7.9,5.9,11.8,8.9,5.0,1.3,1.0,20.5
Vitaly Potapenko,C,25,Vitaly Potapenko,82,1901,12.8,.517,.000,.303,-0.5,16.6,1.8,1.7,3.4,.087,-2.2,-0.7,-3.0,12.1,18.5,15.2,5.9,1.4,0.9,15.1
Brent Price,PG,32,Brent Price,6,30,9.4,.462,.364,.636,0.0,27.5,0.0,0.0,0.0,-0.003,-2.5,-1.3,-3.8,3.8,11.4,7.6,26.6,3.5,0.0,22.1
Laron Profit,PG,23,Laron Profit,35,605,11.7,.470,.183,.317,0.0,15.3,-0.1,0.4,0.3,.023,-1.9,-0.1,-1.9,3.4,9.1,6.2,23.5,3.1,1.3,22.1
Joel Przybilla,C,21,Joel Przybilla,33,270,5.9,.339,.000,.314,-0.1,8.9,-0.2,0.3,0.1,.018,-6.4,2.5,-3.9,12.3,17.5,14.9,1.0,0.6,8.2,24.6
Theo Ratliff,C,27,Theo Ratliff,50,1800,16.3,.562,.000,.475,2.4,17.0,1.7,3.5,5.2,.138,-1.6,4.9,3.3,8.0,17.7,13.0,5.3,0.9,7.6,18.6
Eldridge Recasner,PG,33,Eldridge Recasner,43,403,6.2,.422,.342,.158,-0.5,17.0,-0.4,0.4,0.0,-0.004,-4.6,-1.9,-6.5,3.7,10.4,7.1,15.9,0.8,0.2,18.1
Michael Redd,SG,21,Michael Redd,6,35,3.4,.300,.158,.316,-0.1,29.3,-0.1,0.0,-0.1,-0.163,-7.8,-6.5,-14.3,9.8,3.2,6.5,4.4,1.5,0.0,4.4
Bryant Reeves,C,27,Bryant Reeves,75,1832,12.8,.506,.007,.257,0.0,17.6,1.2,1.7,2.9,.075,-2.5,0.5,-2.0,8.3,19.8,14.1,7.4,1.2,2.0,12.8
Don Reid,PF,27,Don Reid,65,764,13.1,.590,.000,.517,0.3,13.1,0.8,1.4,2.3,.141,-2.8,2.2,-0.6,11.9,23.5,17.6,4.2,1.6,5.2,21.2
J.R. Reid,PF,32,J.R. Reid,6,39,15.7,.587,.000,1.600,0.0,11.0,0.1,0.0,0.1,.174,0.9,0.3,1.3,14.9,8.9,11.9,3.8,2.7,1.9,10.5
Glen Rice,SF,33,Glen Rice,75,2212,13.7,.540,.281,.242,1.1,20.5,2.7,2.9,5.7,.123,0.3,-0.3,0.0,3.4,13.0,8.4,7.4,1.0,0.5,10.3
,,,,,,,,,,,,,,,,,,,,,,,,,
Quentin Richardson,SG,20,Quentin Richardson,76,1358,16.5,.516,.288,.301,0.6,22.4,2.1,1.0,3.0,.106,1.6,-1.9,-0.3,9.1,12.5,10.8,8.3,1.7,0.4,9.7
Mitch Richmond,SG,35,Mitch Richmond,37,1216,14.9,.521,.264,.317,0.2,24.1,1.4,0.2,1.6,.065,1.1,-2.5,-1.4,1.4,9.2,5.2,16.6,1.8,0.4,12.8
Isaiah Rider,SG,29,Isaiah Rider,67,1206,11.8,.499,.195,.176,-0.7,22.5,0.3,0.5,0.8,.033,-1.7,-2.7,-4.3,4.2,10.4,7.3,15.0,1.2,0.4,16.2
Terrance Roberson,SF,24,Terrance Roberson,3,13,-15.0,.000,.500,.000,-0.1,14.2,-0.1,0.0,-0.1,-0.334,-16.1,-1.5,-17.7,0.0,8.7,4.4,10.9,0.0,0.0,50.0
Clifford Robinson,PF,34,Clifford Robinson,82,2751,14.8,.501,.210,.301,1.9,24.8,1.6,3.9,5.4,.095,0.2,0.6,0.8,4.2,9.6,6.9,15.4,1.6,2.2,12.2
David Robinson,C,35,David Robinson,80,2371,23.7,.559,.001,.571,4.5,22.8,6.4,5.7,12.1,.246,1.4,4.1,5.5,10.4,22.0,16.5,8.8,1.8,5.8,10.6
Eddie Robinson,SF,24,Eddie Robinson,67,1201,17.9,.559,.010,.216,0.7,18.8,2.1,1.8,4.0,.159,-0.5,0.6,0.2,5.7,13.1,9.4,9.4,2.2,2.0,8.8
Glenn Robinson,SF,28,Glenn Robinson,76,2813,20.1,.525,.126,.210,1.9,29.2,4.2,2.5,6.7,.114,1.3,-0.6,0.7,5.0,16.1,10.6,16.5,1.6,1.6,12.1
Jamal Robinson,SF,27,Jamal Robinson,6,72,-1.9,.136,.091,.000,-0.1,16.8,-0.4,0.2,-0.2,-0.166,-11.4,2.3,-9.0,5.0,13.2,9.1,4.4,4.6,0.0,12.0
James Robinson,PG,30,James Robinson,6,50,5.1,.455,.455,.000,-0.1,13.3,-0.1,0.1,0.0,-0.017,-7.8,0.0,-7.9,0.0,18.2,8.9,0.0,4.1,1.5,26.7
Larry Robinson,PG-SG,33,Larry Robinson,34,632,11.8,.511,.630,.130,0.3,15.5,0.6,0.5,1.1,.083,0.7,-0.6,0.1,4.0,11.4,7.7,9.1,2.3,0.2,11.4
Larry Robinson,SG,33,Larry Robinson,1,1,-54.4,,,,0.0,45.2,0.0,0.0,0.0,-1.521,-48.1,0.1,-48.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
Larry Robinson,PG,33,Larry Robinson,33,631,11.9,.511,.630,.130,0.4,15.5,0.6,0.5,1.1,.085,0.8,-0.6,0.2,4.0,11.4,7.7,9.2,2.3,0.2,11.0
Carlos Rogers,C,29,Carlos Rogers,39,544,18.1,.674,.009,.473,0.3,12.7,1.5,0.5,2.0,.180,0.5,-0.6,-0.2,10.5,18.9,14.8,2.7,1.0,2.3,11.3
Rodney Rogers,SF,29,Rodney Rogers,82,2183,14.6,.507,.216,.282,1.6,23.3,1.0,3.7,4.7,.104,-0.4,1.3,1.0,4.8,14.0,9.3,14.5,2.3,1.6,13.8
Sean Rooks,C,31,Sean Rooks,82,1553,11.5,.487,.005,.362,0.3,15.8,0.8,1.5,2.3,.070,-2.5,1.1,-1.3,6.9,15.2,11.2,8.1,1.2,2.9,13.7
Jalen Rose,SF,28,Jalen Rose,72,2943,17.8,.530,.140,.277,2.8,25.5,4.8,2.5,7.3,.119,2.3,-0.5,1.8,1.5,12.0,6.9,28.7,1.2,1.0,13.2
Malik Rose,PF,26,Malik Rose,57,1219,14.8,.498,.046,.435,0.9,19.8,0.7,2.6,3.3,.131,-1.7,2.5,0.8,9.3,18.8,14.3,6.6,2.6,2.3,14.4
Michael Ruffin,PF,24,Michael Ruffin,45,879,10.1,.480,.000,.856,0.1,9.0,0.2,0.9,1.0,.056,-3.8,2.1,-1.7,13.1,22.6,17.7,6.9,1.8,3.2,27.1
Bryon Russell,SF,30,Bryon Russell,78,2473,14.1,.565,.329,.407,3.0,17.5,4.5,2.3,6.8,.133,2.4,0.4,2.8,4.8,11.6,8.3,10.4,2.1,0.7,12.0
Arvydas Sabonis,C,36,Arvydas Sabonis,61,1299,18.4,.527,.029,.302,0.6,24.0,1.5,2.3,3.7,.138,-1.7,1.4,-0.3,4.9,24.9,15.2,12.3,1.7,3.5,12.7
Soumaila Samake,C,22,Soumaila Samake,34,226,9.0,.393,.000,.500,-0.3,12.6,0.0,0.2,0.1,.028,-6.0,-1.5,-7.5,10.9,16.2,13.5,0.7,0.5,4.6,6.4
,,,,,,,,,,,,,,,,,,,,,,,,,
Pepe Sánchez,PG,23,Pepe Sánchez,29,150,12.6,.346,.036,.071,-0.1,10.5,0.1,0.2,0.3,.107,-2.8,-0.5,-3.4,2.3,8.9,5.6,41.3,3.9,0.5,17.2
Pepe Sánchez,PG,23,Pepe Sánchez,5,34,-4.8,.000,.000,.000,-0.1,13.1,-0.2,0.0,-0.2,-0.249,-11.9,-1.4,-13.3,3.3,0.0,1.6,20.2,3.1,0.0,30.0
Pepe Sánchez,PG,23,Pepe Sánchez,24,116,17.7,.457,.048,.095,0.0,9.7,0.3,0.2,0.5,.212,-0.2,-0.2,-0.4,2.0,11.5,6.8,47.5,4.1,0.6,12.1
Daniel Santiago,C,24,Daniel Santiago,54,581,7.9,.528,.000,.455,-0.4,16.0,-0.3,0.9,0.6,.052,-5.5,0.9,-4.6,6.7,13.3,9.9,3.0,1.5,2.6,22.6
Detlef Schrempf,SF,38,Detlef Schrempf,26,397,9.8,.487,.084,.284,-0.1,15.8,0.1,0.4,0.5,.057,-3.1,-0.2,-3.3,5.3,17.7,11.7,16.8,0.9,0.6,20.8
Shawnelle Scott,C,28,Shawnelle Scott,27,144,12.0,.424,.000,.537,0.0,20.1,-0.1,0.3,0.2,.071,-3.9,0.8,-3.1,19.0,20.2,19.6,4.6,1.9,2.9,17.8
Brian Shaw,SG,34,Brian Shaw,80,1833,10.9,.479,.328,.156,0.3,13.1,1.2,1.4,2.5,.067,-1.2,-0.1,-1.3,3.0,15.6,9.4,20.4,1.4,1.0,18.1
Brian Skinner,PF,24,Brian Skinner,39,584,10.4,.428,.000,.366,-0.4,17.3,-0.3,0.6,0.3,.028,-4.3,-0.5,-4.8,11.1,21.5,16.5,5.0,1.3,1.3,14.6
Reggie Slater,PF,30,Reggie Slater,55,686,14.1,.568,.000,.629,-0.1,17.6,1.2,0.7,1.8,.129,-0.9,-1.4,-2.3,12.9,18.2,15.5,5.7,1.4,0.9,16.1
Jabari Smith,C,23,Jabari Smith,9,66,14.7,.528,.000,.273,0.0,18.5,0.1,0.1,0.2,.126,-1.9,-0.2,-2.1,1.7,11.1,6.5,14.8,3.1,0.0,10.9
Joe Smith,PF,25,Joe Smith,69,1941,14.6,.475,.007,.375,0.1,21.9,1.9,2.5,4.4,.110,-1.9,0.0,-1.8,8.7,18.6,13.5,7.1,1.2,1.8,9.0
Michael Smith,PF,28,Michael Smith,79,1610,14.0,.527,.005,.706,1.3,9.6,2.0,1.6,3.6,.108,-0.9,2.0,1.1,12.3,28.9,20.4,9.6,1.8,1.6,17.8
Mike Smith,SF,24,Mike Smith,17,180,8.1,.386,.305,.271,-0.2,18.1,-0.1,0.0,-0.1,-0.033,-3.0,-2.5,-5.5,6.4,7.9,7.2,9.0,1.4,1.2,9.6
Steve Smith,SG,31,Steve Smith,81,2542,15.9,.587,.292,.440,2.0,19.7,6.6,1.6,8.2,.155,2.5,-1.5,1.1,4.2,8.4,6.4,13.6,1.0,0.7,12.7
Tony Smith,SG,32,Tony Smith,6,78,3.8,.356,.087,.087,-0.1,18.8,-0.3,0.1,-0.2,-0.110,-6.7,-0.7,-7.4,2.8,1.4,2.1,20.5,4.7,0.0,27.4
Eric Snow,PG,27,Eric Snow,50,1740,14.0,.488,.044,.354,0.8,16.3,1.5,2.3,3.8,.105,-0.4,0.3,-0.2,1.8,8.8,5.4,33.9,2.3,0.3,19.8
Felton Spencer,C,33,Felton Spencer,18,113,13.5,.629,.000,1.250,0.0,18.2,0.2,0.2,0.4,.152,-2.1,-0.8,-2.9,17.7,19.7,18.7,3.0,1.0,1.4,26.2
Latrell Sprewell,SF,30,Latrell Sprewell,77,3017,15.1,.497,.111,.288,1.9,25.8,0.5,4.6,5.1,.082,-0.6,1.1,0.5,2.0,11.6,7.0,17.2,1.9,0.8,13.7
Jerry Stackhouse,SG,26,Jerry Stackhouse,80,3215,21.8,.521,.245,.420,4.6,35.2,6.6,2.6,9.2,.137,5.3,-1.6,3.7,3.2,7.3,5.2,25.8,1.5,1.2,12.5
John Starks,SG,35,John Starks,75,2122,9.3,.476,.265,.162,0.2,18.0,0.6,1.5,2.1,.048,-0.7,-0.9,-1.6,1.7,7.2,4.5,13.5,1.8,0.4,11.3
Vladimir Stepania,C,24,Vladimir Stepania,29,280,12.2,.398,.045,.386,-0.2,19.8,-0.2,0.4,0.2,.035,-5.1,0.8,-4.3,14.0,31.2,22.4,9.4,1.9,2.9,15.6
DeShawn Stevenson,SG,19,DeShawn Stevenson,40,293,4.3,.413,.132,.418,-0.4,21.3,-0.6,0.2,-0.4,-0.071,-6.1,-1.7,-7.8,3.9,7.9,5.9,9.6,1.8,0.6,20.6
,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Stewart,C,25,Michael Stewart,26,123,8.7,.394,.000,.529,-0.1,17.1,0.0,0.1,0.1,.036,-4.2,-1.8,-6.0,14.3,12.2,13.3,2.4,1.7,1.7,10.7
Bryant Stith,SG,30,Bryant Stith,78,2504,11.7,.538,.396,.339,1.0,14.4,3.1,1.7,4.8,.093,-0.1,-0.4,-0.5,2.9,10.7,6.6,11.2,1.9,0.4,11.4
John Stockton,PG,38,John Stockton,82,2397,22.3,.610,.203,.427,3.3,18.8,8.2,2.6,10.8,.216,4.9,-1.4,3.5,2.9,8.8,5.9,48.7,2.9,0.7,20.8
Peja Stojaković,SF,23,Peja Stojaković,75,2905,18.4,.576,.303,.262,3.2,22.4,6.8,3.3,10.1,.168,3.0,-0.6,2.5,3.5,12.3,8.0,9.6,1.6,0.3,9.9
Damon Stoudamire,PG,27,Damon Stoudamire,82,2655,16.3,.519,.234,.221,2.1,21.3,4.1,2.5,6.7,.121,1.8,-0.7,1.1,3.2,10.2,6.8,29.1,2.1,0.2,15.7
Erick Strickland,PG,27,Erick Strickland,50,830,10.7,.431,.356,.296,0.1,19.9,-0.4,1.2,0.8,.046,-2.1,0.7,-1.4,2.6,15.2,9.0,18.6,2.9,0.2,13.7
Erick Strickland,PG,27,Erick Strickland,28,421,8.4,.419,.359,.214,0.0,19.1,-0.4,0.7,0.3,.039,-2.9,1.0,-2.0,2.7,12.0,7.5,11.5,2.9,0.2,12.8
Erick Strickland,PG,27,Erick Strickland,22,409,13.1,.442,.353,.375,0.1,20.7,0.0,0.5,0.5,.053,-1.2,0.4,-0.8,2.5,18.6,10.6,25.8,2.8,0.2,14.6
Mark Strickland,SF,30,Mark Strickland,55,719,11.9,.467,.008,.293,-0.6,18.9,0.1,0.5,0.6,.037,-4.0,-1.3,-5.3,8.1,16.7,12.3,5.6,1.2,2.1,11.2
Mark Strickland,SF,30,Mark Strickland,46,517,13.3,.476,.005,.319,-0.4,20.3,0.2,0.4,0.6,.054,-3.4,-1.4,-4.9,8.9,16.4,12.6,5.5,1.2,2.5,10.2
Mark Strickland,SF,30,Mark Strickland,9,202,8.2,.433,.019,.204,-0.2,15.5,-0.1,0.1,0.0,-0.006,-5.3,-1.1,-6.4,6.1,17.6,11.7,5.8,1.0,1.1,14.5
Rod Strickland,PG,34,Rod Strickland,54,1371,16.1,.493,.040,.403,0.1,20.1,1.7,0.5,2.2,.076,0.4,-2.2,-1.8,3.1,9.0,6.0,37.1,2.0,0.3,17.5
Rod Strickland,PG,34,Rod Strickland,33,1020,17.4,.507,.048,.444,0.3,20.9,1.5,0.3,1.8,.084,1.3,-2.1,-0.8,2.8,9.4,6.0,38.9,2.2,0.3,17.3
Rod Strickland,PG,34,Rod Strickland,21,351,12.2,.443,.010,.265,-0.2,17.7,0.1,0.2,0.4,.053,-2.4,-2.2,-4.6,3.9,7.9,6.0,31.9,1.5,0.2,18.0
Derek Strong,PF,32,Derek Strong,28,491,8.8,.443,.009,.316,-0.4,14.6,-0.1,0.4,0.3,.026,-4.3,-1.2,-5.5,8.2,16.8,12.6,2.3,1.5,0.1,14.2
Bruno Šundov,C,20,Bruno Šundov,11,120,11.0,.498,.098,.122,-0.1,18.0,0.1,0.1,0.2,.079,-4.0,-1.6,-5.6,3.9,17.4,10.9,3.1,0.9,2.4,6.5
Bob Sura,SG,27,Bob Sura,53,1684,11.2,.487,.332,.365,-0.3,19.1,-0.3,0.4,0.1,.003,-1.2,-1.5,-2.8,3.1,11.9,7.1,23.1,1.6,0.3,21.0
Stromile Swift,PF,21,Stromile Swift,80,1312,13.1,.487,.012,.416,0.2,16.2,0.2,1.6,1.9,.069,-3.4,1.9,-1.5,9.6,15.1,12.4,3.5,2.5,4.3,13.8
Wally Szczerbiak,SF,23,Wally Szczerbiak,82,2856,15.8,.566,.084,.226,2.3,18.2,5.7,1.7,7.4,.125,1.6,-0.4,1.2,5.3,12.7,8.9,14.5,1.1,0.8,12.0
Žan Tabak,C,30,Žan Tabak,55,777,10.5,.523,.000,.253,-0.2,15.8,-0.1,1.0,0.9,.056,-4.0,0.8,-3.2,9.8,20.9,15.5,7.3,0.7,2.8,21.6
Dragan Tarlać,C,27,Dragan Tarlać,43,598,5.6,.454,.000,.333,-0.7,11.8,-0.4,0.2,-0.2,-0.016,-6.0,-0.3,-6.3,7.1,17.5,12.1,8.4,0.6,2.4,25.1
Maurice Taylor,SF,24,Maurice Taylor,69,1972,14.9,.518,.005,.203,-0.1,23.2,1.8,1.4,3.2,.077,-1.2,-1.1,-2.2,6.6,15.4,11.1,9.7,0.8,1.3,12.6
Jason Terry,SG,23,Jason Terry,82,3089,17.3,.531,.230,.262,2.6,25.5,4.9,1.6,6.5,.100,2.9,-1.6,1.4,1.5,8.2,4.9,24.3,1.8,0.3,13.6
Jamel Thomas,SF,27,Jamel Thomas,5,56,0.8,.342,.158,.000,-0.2,20.2,-0.2,0.0,-0.2,-0.171,-10.2,-4.0,-14.2,8.0,10.6,9.2,0.0,2.8,0.0,24.0
Kenny Thomas,PF,23,Kenny Thomas,74,1820,11.2,.507,.198,.271,0.2,16.1,0.5,1.7,2.2,.058,-1.9,0.4,-1.5,8.0,18.3,13.3,6.7,1.2,1.6,18.2
Kurt Thomas,PF,28,Kurt Thomas,77,2125,16.9,.566,.005,.342,2.2,18.5,4.1,4.1,8.2,.185,0.0,2.1,2.1,10.1,18.9,14.6,5.4,1.6,2.6,12.3
,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Thomas,PF,23,Tim Thomas,76,2086,16.4,.549,.343,.334,1.4,21.3,3.7,1.7,5.5,.126,1.5,-0.8,0.7,4.3,12.6,8.5,10.5,1.9,1.6,11.6
Otis Thorpe,PF,38,Otis Thorpe,49,647,7.6,.487,.000,.183,-0.3,12.4,0.1,0.8,1.0,.071,-4.1,0.2,-3.9,8.9,16.7,12.8,7.3,1.0,0.8,18.4
Robert Traylor,C,23,Robert Traylor,70,1212,14.1,.521,.006,.435,0.8,18.0,0.3,1.5,1.9,.074,-1.6,2.3,0.8,11.9,16.8,14.3,8.7,2.1,4.6,20.2
Gary Trent,PF,26,Gary Trent,33,319,13.8,.456,.008,.277,-0.2,23.9,-0.1,0.5,0.4,.057,-3.3,-1.2,-4.5,14.0,18.1,16.1,5.2,2.1,1.8,13.1
Jake Tsakalidis,C,21,Jake Tsakalidis,57,947,9.6,.502,.000,.423,-0.4,15.1,-0.3,1.6,1.3,.067,-5.3,1.5,-3.9,9.8,19.4,14.5,3.2,0.5,4.2,20.6
Hedo Türkoğlu,SF,21,Hedo Türkoğlu,74,1245,11.7,.509,.257,.334,0.4,15.6,1.0,1.8,2.8,.106,-1.6,0.9,-0.8,4.4,13.6,9.1,8.3,2.1,1.3,12.5
Nick Van Exel,PG,29,Nick Van Exel,71,2688,18.5,.515,.322,.224,2.1,23.0,6.1,0.3,6.4,.114,4.0,-2.9,1.1,1.8,8.1,4.9,38.4,1.2,0.5,11.9
Keith Van Horn,SF,25,Keith Van Horn,49,1733,15.5,.526,.240,.263,0.3,23.4,1.7,1.2,2.8,.079,0.2,-1.5,-1.3,5.0,18.3,11.5,9.0,1.2,0.9,11.5
David Vanterpool,PG,27,David Vanterpool,22,411,10.9,.462,.055,.455,-0.2,18.3,-0.2,0.2,0.0,.000,-2.2,-1.4,-3.6,4.2,6.4,5.3,26.4,2.9,0.5,21.9
Jacque Vaughn,PG,25,Jacque Vaughn,82,1620,12.8,.535,.198,.417,-0.1,16.9,1.8,1.1,3.0,.088,-0.4,-1.8,-2.2,1.4,9.9,5.7,31.0,1.6,0.2,21.7
Loy Vaught,PF,32,Loy Vaught,51,549,13.3,.484,.000,.059,-0.1,16.4,0.3,0.8,1.0,.091,-2.6,0.1,-2.5,10.7,24.8,17.8,6.8,2.0,0.9,13.0
Loy Vaught,PF,32,Loy Vaught,37,392,11.9,.461,.000,.050,-0.1,16.4,0.1,0.6,0.7,.084,-3.2,0.4,-2.8,10.2,24.4,17.5,6.4,2.0,0.9,12.7
Loy Vaught,PF,32,Loy Vaught,14,157,16.8,.543,.000,.083,0.0,16.4,0.2,0.1,0.3,.106,-1.0,-0.6,-1.6,11.7,25.8,18.6,8.0,2.0,0.9,13.9
Jake Voskuhl,C,23,Jake Voskuhl,16,143,5.8,.481,.000,.560,-0.1,14.0,-0.2,0.1,0.0,-0.007,-6.3,0.4,-5.9,9.6,19.0,14.1,5.7,1.9,3.1,27.8
Antoine Walker,PF,24,Antoine Walker,81,3396,18.9,.505,.351,.202,5.0,29.1,2.7,3.8,6.6,.093,3.2,0.6,3.9,5.0,20.4,12.3,26.8,2.1,1.1,13.8
Samaki Walker,PF,24,Samaki Walker,61,963,12.2,.524,.012,.492,-0.2,18.3,0.2,1.7,1.9,.093,-3.6,0.9,-2.6,8.3,19.7,14.3,5.0,0.6,2.9,18.2
Ben Wallace,C,26,Ben Wallace,80,2760,14.8,.470,.009,.542,3.7,10.4,1.0,6.0,7.0,.121,-2.4,5.7,3.4,11.5,29.6,20.4,6.8,2.0,4.8,17.7
John Wallace,SF,26,John Wallace,40,527,11.2,.463,.064,.191,-0.4,24.0,-0.3,0.6,0.3,.027,-4.0,-1.1,-5.1,5.0,12.0,8.4,8.0,1.3,2.1,12.3
Rasheed Wallace,PF,26,Rasheed Wallace,77,2940,20.9,.560,.138,.272,4.5,23.4,6.8,4.2,11.0,.180,2.5,1.6,4.1,6.2,17.9,12.2,12.9,1.6,3.4,10.7
Charlie Ward,PG,30,Charlie Ward,61,1492,14.5,.536,.469,.188,1.4,16.9,1.5,2.4,3.9,.127,1.1,0.7,1.9,2.7,10.0,6.4,31.1,2.6,0.5,21.7
Clarence Weatherspoon,PF,30,Clarence Weatherspoon,82,2774,17.4,.563,.000,.421,2.8,15.2,5.2,3.4,8.6,.148,0.2,1.8,2.0,9.3,23.9,16.6,6.2,1.6,2.8,12.0
Chris Webber,PF,27,Chris Webber,70,2836,24.7,.516,.017,.282,4.9,31.6,5.8,5.2,11.0,.186,2.6,2.4,4.9,7.0,22.1,14.8,20.6,1.7,2.8,9.6
,,,,,,,,,,,,,,,,,,,,,,,,,
Bonzi Wells,SF,24,Bonzi Wells,75,1995,18.8,.571,.069,.331,2.3,23.3,3.4,2.6,5.9,.143,1.9,0.7,2.6,7.4,14.3,11.0,18.4,2.5,0.7,16.9
David Wesley,SG,30,David Wesley,82,3106,15.3,.509,.208,.274,1.8,23.1,4.2,3.4,7.6,.117,1.4,-1.1,0.3,2.4,5.9,4.1,21.7,2.2,0.4,11.0
Doug West,SG,33,Doug West,15,171,4.2,.341,.053,.184,-0.2,12.0,-0.1,0.0,-0.1,-0.028,-5.8,-0.8,-6.6,2.7,7.3,5.0,12.4,0.9,1.6,8.9
Jahidi White,C,24,Jahidi White,68,1609,14.7,.535,.002,.765,-0.8,18.9,0.5,1.6,2.1,.061,-3.5,-0.5,-4.0,12.7,25.4,18.9,2.1,1.0,4.9,20.0
Chris Whitney,PG,29,Chris Whitney,59,1532,13.2,.537,.528,.240,0.2,18.1,2.1,0.2,2.3,.072,1.8,-3.3,-1.5,0.9,7.3,4.0,26.9,1.9,0.1,16.5
Aaron Williams,PF,29,Aaron Williams,82,2336,15.1,.533,.003,.477,0.9,17.8,2.9,2.3,5.2,.107,-1.5,0.9,-0.5,10.1,19.2,14.5,6.5,1.3,3.6,14.4
Alvin Williams,SG,26,Alvin Williams,82,2394,15.2,.483,.141,.189,1.6,17.4,3.3,2.1,5.4,.109,0.9,-0.3,0.6,2.3,7.8,5.0,27.2,2.7,0.8,11.0
Eric Williams,SF,28,Eric Williams,81,1745,10.0,.487,.310,.516,-0.4,16.3,1.0,1.2,2.2,.060,-1.9,-1.0,-2.9,4.1,10.0,6.9,10.6,1.9,0.6,12.1
Jason Williams,PG,25,Jason Williams,77,2290,12.8,.498,.451,.110,0.6,17.0,1.3,2.4,3.8,.079,0.0,-1.0,-1.0,0.9,7.6,4.4,27.6,2.1,0.3,18.1
