name,position,age,Teams,GP,MP,PER,TS %,FG3A PerFGA%,Fta PerFGA%,VORP,Usg Pct,OWS,DWS,WS,WS Per 48,Off. Box +-,Deff. Box +-,Box +-,ORB Pct,DRB Pct,TRB Pct,As. Pct,Stl Pct,Blk Pct,TO Pct
Voshon Lenard,SG,22,Voshon Lenard,30,323,15.9,.550,.716,.305,0.2,25.7,0.5,0.4,0.9,.135,2.9,-2.4,0.5,4.4,14.1,9.4,16.9,1.0,0.2,12.6
Cedric Lewis,C,26,Cedric Lewis,3,4,62.7,.667,.000,.000,0.0,33.5,0.0,0.0,0.1,.613,20.3,-3.8,16.5,60.0,0.0,29.4,0.0,12.8,0.0,0.0
Martin Lewis,SF,20,Martin Lewis,16,189,11.2,.528,.117,.417,-0.2,19.8,0.0,0.1,0.0,.011,-3.5,-3.2,-6.7,9.4,8.9,9.1,2.5,2.2,1.2,16.5
Alton Lister,C,37,Alton Lister,64,735,9.6,.537,.000,.610,-0.5,10.7,-0.1,1.0,0.9,.060,-6.0,1.1,-4.9,10.1,33.6,21.5,3.6,0.4,4.0,26.5
Alton Lister,C,37,Alton Lister,7,88,7.4,.506,.000,.222,-0.1,7.2,0.0,0.1,0.1,.049,-5.2,0.9,-4.3,9.6,31.2,20.2,6.3,0.0,2.6,28.8
Alton Lister,C,37,Alton Lister,57,647,9.9,.539,.000,.646,-0.5,11.1,-0.1,0.9,0.8,.061,-6.1,1.1,-5.0,10.1,33.9,21.7,3.2,0.5,4.2,26.3
Brad Lohaus,PF,31,Brad Lohaus,55,598,10.6,.556,.697,.029,0.2,15.1,0.5,0.7,1.3,.101,-0.4,-0.5,-0.9,1.4,10.6,6.1,11.2,0.9,2.1,10.1
Brad Lohaus,PF,31,Brad Lohaus,32,273,11.0,.550,.677,.031,0.0,17.5,0.3,0.3,0.5,.096,0.2,-1.5,-1.4,2.1,11.0,6.7,9.5,0.4,1.8,8.5
Brad Lohaus,PF,31,Brad Lohaus,23,325,10.2,.563,.722,.025,0.1,13.0,0.3,0.4,0.7,.104,-0.9,0.4,-0.5,0.8,10.3,5.6,12.6,1.3,2.4,12.1
Grant Long,PF,29,Grant Long,82,3008,16.2,.546,.103,.402,2.7,17.1,4.7,3.8,8.4,.134,0.2,1.3,1.5,9.4,22.1,15.5,9.7,1.9,0.9,13.7
Luc Longley,C,27,Luc Longley,62,1641,11.9,.515,.000,.205,0.8,17.8,0.7,2.8,3.5,.101,-2.5,2.4,-0.1,7.4,15.2,11.3,10.6,0.7,3.9,17.2
George Lynch,SF,25,George Lynch,76,1012,11.4,.474,.048,.294,0.0,15.4,0.4,1.3,1.7,.080,-2.3,0.3,-2.0,9.6,14.3,12.0,7.2,2.4,0.7,11.5
Sam Mack,SF,25,Sam Mack,31,868,13.1,.545,.470,.160,0.3,17.4,1.2,0.6,1.9,.103,0.8,-1.4,-0.6,2.4,10.2,6.4,14.3,1.3,0.7,8.4
Don MacLean,SF,26,Don MacLean,56,1107,15.7,.493,.090,.362,-0.5,28.3,0.7,0.8,1.5,.064,-1.1,-2.5,-3.7,6.5,15.0,10.7,14.7,1.0,0.3,9.7
,,,,,,,,,,,,,,,,,,,,,,,,,
Mark Macon,PG,26,Mark Macon,23,287,9.5,.515,.224,.164,0.1,13.4,0.2,0.4,0.5,.092,-1.5,0.3,-1.3,4.4,4.9,4.6,9.2,2.9,0.0,11.1
Rick Mahorn,C,37,Rick Mahorn,50,450,7.5,.421,.008,.385,-0.4,16.8,-0.5,0.6,0.1,.011,-6.6,0.6,-5.9,7.4,19.8,13.4,5.7,1.6,2.2,17.4
Dan Majerle,SF,30,Dan Majerle,82,2367,15.1,.530,.553,.226,2.0,19.5,3.0,2.6,5.5,.112,1.4,-0.1,1.3,3.9,13.4,8.6,15.9,2.0,1.3,10.2
Jeff Malone,SG,34,Jeff Malone,32,510,8.8,.449,.083,.166,-0.8,20.1,-0.3,0.1,-0.2,-0.022,-5.0,-3.0,-8.0,1.8,7.4,4.5,9.0,1.6,0.0,9.6
Jeff Malone,SG,34,Jeff Malone,25,407,9.0,.452,.100,.163,-0.7,20.9,-0.3,0.0,-0.3,-0.036,-4.9,-3.5,-8.4,2.2,7.0,4.5,8.4,1.7,0.0,10.0
Jeff Malone,SG,34,Jeff Malone,7,103,8.0,.435,.000,.182,-0.1,17.0,0.0,0.1,0.1,.034,-5.5,-0.9,-6.5,0.0,8.8,4.5,11.2,1.5,0.0,7.8
Karl Malone,PF,32,Karl Malone,82,3113,26.0,.575,.026,.466,7.4,29.8,9.9,5.3,15.1,.233,4.7,2.6,7.3,7.1,24.2,15.8,20.6,2.4,1.5,9.8
Danny Manning,PF,29,Danny Manning,33,816,14.7,.506,.036,.281,-0.2,28.0,-0.5,0.9,0.4,.026,-2.8,0.0,-2.8,4.3,15.8,10.1,13.9,2.4,2.2,15.0
Rich Manning,PF,25,Rich Manning,29,311,7.6,.449,.009,.124,-0.6,20.0,-0.4,0.2,-0.2,-0.035,-7.3,-2.3,-9.6,5.8,15.2,10.4,4.2,0.5,1.5,12.5
Šarūnas Marčiulionis,SG,31,Šarūnas Marčiulionis,53,1039,16.7,.599,.404,.514,0.6,24.2,1.9,0.7,2.6,.120,2.3,-2.2,0.1,2.2,6.4,4.3,19.5,2.6,0.3,16.8
Donny Marshall,SF,23,Donny Marshall,34,208,10.5,.462,.441,.515,-0.2,22.0,0.0,0.2,0.2,.051,-2.8,-2.7,-5.5,5.7,11.1,8.3,5.8,2.2,0.9,7.7
Donyell Marshall,SF,22,Donyell Marshall,62,934,12.7,.488,.299,.264,-0.1,18.6,0.5,0.8,1.3,.065,-1.9,-0.6,-2.5,7.9,18.4,13.1,8.2,1.2,2.4,12.0
Cuonzo Martin,SG,24,Cuonzo Martin,4,19,20.6,.765,.600,.400,0.0,16.5,0.1,0.0,0.1,.170,5.0,-2.0,3.0,6.0,6.4,6.2,19.5,2.8,0.0,14.5
Darrick Martin,PG,24,Darrick Martin,59,1149,11.7,.500,.191,.331,-0.9,20.3,-0.2,0.7,0.5,.023,-2.4,-2.7,-5.1,1.6,6.9,4.2,31.1,2.4,0.2,20.5
Darrick Martin,PG,24,Darrick Martin,24,402,14.3,.532,.168,.351,0.0,21.4,0.1,0.4,0.5,.059,-1.4,-0.6,-2.0,3.7,7.6,5.5,27.6,3.5,0.2,19.7
Darrick Martin,PG,24,Darrick Martin,35,747,10.3,.482,.203,.320,-0.9,19.8,-0.2,0.3,0.1,.003,-2.9,-3.8,-6.7,0.5,6.6,3.5,32.9,1.8,0.2,21.0
Jamal Mashburn,SF,23,Jamal Mashburn,18,669,14.4,.478,.266,.347,-0.4,30.9,0.0,0.2,0.2,.014,-0.7,-3.6,-4.3,5.3,10.3,7.6,13.2,1.1,0.3,11.1
Anthony Mason,SF,29,Anthony Mason,82,3457,15.8,.610,.000,.519,4.9,16.1,6.3,5.0,11.3,.157,1.1,2.5,3.6,7.8,18.1,13.1,16.7,1.1,0.8,17.7
Tony Massenburg,PF,28,Tony Massenburg,54,1463,13.0,.538,.007,.363,-1.2,17.4,1.2,0.6,1.7,.057,-2.8,-2.4,-5.2,10.0,18.3,14.1,3.4,1.0,1.0,12.7
Tony Massenburg,PF,28,Tony Massenburg,24,659,12.9,.541,.000,.332,-0.5,17.4,0.5,0.3,0.8,.057,-2.8,-2.3,-5.1,9.4,20.7,15.0,4.4,1.0,1.0,13.5
Tony Massenburg,PF,28,Tony Massenburg,30,804,13.1,.535,.013,.390,-0.7,17.5,0.7,0.2,0.9,.056,-2.7,-2.6,-5.3,10.5,16.4,13.4,2.6,1.0,1.0,12.1
Vernon Maxwell,PG,30,Vernon Maxwell,75,2467,13.9,.508,.437,.316,0.2,25.6,0.4,0.5,0.9,.018,0.9,-2.6,-1.7,1.8,9.1,5.4,24.7,2.0,0.4,15.2
Lee Mayberry,PG,25,Lee Mayberry,82,1705,11.2,.536,.519,.187,-0.5,13.0,1.7,0.5,2.1,.060,-0.4,-2.7,-3.1,1.5,5.1,3.2,26.1,2.0,0.5,18.4
Bob McCann,PF,31,Bob McCann,62,653,9.1,.507,.013,.484,-0.3,15.6,-0.2,0.8,0.6,.044,-4.0,0.2,-3.8,8.5,17.1,12.9,5.3,1.6,1.6,18.5
George McCloud,SF,28,George McCloud,79,2846,15.9,.543,.529,.175,2.3,22.6,4.2,1.6,5.8,.098,2.6,-1.4,1.3,3.9,10.6,7.0,12.5,2.0,0.9,10.7
Clint McDaniel,SG,23,Clint McDaniel,12,71,15.6,.499,.261,.696,0.0,19.8,0.1,0.1,0.2,.151,0.5,-0.6,-0.1,4.9,11.5,8.2,15.4,3.6,0.0,6.2
,,,,,,,,,,,,,,,,,,,,,,,,,
Antonio McDyess,PF,21,Antonio McDyess,76,2280,15.6,.516,.005,.276,0.2,22.4,0.9,2.7,3.6,.075,-2.0,0.4,-1.6,11.6,17.4,14.5,5.8,1.2,3.6,13.5
Jim McIlvaine,C,23,Jim McIlvaine,80,1195,9.7,.476,.000,.724,0.6,8.5,-0.1,1.9,1.8,.074,-4.9,4.9,0.0,6.6,15.8,11.3,1.2,0.9,9.9,15.8
Derrick McKey,SF,29,Derrick McKey,75,2440,14.2,.543,.096,.310,3.0,17.9,3.1,2.6,5.7,.112,1.2,1.7,2.8,6.5,11.8,9.2,17.5,1.8,1.4,15.0
Aaron McKie,SG,23,Aaron McKie,81,2259,13.4,.534,.162,.276,1.7,18.3,2.1,3.2,5.3,.113,-0.5,1.4,1.0,4.4,10.9,7.7,14.6,2.1,0.7,14.3
Nate McMillan,PG,31,Nate McMillan,55,1261,12.9,.537,.508,.172,1.8,11.7,1.0,2.7,3.7,.141,0.0,3.6,3.5,4.0,15.1,9.8,22.5,3.9,1.1,22.7
Loren Meyer,C,23,Loren Meyer,72,1266,9.4,.484,.033,.309,-0.9,14.5,0.2,0.8,1.1,.041,-4.5,-0.4,-4.9,8.7,18.6,13.2,6.7,0.8,1.8,15.2
Anthony Miller,PF,24,Anthony Miller,27,123,7.8,.457,.057,.286,-0.1,17.3,-0.1,0.1,0.0,.014,-4.7,-1.5,-6.2,10.6,13.0,11.8,4.7,1.7,0.6,16.9
Oliver Miller,PF,25,Oliver Miller,76,2516,16.2,.550,.014,.278,2.1,19.2,1.3,2.4,3.8,.072,-0.9,2.3,1.4,8.3,18.3,13.3,14.2,2.2,4.3,18.5
Reggie Miller,SG,30,Reggie Miller,76,2621,20.1,.625,.385,.467,3.9,25.8,8.3,2.0,10.3,.188,5.5,-1.6,3.9,1.9,8.1,5.1,17.2,1.6,0.4,12.8
Chris Mills,SF,26,Chris Mills,80,3060,15.2,.554,.216,.271,2.0,19.9,4.7,3.1,7.8,.122,0.4,0.3,0.6,4.8,14.6,9.6,11.2,1.4,1.5,10.0
Terry Mills,PF,28,Terry Mills,82,1656,15.2,.517,.307,.233,0.5,24.3,1.3,2.4,3.7,.106,-0.2,-0.7,-0.9,8.2,17.2,12.9,11.0,1.4,1.0,11.6
Harold Miner,SG,24,Harold Miner,19,136,7.6,.528,.192,.250,-0.3,26.6,-0.1,0.0,-0.1,-0.029,-5.3,-5.0,-10.3,3.8,8.0,5.9,11.2,0.0,0.0,19.5
Greg Minor,SG,24,Greg Minor,78,1761,14.0,.535,.042,.203,0.1,18.9,2.3,0.7,3.0,.082,-0.5,-1.4,-1.8,5.8,10.7,8.2,13.5,1.0,0.4,10.1
Sam Mitchell,SF,32,Sam Mitchell,78,2145,13.0,.566,.029,.471,-0.1,17.2,3.1,1.1,4.3,.095,-0.9,-1.3,-2.2,6.0,12.9,9.5,5.7,1.2,0.9,10.4
Eric Mobley,C,25,Eric Mobley,39,676,9.4,.533,.014,.630,-0.4,15.3,-0.4,0.6,0.2,.015,-5.0,0.5,-4.5,9.1,15.5,12.2,5.6,1.1,2.7,22.1
Eric Mobley,C,25,Eric Mobley,5,65,3.9,.342,.000,.571,-0.1,6.9,0.0,0.0,0.0,-0.010,-7.3,-2.3,-9.6,5.6,17.3,11.3,0.0,0.8,1.2,10.2
Eric Mobley,C,25,Eric Mobley,34,611,10.0,.543,.015,.634,-0.3,16.2,-0.4,0.6,0.2,.017,-4.7,0.8,-4.0,9.5,15.3,12.3,6.2,1.1,2.8,22.6
Eric Montross,C,24,Eric Montross,61,1432,10.6,.546,.000,.384,-0.4,14.7,0.3,1.0,1.3,.044,-2.9,-0.3,-3.2,9.1,18.7,13.8,4.6,0.7,1.4,17.0
Tracy Moore,SG,30,Tracy Moore,8,190,12.4,.539,.395,.250,-0.1,21.9,0.2,0.1,0.3,.076,-0.5,-4.5,-5.0,6.1,7.0,6.6,5.1,0.5,0.0,8.7
Chris Morris,SG,30,Chris Morris,66,1424,15.8,.522,.325,.210,1.2,23.6,1.7,1.7,3.3,.112,1.8,-0.4,1.4,8.8,10.8,9.9,8.9,2.4,1.2,9.7
Lawrence Moten,SG,23,Lawrence Moten,44,573,15.7,.520,.223,.304,0.1,25.8,0.1,0.4,0.6,.047,-0.1,-1.4,-1.5,7.1,5.3,6.2,17.4,2.7,1.1,13.6
Alonzo Mourning,C,25,Alonzo Mourning,70,2671,22.7,.584,.028,.662,4.3,28.1,4.4,5.5,9.9,.178,0.8,3.7,4.4,9.7,21.7,15.9,11.4,1.4,5.5,15.9
,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Mullin,SF,32,Chris Mullin,55,1617,16.7,.602,.278,.297,1.6,19.7,2.9,1.1,4.0,.117,2.2,-0.3,1.8,3.1,8.3,5.7,19.8,2.4,1.4,16.7
Todd Mundt,C,25,Todd Mundt,33,151,7.0,.416,.000,.195,-0.2,14.0,0.0,0.1,0.1,.035,-5.5,-1.6,-7.1,8.2,13.8,10.9,3.0,0.7,2.5,6.3
Todd Mundt,C,25,Todd Mundt,24,118,8.0,.436,.000,.250,-0.2,14.7,0.0,0.1,0.1,.049,-5.3,-2.0,-7.2,9.6,15.7,12.5,2.6,0.5,2.6,7.8
Todd Mundt,C,25,Todd Mundt,9,33,3.7,.333,.000,.000,0.0,11.7,0.0,0.0,0.0,-0.016,-6.3,-0.5,-6.7,3.3,7.0,5.1,4.3,1.5,2.1,0.0
Eric Murdock,PG,27,Eric Murdock,73,1673,16.2,.498,.247,.244,0.9,21.3,0.4,2.2,2.5,.073,-0.1,0.3,0.2,1.8,10.4,5.9,35.1,4.3,0.4,16.9
Eric Murdock,PG,27,Eric Murdock,9,193,10.4,.435,.348,.182,-0.1,19.7,0.0,0.0,0.0,.000,-1.5,-3.5,-5.1,3.1,5.8,4.4,28.1,1.7,0.0,14.4
Eric Murdock,PG,27,Eric Murdock,64,1480,16.9,.505,.234,.251,1.1,21.6,0.4,2.1,2.5,.082,0.1,0.8,0.9,1.6,11.0,6.1,36.0,4.6,0.5,17.2
Gheorghe Mureșan,C,24,Gheorghe Mureșan,76,2242,21.0,.600,.001,.348,2.0,21.2,4.3,3.8,8.0,.172,0.0,1.4,1.5,13.3,24.7,19.1,4.2,1.2,5.5,13.4
Lamond Murray,SF,22,Lamond Murray,77,1816,11.1,.513,.202,.230,-0.4,18.2,0.3,0.9,1.2,.032,-1.9,-1.0,-2.8,5.8,10.6,8.1,7.1,1.7,1.0,14.6
Tracy Murray,SF,24,Tracy Murray,82,2458,16.8,.557,.328,.201,0.7,23.7,4.0,0.9,4.9,.096,1.7,-2.6,-0.9,5.5,11.6,8.5,9.3,1.8,1.2,10.0
Dikembe Mutombo,C,29,Dikembe Mutombo,74,2713,17.1,.562,.002,.622,3.6,14.4,2.6,5.0,7.6,.134,-2.1,5.3,3.2,10.6,26.6,18.6,6.1,0.7,8.8,17.1
Pete Myers,SG,32,Pete Myers,71,1092,8.4,.459,.235,.494,-0.3,15.9,-0.5,1.1,0.6,.026,-3.5,0.3,-3.2,3.8,11.4,7.6,20.1,1.6,1.2,21.2
Pete Myers,SG,32,Pete Myers,39,639,8.9,.476,.263,.475,-0.2,17.7,-0.3,0.7,0.5,.035,-3.3,0.0,-3.3,3.9,9.3,6.7,23.8,1.2,1.3,22.5
Pete Myers,SG,32,Pete Myers,32,453,7.8,.429,.184,.529,-0.1,13.2,-0.2,0.3,0.1,.013,-3.7,0.7,-3.0,3.7,14.5,9.0,14.8,2.3,1.0,18.9
Howard Nathan,PG,24,Howard Nathan,5,15,11.3,.604,.111,.444,0.0,56.2,-0.2,0.0,-0.1,-0.370,-12.7,-2.0,-14.7,0.0,0.0,0.0,31.5,10.7,0.0,42.6
Johnny Newman,SG,32,Johnny Newman,82,2690,11.5,.592,.250,.357,1.4,14.6,3.7,0.7,4.4,.079,0.7,-0.7,0.0,3.0,6.2,4.6,8.8,1.8,0.4,12.6
Ken Norman,SF,31,Ken Norman,34,770,13.4,.517,.308,.176,0.1,19.9,0.5,0.6,1.1,.069,-0.6,-0.9,-1.5,5.9,14.7,10.1,13.8,1.0,1.6,13.5
Ed O'Bannon,SG,23,Ed O'Bannon,64,1253,9.2,.446,.140,.270,-0.4,17.8,-0.5,1.1,0.7,.026,-3.2,-0.2,-3.4,5.6,9.3,7.4,8.4,1.9,0.7,12.2
Shaquille O'Neal,C,23,Shaquille O'Neal,54,1946,26.4,.570,.002,.495,2.7,32.8,3.9,3.0,6.9,.171,2.3,1.1,3.5,11.1,24.2,17.8,15.9,0.9,4.4,11.0
Dan O'Sullivan,C,27,Dan O'Sullivan,5,139,8.4,.428,.029,.229,-0.2,13.8,0.0,0.0,0.0,.008,-5.1,-2.4,-7.5,11.1,16.4,13.7,2.1,0.7,2.2,11.5
Charles Oakley,PF,32,Charles Oakley,53,1775,15.1,.559,.058,.469,1.9,16.9,2.6,3.0,5.6,.150,0.2,2.2,2.3,11.1,19.3,15.3,12.1,1.7,0.6,16.1
Hakeem Olajuwon,C,33,Hakeem Olajuwon,72,2797,25.5,.558,.009,.367,4.7,31.9,4.5,5.2,9.7,.166,1.2,3.4,4.6,7.3,24.0,15.9,18.3,2.1,5.3,12.5
Greg Ostertag,C,22,Greg Ostertag,57,661,13.2,.505,.000,.297,-0.2,16.0,0.4,1.1,1.4,.104,-4.2,1.3,-2.9,10.9,21.3,16.2,1.1,0.4,7.9,10.8
Bo Outlaw,PF,24,Bo Outlaw,80,985,15.6,.556,.016,.871,1.1,13.7,1.0,1.2,2.3,.111,-1.3,3.7,2.4,10.4,14.0,12.2,7.4,2.3,6.9,14.9
Doug Overton,PG,26,Doug Overton,55,607,9.9,.450,.146,.309,-0.6,17.8,-0.1,0.4,0.2,.020,-3.8,-2.3,-6.1,1.5,10.5,6.0,27.0,1.1,0.6,16.5
Billy Owens,SF,26,Billy Owens,62,1982,14.2,.517,.027,.367,1.3,21.5,0.7,2.5,3.2,.077,-0.9,1.6,0.6,8.5,15.5,12.1,17.8,1.3,1.5,17.3
Billy Owens,SF,26,Billy Owens,40,1388,14.8,.536,.013,.374,1.1,21.7,0.8,2.0,2.7,.095,-0.7,1.7,1.1,8.1,15.7,12.0,17.2,1.1,1.2,17.0
Billy Owens,SF,26,Billy Owens,22,594,12.8,.472,.060,.350,0.2,20.8,-0.1,0.6,0.4,.035,-1.6,1.2,-0.4,9.5,14.9,12.2,19.3,1.6,2.0,18.1
,,,,,,,,,,,,,,,,,,,,,,,,,
Robert Pack,PG,26,Robert Pack,31,1084,19.3,.534,.221,.410,1.2,26.3,1.5,1.2,2.7,.121,2.5,-0.1,2.4,3.2,11.0,7.2,35.3,2.9,0.1,17.9
Robert Parish,C,42,Robert Parish,74,1086,13.0,.533,.000,.295,-0.2,13.4,0.7,1.0,1.7,.074,-3.5,0.6,-2.9,9.7,24.4,16.9,4.0,1.0,3.7,15.5
Cherokee Parks,C,23,Cherokee Parks,64,869,10.9,.456,.105,.251,-0.7,14.6,0.1,0.8,0.9,.050,-5.0,-0.1,-5.1,7.3,19.9,13.0,5.0,1.4,2.6,10.2
Gary Payton,PG,27,Gary Payton,81,3162,19.6,.554,.234,.240,5.3,23.6,5.9,5.6,11.5,.174,3.3,1.4,4.7,4.1,8.4,6.3,33.3,3.7,0.5,15.6
Anthony Peeler,SG,26,Anthony Peeler,73,1608,14.1,.555,.422,.143,0.8,19.4,2.5,1.2,3.7,.110,1.7,-1.9,-0.2,3.3,6.5,5.0,11.3,1.9,0.4,8.0
Mike Peplowski,C,25,Mike Peplowski,7,17,9.8,.554,.000,.600,0.0,22.4,0.0,0.0,0.0,.036,-4.6,5.9,1.4,7.1,22.0,14.4,11.3,3.1,9.1,24.0
Mike Peplowski,C,25,Mike Peplowski,2,5,-12.5,,,,0.0,0.0,0.0,0.0,0.0,.010,-5.5,0.2,-5.4,0.0,0.0,0.0,0.0,0.0,0.0,
Mike Peplowski,C,25,Mike Peplowski,5,12,19.2,.554,.000,.600,0.0,31.7,0.0,0.0,0.0,.048,-4.2,8.4,4.2,10.0,31.2,20.4,16.1,4.4,12.8,24.0
Will Perdue,C,30,Will Perdue,80,1396,13.7,.535,.003,.378,0.3,15.2,0.7,2.7,3.4,.118,-3.0,1.8,-1.2,14.5,23.8,19.3,3.5,1.0,3.8,18.2
Sam Perkins,PF,34,Sam Perkins,82,2169,15.4,.537,.455,.302,1.9,20.3,3.4,3.5,6.9,.153,1.0,0.4,1.4,5.8,13.8,10.0,8.9,2.0,1.8,8.3
Elliot Perry,PG,26,Elliot Perry,81,1668,16.2,.549,.107,.353,0.0,20.8,1.9,1.1,3.1,.088,0.2,-2.2,-1.9,2.4,7.0,4.7,33.3,2.7,0.2,18.7
Tim Perry,PF,30,Tim Perry,30,254,12.0,.515,.123,.138,-0.1,13.7,0.1,0.2,0.3,.062,-3.1,0.2,-2.9,9.0,12.1,10.5,5.3,0.8,3.9,12.7
Tim Perry,PF,30,Tim Perry,8,87,9.1,.492,.056,.167,-0.1,11.5,0.0,0.0,0.0,.015,-4.3,-0.9,-5.2,7.8,9.5,8.6,3.7,1.2,2.5,13.4
Tim Perry,PF,30,Tim Perry,22,167,13.5,.524,.149,.128,0.0,14.8,0.1,0.2,0.3,.087,-2.4,0.8,-1.7,9.7,13.5,11.5,6.1,0.6,4.6,12.4
Chuck Person,SF,31,Chuck Person,80,2131,13.6,.581,.657,.148,2.1,17.8,2.4,3.1,5.5,.125,1.8,0.1,1.9,4.1,16.9,10.8,7.2,1.2,0.9,10.8
Wesley Person,SG,24,Wesley Person,82,2609,12.6,.543,.357,.219,0.6,17.9,2.9,1.2,4.0,.074,0.4,-1.5,-1.2,2.5,11.6,7.1,8.2,1.1,0.6,8.5
Bobby Phills,SG,26,Bobby Phills,72,2530,16.8,.564,.255,.291,2.4,21.1,4.5,2.7,7.1,.136,1.7,0.1,1.8,3.2,10.7,6.9,19.7,2.4,0.9,11.9
Eric Piatkowski,SG,25,Eric Piatkowski,65,784,12.2,.541,.471,.339,0.0,18.4,0.8,0.4,1.2,.071,-0.1,-2.0,-2.1,6.0,9.8,7.9,9.2,1.6,1.0,13.9
Ricky Pierce,SG,36,Ricky Pierce,76,1404,14.8,.542,.176,.347,0.2,25.3,1.8,1.3,3.1,.107,0.2,-1.5,-1.3,3.7,8.3,6.0,12.7,2.2,0.3,12.0
Ed Pinckney,PF,32,Ed Pinckney,74,1710,14.3,.578,.009,.534,0.5,12.7,2.6,1.1,3.7,.105,-0.8,0.0,-0.8,12.8,18.8,15.8,6.4,1.9,1.2,15.7
Ed Pinckney,PF,32,Ed Pinckney,47,1031,14.6,.570,.013,.532,0.1,14.6,1.6,0.6,2.2,.101,-0.8,-0.8,-1.6,13.2,19.4,16.3,7.3,1.5,1.3,15.8
Ed Pinckney,PF,32,Ed Pinckney,27,679,13.9,.594,.000,.539,0.4,9.8,1.0,0.5,1.6,.110,-0.8,1.1,0.3,12.3,17.8,15.0,5.2,2.5,1.2,15.4
Scottie Pippen,SF,30,Scottie Pippen,77,2825,21.0,.551,.330,.266,6.3,24.4,7.0,5.3,12.3,.209,4.6,2.2,6.8,6.3,14.2,10.2,25.2,2.5,1.5,13.2
Olden Polynice,C,31,Olden Polynice,81,2441,15.8,.543,.004,.248,0.2,18.6,2.5,2.8,5.3,.105,-1.4,-0.3,-1.7,12.1,24.1,18.1,4.1,1.1,2.0,12.3
Terry Porter,PG,32,Terry Porter,82,2072,15.4,.552,.372,.344,0.6,18.7,2.3,1.3,3.7,.085,1.2,-2.0,-0.8,2.1,10.2,6.1,35.1,2.2,0.6,19.8
Brent Price,PG,27,Brent Price,81,2042,17.5,.655,.564,.358,2.4,16.9,5.6,1.8,7.4,.174,3.9,-1.3,2.6,2.2,10.7,6.6,29.7,2.0,0.1,19.8
,,,,,,,,,,,,,,,,,,,,,,,,,
Mark Price,PG,31,Mark Price,7,127,10.3,.435,.500,.167,-0.1,26.2,-0.1,0.1,0.0,-0.011,-2.0,-3.7,-5.7,0.9,5.5,3.2,21.3,2.4,0.0,13.4
Kevin Pritchard,PG,28,Kevin Pritchard,2,22,25.6,.810,.333,1.000,0.0,8.8,0.1,0.0,0.2,.384,5.6,-2.0,3.6,0.0,10.5,5.3,44.3,4.7,0.0,0.0
Theo Ratliff,C,22,Theo Ratliff,75,1305,14.0,.603,.004,.522,0.7,12.4,1.6,2.2,3.8,.141,-2.8,2.8,0.0,10.6,16.7,13.8,1.6,0.7,7.1,16.5
Dino Rađa,PF,28,Dino Rađa,53,1984,18.0,.536,.000,.323,0.4,23.6,1.8,2.2,4.0,.096,-1.7,0.5,-1.2,6.2,23.7,14.7,7.2,1.2,2.9,10.7
Eldridge Recasner,SG,28,Eldridge Recasner,63,1275,12.3,.562,.532,.184,0.1,15.8,1.9,0.8,2.6,.099,0.5,-2.2,-1.7,2.8,9.8,6.4,20.2,0.9,0.3,13.6
Bryant Reeves,C,22,Bryant Reeves,77,2460,13.4,.506,.003,.341,-0.8,21.6,0.0,2.3,2.3,.045,-3.3,0.0,-3.3,8.2,19.4,13.6,8.3,0.9,1.7,13.5
Khalid Reeves,PG,23,Khalid Reeves,51,833,11.1,.530,.401,.361,0.0,17.4,0.5,0.6,1.1,.064,-0.8,-1.3,-2.0,2.5,8.6,5.5,22.1,2.3,0.3,19.3
Khalid Reeves,PG,23,Khalid Reeves,20,418,15.1,.577,.305,.432,0.1,18.4,0.8,0.2,1.0,.111,1.1,-2.1,-1.0,3.1,8.6,5.8,26.4,2.0,0.2,17.6
Khalid Reeves,PG,23,Khalid Reeves,31,415,7.2,.477,.505,.284,-0.1,16.4,-0.3,0.5,0.1,.017,-2.7,-0.3,-3.1,1.8,8.7,5.2,17.7,2.7,0.4,21.2
Don Reid,PF,22,Don Reid,69,997,12.1,.595,.000,.412,0.5,12.5,1.1,1.8,2.9,.141,-2.1,2.1,0.1,9.8,14.6,12.3,1.8,2.6,3.2,15.7
J.R. Reid,PF,27,J.R. Reid,65,1313,10.6,.552,.003,.438,-0.1,16.2,0.5,2.0,2.5,.091,-3.2,0.8,-2.4,6.6,15.4,11.2,5.0,1.7,1.0,17.0
J.R. Reid,PF,27,J.R. Reid,32,643,8.6,.514,.006,.530,-0.3,17.6,-0.4,1.0,0.6,.048,-4.7,0.9,-3.8,6.3,14.7,10.7,3.2,2.0,1.1,19.5
J.R. Reid,PF,27,J.R. Reid,33,670,12.6,.594,.000,.344,0.2,14.9,0.9,1.0,1.8,.133,-1.8,0.7,-1.1,6.9,16.2,11.7,6.7,1.4,0.8,14.0
Terrence Rencher,PG,22,Terrence Rencher,36,405,6.5,.441,.290,.460,-0.4,18.3,-0.7,0.5,-0.2,-0.021,-5.5,0.0,-5.5,2.7,9.8,6.3,20.4,2.1,0.4,26.3
Terrence Rencher,PG,22,Terrence Rencher,34,397,6.5,.437,.293,.434,-0.3,18.2,-0.7,0.5,-0.1,-0.016,-5.3,0.0,-5.3,2.7,9.5,6.2,20.8,2.1,0.2,25.8
