Player,Team,Season,Season Type,Games,AbvBrk3_Usage,MR_Usage,Paint_Usage,RA_Usage,RC3_Usage,LC3_Usage,BC_Usage,AbvBrk3%,MR%,Paint%,RA%,RC3%,LC3%,BC3%
Chucky Brown,"Warriors, Cavaliers",2000-2001,REG,26,1.05,62.11,10.53,24.21,0.00,2.11,0.00,0.000,0.373,0.400,0.609,0.000,0.000,0.000
Anfernee Hardaway,Suns,2000-2001,REG,4,16.67,47.22,13.89,16.67,5.56,0.00,0.00,0.333,0.294,0.800,0.667,0.000,0.000,0.000
Darrell Armstrong,Magic,2000-2001,REG,75,33.73,34.93,8.08,16.77,3.19,3.29,0.00,0.358,0.434,0.346,0.536,0.313,0.364,0.000
Mark Jackson,"Raptors, Knicks",2000-2001,REG,83,30.19,20.58,21.78,22.13,2.74,2.06,0.51,0.358,0.358,0.425,0.597,0.250,0.250,0.000
Terry Porter,Spurs,2000-2001,REG,80,32.50,26.82,7.73,18.86,7.73,6.14,0.23,0.385,0.432,0.324,0.578,0.618,0.407,0.000
Dana Barros,Pistons,2000-2001,REG,60,22.33,52.91,6.80,14.81,1.21,1.94,0.00,0.435,0.459,0.393,0.459,0.200,0.375,0.000
Tom Gugliotta,Suns,2000-2001,REG,56,1.05,57.63,11.84,27.37,0.79,0.79,0.53,0.250,0.402,0.200,0.471,0.333,0.333,0.000
Danny Manning,Jazz,2000-2001,REG,82,5.20,44.00,23.80,26.80,0.00,0.20,0.00,0.231,0.395,0.529,0.672,0.000,1.000,0.000
Anthony Peeler,Timberwolves,2000-2001,REG,75,26.09,46.04,6.42,12.30,5.74,3.42,0.00,0.351,0.415,0.362,0.567,0.429,0.600,0.000
Greg Foster,Lakers,2000-2001,REG,62,6.02,64.66,18.80,9.77,0.75,0.00,0.00,0.375,0.477,0.280,0.385,0.000,0.000,0.000
John Starks,Jazz,2000-2001,REG,75,12.83,49.85,6.27,17.93,7.29,5.69,0.15,0.307,0.389,0.209,0.545,0.340,0.513,0.000
John Stockton,Jazz,2000-2001,REG,82,17.67,34.25,9.52,36.25,1.54,0.61,0.15,0.443,0.462,0.323,0.610,0.800,0.500,0.000
Mookie Blaylock,Warriors,2000-2001,REG,69,20.10,48.06,6.87,16.98,2.62,4.87,0.50,0.311,0.405,0.200,0.566,0.238,0.462,0.000
Glenn Robinson,Bucks,2000-2001,REG,76,10.00,51.64,20.27,15.48,0.55,1.78,0.27,0.329,0.448,0.530,0.593,0.250,0.192,0.000
Alonzo Mourning,Heat,2000-2001,REG,13,0.71,36.88,18.44,43.97,0.00,0.00,0.00,0.000,0.365,0.346,0.726,0.000,0.000,0.000
Rick Fox,Lakers,2000-2001,REG,82,34.52,18.27,9.29,26.01,6.81,4.95,0.15,0.390,0.339,0.300,0.661,0.409,0.406,0.000
Anthony Miller,"Hawks, Rockets, 76ers",2000-2001,REG,4,0.00,50.00,0.00,50.00,0.00,0.00,0.00,0.000,1.000,0.000,0.000,0.000,0.000,0.000
Lindsey Hunter,Bucks,2000-2001,REG,82,38.19,32.06,6.64,9.20,4.85,9.07,0.00,0.375,0.398,0.308,0.417,0.368,0.366,0.000
Scott Williams,Bucks,2000-2001,REG,66,0.28,49.58,18.84,30.47,0.28,0.00,0.55,0.000,0.385,0.544,0.582,0.000,0.000,0.500
Felton Spencer,Knicks,2000-2001,REG,18,0.00,0.00,15.00,85.00,0.00,0.00,0.00,0.000,0.000,0.333,0.647,0.000,0.000,0.000
Allan Houston,Knicks,2000-2001,REG,78,17.47,57.28,11.09,10.84,1.08,2.24,0.00,0.365,0.497,0.336,0.443,0.462,0.444,0.000
Stacey Augmon,Trail Blazers,2000-2001,REG,66,1.50,45.49,12.78,40.23,0.00,0.00,0.00,0.000,0.438,0.412,0.561,0.000,0.000,0.000
Horace Grant,Lakers,2000-2001,REG,77,0.35,52.02,10.19,37.26,0.00,0.00,0.18,0.000,0.419,0.328,0.566,0.000,0.000,0.000
Johnny Newman,Nets,2000-2001,REG,82,15.11,36.26,9.64,28.92,5.32,4.75,0.00,0.314,0.409,0.269,0.557,0.324,0.394,0.000
Brian Grant,Heat,2000-2001,REG,82,0.10,38.61,20.30,40.99,0.00,0.00,0.00,0.000,0.428,0.366,0.585,0.000,0.000,0.000
Grant Hill,Magic,2000-2001,REG,4,0.00,51.16,11.63,34.88,0.00,2.33,0.00,0.000,0.318,0.600,0.533,0.000,1.000,0.000
Karl Malone,Jazz,2000-2001,REG,81,0.37,54.20,10.86,34.57,0.00,0.00,0.00,0.400,0.407,0.425,0.665,0.000,0.000,0.000
Sean Elliott,Spurs,2000-2001,REG,52,15.34,24.78,10.32,26.84,14.16,8.55,0.00,0.327,0.440,0.171,0.538,0.563,0.379,0.000
George Lynch,76ers,2000-2001,REG,82,4.55,35.39,17.69,37.66,1.30,3.41,0.00,0.250,0.358,0.294,0.642,0.250,0.286,0.000
Dee Brown,Magic,2000-2001,REG,7,54.55,25.00,0.00,2.27,11.36,6.82,0.00,0.375,0.364,0.000,0.000,0.400,0.333,0.000
Aaron McKie,76ers,2000-2001,REG,76,14.43,37.25,13.59,25.35,5.04,4.20,0.14,0.252,0.444,0.371,0.724,0.472,0.333,0.000
Darrick Martin,Kings,2000-2001,REG,31,30.26,19.74,7.89,36.84,2.63,2.63,0.00,0.522,0.067,0.333,0.429,0.500,0.500,0.000
Tyrone Hill,76ers,2000-2001,REG,76,0.17,28.11,27.26,44.46,0.00,0.00,0.00,0.000,0.321,0.300,0.678,0.000,0.000,0.000
Kevin Edwards,Grizzlies,2000-2001,REG,45,4.12,58.82,10.59,19.41,5.29,1.18,0.59,0.143,0.360,0.222,0.333,0.444,0.000,0.000
Adam Keefe,Warriors,2000-2001,REG,67,1.26,42.77,10.69,44.65,0.00,0.63,0.00,0.500,0.279,0.235,0.563,0.000,0.000,0.000
Eddie Jones,Heat,2000-2001,REG,63,19.17,43.74,7.23,21.81,2.30,5.40,0.34,0.347,0.417,0.429,0.589,0.650,0.404,0.000
Bill Curley,"Mavericks, Warriors",2000-2001,REG,20,2.13,34.04,19.15,42.55,2.13,0.00,0.00,1.000,0.313,0.444,0.750,0.000,0.000,0.000
Clar. Weatherspoon,Cavaliers,2000-2001,REG,82,0.00,26.16,20.81,53.03,0.00,0.00,0.00,0.000,0.425,0.396,0.580,0.000,0.000,0.000
Vinny Del Negro,"Warriors, Suns",2000-2001,REG,65,3.85,73.50,12.82,8.12,0.85,0.43,0.43,0.000,0.448,0.533,0.632,0.000,0.000,1.000
Brian Shaw,Lakers,2000-2001,REG,80,30.66,26.28,14.36,26.52,0.49,1.46,0.24,0.286,0.380,0.441,0.505,0.500,0.833,0.000
Antonio Davis,Raptors,2000-2001,REG,78,0.00,39.72,16.05,44.11,0.00,0.12,0.00,0.000,0.349,0.324,0.550,0.000,0.000,0.000
Terrell Brandon,Timberwolves,2000-2001,REG,78,6.88,64.11,9.61,18.25,0.71,0.35,0.09,0.372,0.440,0.358,0.575,0.500,0.000,0.000
Dell Curry,Raptors,2000-2001,REG,71,24.08,52.88,3.66,5.50,6.54,7.07,0.26,0.424,0.416,0.357,0.524,0.440,0.444,0.000
Sam Cassell,Bucks,2000-2001,REG,76,5.65,62.19,14.66,14.49,0.80,2.12,0.09,0.281,0.470,0.476,0.591,0.333,0.375,0.000
Gary Grant,Trail Blazers,2000-2001,REG,4,0.00,85.71,0.00,14.29,0.00,0.00,0.00,0.000,0.833,0.000,0.000,0.000,0.000,0.000
Chris Dudley,Suns,2000-2001,REG,53,0.00,5.48,41.10,53.42,0.00,0.00,0.00,0.000,0.250,0.300,0.487,0.000,0.000,0.000
Danny Ferry,Spurs,2000-2001,REG,80,22.67,53.07,3.47,1.87,14.93,4.00,0.00,0.388,0.503,0.462,0.286,0.518,0.533,0.000
Scott Burrell,Hornets,2000-2001,REG,4,33.33,33.33,6.67,20.00,6.67,0.00,0.00,0.200,0.800,0.000,0.333,1.000,0.000,0.000
Anthony Mason,Heat,2000-2001,REG,80,0.00,31.97,32.39,35.64,0.00,0.00,0.00,0.000,0.403,0.466,0.568,0.000,0.000,0.000
Duane Causwell,Heat,2000-2001,REG,31,0.00,23.53,37.65,38.82,0.00,0.00,0.00,0.000,0.250,0.250,0.576,0.000,0.000,0.000
Chris Webber,Kings,2000-2001,REG,70,1.65,45.93,24.46,27.89,0.00,0.00,0.06,0.074,0.413,0.378,0.708,0.000,0.000,0.000
John Crotty,Jazz,2000-2001,REG,31,9.23,35.38,10.77,43.08,1.54,0.00,0.00,0.500,0.174,0.143,0.464,1.000,0.000,0.000
Billy Owens,Pistons,2000-2001,REG,44,4.35,35.65,10.43,45.22,2.61,1.74,0.00,0.100,0.280,0.458,0.490,0.167,0.250,0.000
Bryant Stith,Celtics,2000-2001,REG,78,18.82,29.46,10.31,20.46,14.73,6.22,0.00,0.348,0.389,0.302,0.520,0.411,0.368,0.000
Muggsy Bogues,"Raptors, Knicks",2000-2001,REG,3,0.00,50.00,0.00,0.00,50.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Olden Polynice,Jazz,2000-2001,REG,81,0.24,13.98,40.00,45.78,0.00,0.00,0.00,0.000,0.310,0.464,0.584,0.000,0.000,0.000
Chris Mills,Warriors,2000-2001,REG,15,8.90,58.12,17.28,11.52,2.09,2.09,0.00,0.235,0.342,0.303,0.727,0.250,0.500,0.000
Antonio Harvey,Trail Blazers,2000-2001,REG,10,0.00,42.86,21.43,35.71,0.00,0.00,0.00,0.000,0.417,0.500,0.500,0.000,0.000,0.000
Ron Harper,Lakers,2000-2001,REG,47,18.08,24.72,14.39,34.32,5.17,2.95,0.37,0.245,0.463,0.282,0.710,0.357,0.250,0.000
Hakeem Olajuwon,Rockets,2000-2001,REG,58,0.18,47.36,20.07,32.39,0.00,0.00,0.00,0.000,0.420,0.412,0.668,0.000,0.000,0.000
Chris Childs,"Knicks, Raptors",2000-2001,REG,77,29.25,46.27,4.78,17.31,0.30,1.19,0.90,0.316,0.458,0.250,0.483,0.000,0.250,0.000
Jalen Rose,Pacers,2000-2001,REG,72,7.89,53.95,17.63,14.33,2.82,3.38,0.00,0.306,0.464,0.425,0.584,0.400,0.357,0.000
Jud Buechler,Pistons,2000-2001,REG,57,20.25,31.90,1.84,19.02,14.72,12.27,0.00,0.242,0.462,0.000,0.613,0.458,0.650,0.000
Tracy Murray,"Nuggets, Raptors",2000-2001,REG,51,27.02,37.90,10.89,9.68,8.47,6.05,0.00,0.358,0.394,0.333,0.500,0.524,0.067,0.000
Vernon Maxwell,"76ers, Mavericks",2000-2001,REG,43,36.32,28.25,6.28,15.70,9.87,3.59,0.00,0.346,0.270,0.286,0.514,0.227,0.125,0.000
P.J. Brown,Hornets,2000-2001,REG,80,0.36,52.05,10.87,36.36,0.00,0.18,0.18,0.000,0.384,0.393,0.554,0.000,0.000,0.000
David Wesley,Hornets,2000-2001,REG,82,15.42,57.06,5.08,17.11,3.15,2.10,0.08,0.366,0.407,0.238,0.580,0.385,0.462,0.000
David Benoit,Jazz,2000-2001,REG,48,6.80,53.06,8.84,29.25,0.00,2.04,0.00,0.400,0.423,0.385,0.651,0.000,0.333,0.000
Vlade Divac,Kings,2000-2001,REG,81,1.85,25.83,23.71,48.61,0.00,0.00,0.00,0.286,0.323,0.413,0.608,0.000,0.000,0.000
Robert Pack,Nuggets,2000-2001,REG,74,6.81,40.85,12.21,39.67,0.23,0.23,0.00,0.379,0.356,0.404,0.509,1.000,0.000,0.000
Patrick Ewing,SuperSonics,2000-2001,REG,79,0.15,32.75,29.82,37.13,0.00,0.15,0.00,0.000,0.371,0.392,0.516,0.000,0.000,0.000
Steven Smith,Trail Blazers,2000-2001,REG,81,19.92,33.38,12.44,25.00,3.55,5.46,0.25,0.312,0.445,0.408,0.629,0.357,0.442,0.000
LaPhonso Ellis,Timberwolves,2000-2001,REG,82,2.18,41.12,18.54,36.92,0.16,1.09,0.00,0.214,0.330,0.420,0.650,0.000,0.571,0.000
Robert Horry,Lakers,2000-2001,REG,79,29.74,27.11,10.53,21.32,3.68,7.11,0.53,0.345,0.272,0.325,0.642,0.357,0.370,0.000
Dan Majerle,Heat,2000-2001,REG,53,58.30,10.81,5.02,14.29,5.79,5.79,0.00,0.305,0.321,0.385,0.432,0.400,0.333,0.000
Todd Day,Timberwolves,2000-2001,REG,31,40.68,12.71,8.47,20.34,10.17,7.63,0.00,0.417,0.133,0.300,0.542,0.250,0.333,0.000
Nick Anderson,Kings,2000-2001,REG,21,57.89,21.05,3.51,7.02,3.51,7.02,0.00,0.273,0.167,0.000,0.500,0.000,0.250,0.000
Detlef Schrempf,Trail Blazers,2000-2001,REG,26,7.37,44.21,27.37,20.00,1.05,0.00,0.00,0.286,0.357,0.423,0.526,1.000,0.000,0.000
Mark Bryant,Mavericks,2000-2001,REG,18,0.00,55.00,30.00,15.00,0.00,0.00,0.00,0.000,0.364,0.333,0.667,0.000,0.000,0.000
Hubert Davis,"Mavericks, Wizards",2000-2001,REG,66,34.64,24.94,16.17,19.40,2.77,2.08,0.00,0.453,0.370,0.300,0.679,0.500,0.444,0.000
Nick Van Exel,Nuggets,2000-2001,REG,71,29.59,29.41,20.86,17.54,1.71,0.90,0.00,0.386,0.352,0.440,0.554,0.263,0.300,0.000
Dikembe Mutombo,"Hawks, 76ers",2000-2001,REG,75,0.00,16.73,36.33,46.94,0.00,0.00,0.00,0.000,0.344,0.322,0.659,0.000,0.000,0.000
Brent Price,Grizzlies,2000-2001,REG,6,36.36,45.45,9.09,9.09,0.00,0.00,0.00,0.250,0.200,1.000,0.000,0.000,0.000,0.000
Latrell Sprewell,Knicks,2000-2001,REG,77,8.86,49.71,16.00,23.22,0.66,1.56,0.00,0.278,0.384,0.415,0.597,0.375,0.421,0.000
Doug Overton,"Celtics, Hornets, Nets",2000-2001,REG,21,22.30,45.32,8.63,20.14,2.16,1.44,0.00,0.258,0.381,0.333,0.464,0.667,0.500,0.000
Cedric Ceballos,"Pistons, Heat",2000-2001,REG,40,15.28,18.78,3.93,45.41,8.73,7.86,0.00,0.314,0.372,0.222,0.587,0.200,0.389,0.000
Kenny Anderson,Celtics,2000-2001,REG,33,13.22,38.33,18.50,28.63,0.88,0.44,0.00,0.367,0.333,0.333,0.523,0.000,0.000,0.000
Steve Kerr,Spurs,2000-2001,REG,55,38.36,42.14,6.29,3.14,5.66,4.40,0.00,0.443,0.403,0.500,0.400,0.333,0.429,0.000
Tom Hammonds,Timberwolves,2000-2001,REG,6,0.00,30.00,30.00,40.00,0.00,0.00,0.00,0.000,0.333,0.000,0.500,0.000,0.000,0.000
Sam Perkins,Pacers,2000-2001,REG,64,30.97,27.88,13.72,9.73,11.06,6.64,0.00,0.286,0.429,0.290,0.545,0.560,0.267,0.000
Michael Smith,Wizards,2000-2001,REG,79,0.00,10.55,21.56,67.43,0.00,0.00,0.46,0.000,0.261,0.277,0.592,0.000,0.000,0.000
Doug Christie,Kings,2000-2001,REG,81,18.02,23.98,10.53,33.88,6.09,7.11,0.38,0.352,0.265,0.205,0.566,0.458,0.375,0.000
Gary Payton,SuperSonics,2000-2001,REG,79,12.26,34.44,20.36,28.10,1.38,3.39,0.06,0.364,0.391,0.410,0.617,0.227,0.481,0.000
Mario Elie,Suns,2000-2001,REG,68,23.58,19.92,9.35,30.08,4.07,12.60,0.41,0.345,0.490,0.304,0.500,0.200,0.452,0.000
Mahmoud Abdul-Rauf,Grizzlies,2000-2001,REG,41,5.28,82.11,8.94,3.25,0.41,0.00,0.00,0.308,0.515,0.364,0.500,0.000,0.000,0.000
George McCloud,Nuggets,2000-2001,REG,75,27.48,38.02,9.31,17.10,4.12,3.97,0.00,0.311,0.361,0.344,0.554,0.481,0.308,0.000
Chris Whitney,Wizards,2000-2001,REG,59,42.77,29.15,7.66,10.43,4.47,5.53,0.00,0.368,0.365,0.333,0.551,0.286,0.500,0.000
Monty Williams,Magic,2000-2001,REG,82,0.82,19.23,15.38,61.81,0.82,0.55,1.37,0.000,0.243,0.339,0.556,0.333,0.000,0.000
Jim McIlvaine,Nets,2000-2001,REG,18,0.00,42.86,39.29,17.86,0.00,0.00,0.00,0.000,0.333,0.364,0.400,0.000,0.000,0.000
Doug West,Grizzlies,2000-2001,REG,15,2.63,63.16,2.63,28.95,0.00,2.63,0.00,0.000,0.250,0.000,0.455,0.000,0.000,0.000
Luc Longley,Knicks,2000-2001,REG,24,0.00,16.67,25.93,57.41,0.00,0.00,0.00,0.000,0.222,0.214,0.419,0.000,0.000,0.000
Greg Anthony,Trail Blazers,2000-2001,REG,58,50.20,25.30,3.16,8.70,5.93,6.72,0.00,0.433,0.313,0.250,0.455,0.267,0.353,0.000
Eric Piatkowski,Clippers,2000-2001,REG,81,32.94,28.91,10.13,16.84,4.47,6.71,0.00,0.389,0.381,0.397,0.619,0.333,0.533,0.000
Grant Long,Grizzlies,2000-2001,REG,66,3.13,61.13,9.40,24.76,0.94,0.63,0.00,0.100,0.400,0.267,0.633,0.333,1.000,0.000
