name,position,age,Teams,GP,MP,PER,TS %,FG3A PerFGA%,Fta PerFGA%,VORP,Usg Pct,OWS,DWS,WS,WS Per 48,Off. Box +-,Deff. Box +-,Box +-,ORB Pct,DRB Pct,TRB Pct,As. Pct,Stl Pct,Blk Pct,TO Pct
Rashard Lewis,SF,19,Rashard Lewis,20,145,4.5,.404,.115,.269,-0.3,24.4,-0.5,0.1,-0.4,-0.136,-7.8,-2.1,-9.9,10.2,9.7,9.9,4.6,3.0,0.5,25.6
Randy Livingston,PG,23,Randy Livingston,1,22,27.2,.676,.000,.250,0.0,20.7,0.1,0.0,0.1,.275,3.9,-0.7,3.2,0.0,10.8,5.3,26.3,4.8,0.0,10.1
,,,,,,,,,,,,,,,,,,,,,,,,,
Grant Long,PF,32,Grant Long,50,1380,15.6,.529,.050,.655,1.4,18.3,2.3,2.6,4.9,.170,0.1,2.0,2.1,8.6,16.5,12.6,7.3,2.3,0.9,13.8
Luc Longley,C,30,Luc Longley,39,933,13.5,.524,.000,.262,-0.1,18.6,0.8,1.0,1.8,.092,-2.4,-0.1,-2.4,7.2,20.6,13.8,8.1,1.3,1.7,14.1
Felipe López,SG,24,Felipe López,47,1218,11.8,.498,.116,.356,-0.2,19.6,0.3,0.2,0.5,.021,-1.4,-1.1,-2.5,6.6,9.5,8.0,9.5,2.2,0.9,15.8
Tyronn Lue,PG,21,Tyronn Lue,15,188,11.2,.505,.246,.323,-0.2,20.4,0.2,0.0,0.2,.062,-0.6,-5.1,-5.7,1.3,2.4,1.9,21.6,1.4,0.0,12.9
George Lynch,SF,28,George Lynch,43,1315,12.8,.461,.066,.241,1.4,16.0,0.1,2.5,2.6,.096,-1.0,3.1,2.1,9.5,15.3,12.3,10.1,3.5,1.3,17.0
Sam Mack,SF,28,Sam Mack,44,1083,15.4,.576,.570,.151,0.6,19.0,2.6,0.3,2.8,.126,2.9,-2.8,0.0,1.6,8.6,5.1,9.3,1.7,0.3,7.5
Sam Mack,SF,28,Sam Mack,19,577,13.3,.537,.509,.142,0.1,19.5,0.9,0.0,0.9,.079,1.5,-3.0,-1.5,1.4,9.6,5.4,7.6,1.9,0.1,8.2
Sam Mack,SF,28,Sam Mack,25,506,17.7,.624,.645,.163,0.5,18.3,1.7,0.2,1.9,.180,4.4,-2.7,1.7,1.7,7.6,4.9,11.2,1.6,0.4,6.6
Don MacLean,PF,29,Don MacLean,17,365,13.4,.476,.208,.503,-0.4,27.2,0.1,0.1,0.2,.032,-2.6,-4.1,-6.7,5.6,15.0,10.3,7.9,0.7,1.0,11.4
Mark Macon,SG,29,Mark Macon,7,69,-0.4,.225,.150,.000,-0.1,17.9,-0.3,0.1,-0.2,-0.162,-8.6,1.1,-7.5,5.3,3.6,4.4,9.2,4.0,1.2,23.1
Rick Mahorn,PF,40,Rick Mahorn,16,127,1.5,.302,.000,.444,-0.1,9.8,-0.2,0.2,0.0,-0.014,-7.1,0.7,-6.5,6.3,15.0,10.5,2.5,2.1,0.6,21.8
Dan Majerle,SG,33,Dan Majerle,48,1624,10.2,.529,.681,.154,1.6,11.4,1.6,1.9,3.5,.103,0.9,1.0,1.9,1.7,13.0,7.7,15.4,1.3,0.3,14.7
Karl Malone,PF,35,Karl Malone,49,1832,25.6,.577,.001,.602,4.1,30.5,6.2,3.4,9.6,.252,4.5,2.3,6.8,7.7,22.1,15.4,23.0,1.9,1.2,13.8
Matt Maloney,PG,27,Matt Maloney,15,186,2.2,.320,.536,.393,-0.3,11.8,-0.4,0.0,-0.3,-0.083,-6.3,-2.3,-8.5,1.3,4.7,3.1,16.1,1.2,0.0,29.9
Danny Manning,PF,32,Danny Manning,50,1184,15.4,.520,.023,.290,0.6,19.7,1.4,1.2,2.6,.104,-0.8,0.7,-0.1,6.0,15.7,10.8,16.2,1.6,2.4,13.7
Stephon Marbury,PG,21,Stephon Marbury,49,1895,20.8,.519,.223,.315,1.8,27.2,4.5,0.8,5.3,.134,5.1,-3.3,1.8,2.0,6.6,4.2,44.0,1.6,0.3,14.0
Stephon Marbury,PG,21,Stephon Marbury,18,661,18.8,.466,.128,.286,0.5,26.4,0.8,0.6,1.3,.097,2.6,-1.6,1.0,2.7,8.3,5.2,43.8,2.3,0.6,13.8
Stephon Marbury,PG,21,Stephon Marbury,31,1234,21.8,.547,.273,.330,1.3,27.6,3.8,0.2,4.0,.155,6.5,-4.3,2.2,1.7,5.7,3.6,44.1,1.3,0.2,14.1
Sean Marks,PF,23,Sean Marks,8,28,7.8,.619,.000,.250,-0.1,19.2,0.0,0.0,0.0,-0.036,-5.7,-4.6,-10.3,0.0,4.2,2.1,0.0,1.9,0.0,25.3
Donyell Marshall,SF,25,Donyell Marshall,48,1250,16.9,.484,.146,.245,1.0,22.3,1.1,2.0,3.0,.117,-0.4,1.6,1.2,9.6,19.9,14.6,9.7,2.0,2.2,12.8
Darrick Martin,PG,27,Darrick Martin,37,941,11.6,.475,.381,.273,-0.4,18.3,0.4,-0.2,0.2,.010,-0.3,-3.3,-3.7,0.6,5.7,3.0,25.6,2.5,0.3,17.7
Jamal Mashburn,SF,26,Jamal Mashburn,24,855,15.1,.519,.101,.350,0.4,23.3,0.7,1.1,1.8,.104,-0.3,0.3,0.0,3.7,16.1,10.3,17.0,1.3,0.3,14.9
Tony Massenburg,PF,31,Tony Massenburg,43,1143,15.9,.527,.005,.399,-0.5,20.9,1.3,0.5,1.8,.076,-2.0,-1.8,-3.8,8.4,18.2,13.2,4.0,1.2,2.5,12.3
Vernon Maxwell,SG,33,Vernon Maxwell,46,1007,12.6,.522,.549,.271,-0.1,22.8,1.1,0.5,1.6,.074,0.8,-3.1,-2.3,1.4,7.5,4.5,12.1,1.5,0.2,12.4
,,,,,,,,,,,,,,,,,,,,,,,,,
Lee Mayberry,PG,28,Lee Mayberry,9,126,7.2,.472,.526,.263,-0.2,11.7,-0.1,0.0,-0.1,-0.029,-4.7,-4.8,-9.5,0.0,2.9,1.4,29.5,3.0,0.0,34.2
Kelly McCarty,SG,23,Kelly McCarty,2,4,31.7,.667,.000,.000,0.0,56.6,0.0,0.0,0.0,-0.238,-7.2,-17.5,-24.8,56.0,29.9,43.3,0.0,0.0,0.0,40.0
Walter McCarty,PF,24,Walter McCarty,32,659,8.9,.448,.282,.322,-0.1,16.4,-0.2,0.7,0.5,.035,-2.8,0.1,-2.7,6.0,13.9,9.8,9.3,1.9,1.4,16.5
George McCloud,SF,31,George McCloud,48,1245,13.6,.591,.512,.269,1.0,15.3,2.3,1.0,3.3,.127,1.6,-0.5,1.2,3.1,12.2,7.6,10.0,1.9,0.9,11.9
Jelani McCoy,C,21,Jelani McCoy,26,331,21.1,.704,.000,.553,0.2,14.3,1.1,0.3,1.4,.201,0.7,-0.1,0.6,9.3,18.3,13.8,2.2,1.8,4.5,9.6
Antonio McDyess,C,24,Antonio McDyess,50,1937,21.7,.515,.010,.383,1.3,27.3,2.9,1.3,4.2,.105,0.1,0.6,0.7,9.7,22.8,16.0,8.7,2.0,4.2,11.8
Tracy McGrady,SF,19,Tracy McGrady,49,1106,20.6,.504,.091,.408,1.7,21.9,1.8,1.4,3.3,.143,1.8,2.2,4.0,12.4,16.7,14.6,19.1,2.5,4.5,15.0
Jim McIlvaine,C,26,Jim McIlvaine,22,269,9.5,.447,.000,.118,0.1,10.9,0.0,0.3,0.3,.053,-4.4,3.5,-0.9,12.1,10.0,11.1,1.2,1.8,8.7,19.5
Jeff McInnis,PG,24,Jeff McInnis,35,427,11.0,.444,.261,.209,-0.3,19.0,0.0,0.2,0.2,.019,-1.9,-3.2,-5.1,2.4,3.4,2.9,27.7,2.4,0.2,17.0
Derrick McKey,SF,32,Derrick McKey,13,244,12.2,.504,.019,.327,0.2,14.0,0.2,0.2,0.4,.089,0.0,1.8,1.7,8.9,11.0,10.0,8.6,2.7,1.2,16.8
Aaron McKie,SG,26,Aaron McKie,50,959,11.4,.454,.131,.262,0.4,15.2,-0.1,1.7,1.6,.082,-2.1,1.8,-0.3,3.2,14.0,8.5,17.9,3.6,0.2,17.7
Roshown McLeod,SF,23,Roshown McLeod,34,348,11.3,.443,.061,.276,-0.5,27.8,-0.1,0.4,0.3,.035,-4.4,-3.2,-7.5,4.1,12.7,8.4,8.8,0.3,0.2,11.2
Ron Mercer,SG,22,Ron Mercer,41,1551,13.5,.463,.042,.149,-0.3,24.2,0.1,1.2,1.3,.039,-1.7,-1.0,-2.7,2.6,8.8,5.6,12.2,2.3,0.6,10.6
Loren Meyer,C,26,Loren Meyer,14,70,-2.8,.277,.179,.071,-0.2,21.3,-0.3,0.0,-0.3,-0.190,-10.9,-4.2,-15.1,6.4,20.5,13.2,2.4,0.0,3.1,12.2
Marko Milič,SG,21,Marko Milič,11,53,3.9,.400,.050,.000,-0.1,22.7,-0.2,0.0,-0.1,-0.124,-7.8,-1.2,-9.0,6.5,4.5,5.5,6.3,3.0,1.4,23.1
Anthony Miller,PF,27,Anthony Miller,29,249,13.1,.502,.017,.367,-0.1,14.9,0.3,0.3,0.6,.118,-2.0,-0.9,-2.9,13.1,18.0,15.7,4.6,1.5,1.4,11.4
Brad Miller,C,22,Brad Miller,38,469,21.2,.651,.014,.739,0.3,21.7,1.6,0.5,2.1,.220,1.1,-0.7,0.5,9.2,19.8,14.7,9.0,1.0,2.8,14.9
Oliver Miller,C,28,Oliver Miller,4,35,8.3,.455,.000,.000,-0.1,18.3,0.0,0.0,0.0,-0.052,-5.9,-4.3,-10.2,21.2,3.0,12.1,0.0,0.0,3.6,26.7
Reggie Miller,SG,33,Reggie Miller,50,1787,18.7,.590,.410,.368,2.5,22.9,6.0,0.4,6.4,.172,5.6,-2.1,3.5,1.7,7.2,4.5,11.4,1.2,0.4,8.9
Chris Mills,SF,29,Chris Mills,47,1395,13.0,.488,.254,.212,0.9,17.6,1.5,1.5,3.0,.104,-0.3,0.8,0.5,3.7,14.8,9.1,12.7,1.5,0.7,10.5
,,,,,,,,,,,,,,,,,,,,,,,,,
Terry Mills,PF,31,Terry Mills,1,29,6.7,.507,.500,.250,0.0,20.3,0.0,0.0,0.0,-0.015,-3.1,-4.2,-7.3,13.5,3.9,8.3,0.0,2.0,0.0,25.3
Greg Minor,SG,27,Greg Minor,44,765,9.7,.475,.137,.235,-0.3,15.4,0.2,0.6,0.8,.048,-2.9,-0.9,-3.7,4.4,13.0,8.6,10.3,1.4,0.6,14.4
Sam Mitchell,SF,35,Sam Mitchell,50,1344,14.1,.472,.073,.316,0.1,20.6,1.9,1.1,3.0,.108,-0.6,-1.0,-1.6,4.2,11.5,7.6,12.0,1.4,0.9,5.4
Cuttino Mobley,PG,23,Cuttino Mobley,49,1456,12.2,.537,.365,.272,0.4,17.2,1.6,0.8,2.3,.077,-0.1,-0.9,-1.0,1.9,6.7,4.5,13.7,1.6,1.1,14.8
Nazr Mohammed,C,21,Nazr Mohammed,26,121,10.0,.410,.000,.500,-0.2,23.7,-0.2,0.2,0.0,.013,-6.0,-1.5,-7.5,17.0,18.6,17.8,3.0,2.2,2.6,19.0
Eric Montross,C,27,Eric Montross,46,577,9.1,.505,.013,.400,0.2,9.1,0.4,0.9,1.3,.106,-2.7,2.0,-0.7,9.5,20.0,14.7,3.9,1.2,3.8,14.5
Mikki Moore,C,23,Mikki Moore,2,6,35.7,1.064,.000,2.000,0.0,14.9,0.1,0.0,0.1,.527,6.6,-6.5,0.1,0.0,20.5,10.2,0.0,0.0,0.0,0.0
Chris Morris,SF,33,Chris Morris,44,535,15.3,.544,.376,.309,0.2,16.4,1.1,0.5,1.6,.142,0.9,-1.1,-0.2,11.6,14.9,13.2,6.9,1.6,1.6,11.0
Alonzo Mourning,C,28,Alonzo Mourning,46,1753,24.6,.563,.003,.667,3.0,27.1,4.0,3.9,7.9,.216,1.0,3.8,4.8,12.3,22.0,17.5,8.7,1.1,7.7,14.5
Chris Mullin,SF,35,Chris Mullin,50,1179,18.1,.616,.423,.248,1.9,19.1,3.1,1.0,4.1,.167,4.3,0.0,4.4,2.6,13.3,8.1,12.2,2.2,0.8,12.7
Eric Murdock,PG,30,Eric Murdock,15,401,12.3,.474,.193,.228,-0.1,17.0,0.1,0.3,0.4,.048,-1.7,-1.1,-2.8,0.8,9.3,4.8,27.9,2.9,0.4,18.8
Gheorghe Mureșan,C,27,Gheorghe Mureșan,1,1,-90.6,.000,.000,.000,0.0,88.3,-0.1,0.0,-0.1,-2.519,-73.8,-12.9,-86.7,0.0,0.0,0.0,0.0,0.0,0.0,50.0
Lamond Murray,SF,25,Lamond Murray,50,1317,14.3,.473,.178,.272,-0.4,25.7,0.1,0.2,0.3,.010,-1.2,-2.1,-3.3,5.0,13.0,8.7,8.7,2.4,1.1,13.3
Tracy Murray,SF,27,Tracy Murray,36,653,9.6,.456,.435,.177,-0.3,20.1,-0.1,0.4,0.3,.025,-1.7,-1.9,-3.6,3.1,11.5,7.2,6.8,1.7,0.7,10.2
Dikembe Mutombo,C,32,Dikembe Mutombo,50,1829,18.8,.584,.000,.843,3.0,14.3,3.7,4.2,7.9,.206,-0.1,4.7,4.6,12.4,26.5,19.5,5.7,0.5,6.0,16.9
Makhtar N'Diaye,PF,25,Makhtar N'Diaye,4,27,3.9,.434,.000,1.000,0.0,11.5,0.0,0.0,0.0,.026,-3.6,-1.8,-5.4,12.8,8.9,10.9,5.8,0.0,2.8,14.8
Steve Nash,PG,24,Steve Nash,40,1269,10.9,.471,.417,.146,0.1,15.1,0.6,0.3,1.0,.037,0.1,-1.9,-1.8,2.8,7.3,5.0,27.2,1.6,0.1,19.9
Tyrone Nesby,SF,23,Tyrone Nesby,50,1288,17.0,.543,.237,.328,1.4,18.2,2.7,0.4,3.1,.117,2.4,-0.2,2.2,4.9,11.5,8.0,11.3,3.2,1.2,10.3
Rasho Nesterović,C,22,Rasho Nesterović,2,30,3.5,.311,.000,.167,-0.1,20.3,-0.1,0.0,0.0,-0.049,-7.9,-3.9,-11.8,10.4,20.2,14.9,5.0,0.0,0.0,7.2
Johnny Newman,SF,35,Johnny Newman,50,949,9.2,.526,.243,.335,-0.2,16.9,0.5,0.7,1.2,.059,-1.7,-1.1,-2.7,2.0,8.0,5.0,8.1,1.6,1.0,12.5
,,,,,,,,,,,,,,,,,,,,,,,,,
Moochie Norris,PG,25,Moochie Norris,12,140,7.6,.404,.375,.400,-0.1,20.4,-0.3,0.1,-0.2,-0.057,-4.3,-1.5,-5.8,3.3,13.3,8.2,27.1,2.7,0.0,25.4
Dirk Nowitzki,PF,20,Dirk Nowitzki,47,958,12.8,.491,.202,.381,-0.2,22.3,0.1,0.7,0.8,.040,-2.0,-0.9,-2.9,4.8,14.3,9.5,8.4,1.6,2.0,15.7
Charles O'Bannon,SG,23,Charles O'Bannon,18,165,13.3,.470,.018,.143,0.0,19.4,0.2,0.1,0.3,.100,-0.5,-1.1,-1.6,13.3,11.9,12.6,13.4,0.7,1.5,11.8
Jermaine O'Neal,PF,20,Jermaine O'Neal,36,311,13.6,.457,.012,.422,0.1,16.5,0.3,0.5,0.8,.125,-2.1,1.0,-1.2,16.2,19.7,18.0,6.9,0.7,3.4,12.5
Shaquille O'Neal,C,26,Shaquille O'Neal,49,1705,30.6,.584,.001,.563,3.6,32.4,7.2,1.9,9.0,.255,6.2,0.1,6.3,13.1,22.6,18.0,14.4,1.1,3.5,10.0
Charles Oakley,PF,35,Charles Oakley,50,1633,10.8,.479,.015,.254,0.6,12.8,0.7,1.4,2.1,.062,-1.6,1.1,-0.5,6.7,19.9,13.3,17.1,1.5,1.0,20.9
Hakeem Olajuwon,C,36,Hakeem Olajuwon,50,1784,23.1,.559,.018,.375,2.2,25.9,3.2,3.3,6.5,.175,0.0,2.8,2.9,7.4,22.8,15.7,9.5,2.5,4.8,14.1
Jimmy Oliver,SG,29,Jimmy Oliver,2,11,2.7,.500,.333,.000,0.0,12.6,0.0,0.0,0.0,.020,-3.3,-5.1,-8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Ollie,PG,26,Kevin Ollie,8,72,3.7,.381,.000,.500,-0.1,12.0,-0.1,0.1,0.0,-0.015,-7.1,-0.1,-7.3,0.0,10.4,5.2,5.7,2.1,0.9,14.9
Kevin Ollie,PG,26,Kevin Ollie,7,68,4.1,.395,.000,.385,-0.1,11.4,-0.1,0.1,0.0,-0.011,-6.7,0.3,-6.4,0.0,9.3,4.7,6.1,2.2,0.9,16.5
Kevin Ollie,PG,26,Kevin Ollie,1,4,-2.8,.266,.000,2.000,0.0,21.3,0.0,0.0,0.0,-0.085,-14.4,-7.1,-21.6,0.0,29.5,14.5,0.0,0.0,0.0,0.0
Michael Olowokandi,C,23,Michael Olowokandi,45,1279,11.8,.445,.000,.296,-1.0,19.0,-0.8,0.5,-0.3,-0.010,-4.1,-1.0,-5.1,10.5,23.2,16.5,3.4,1.1,3.2,15.9
Greg Ostertag,C,25,Greg Ostertag,48,1340,12.8,.523,.000,.582,1.3,10.9,1.2,2.6,3.8,.136,-2.5,4.3,1.8,10.3,20.6,15.8,2.8,0.5,7.4,14.7
Bo Outlaw,PF,27,Bo Outlaw,31,851,12.8,.535,.019,.526,1.0,13.2,0.1,1.7,1.8,.100,-2.2,4.6,2.4,7.2,15.7,11.4,10.9,2.5,3.8,23.4
Doug Overton,PG,29,Doug Overton,24,244,10.8,.496,.083,.238,-0.2,20.6,0.0,0.1,0.1,.023,-3.0,-3.0,-6.0,3.0,6.7,4.8,17.1,1.1,0.3,17.7
Doug Overton,PG,29,Doug Overton,6,33,19.0,.615,.167,.500,0.0,24.2,0.1,0.0,0.1,.185,0.8,-3.5,-2.8,3.5,3.6,3.5,17.5,1.6,0.0,17.0
Doug Overton,PG,29,Doug Overton,8,174,10.6,.507,.070,.246,-0.2,19.8,0.0,0.0,0.0,.012,-2.9,-2.8,-5.6,3.6,7.4,5.4,16.5,0.9,0.4,19.2
Doug Overton,PG,29,Doug Overton,10,37,4.5,.333,.067,.000,-0.1,20.8,-0.1,0.0,-0.1,-0.069,-7.1,-3.7,-10.7,0.0,6.4,3.1,19.8,1.5,0.0,11.8
Billy Owens,SF,29,Billy Owens,21,451,11.9,.452,.067,.212,-0.2,21.5,0.0,0.1,0.2,.018,-2.4,-1.6,-4.0,8.9,11.6,10.2,14.5,1.4,0.7,15.5
Robert Pack,PG,29,Robert Pack,25,468,17.1,.522,.023,.506,-0.1,25.7,0.6,0.2,0.7,.077,0.0,-2.8,-2.9,2.1,6.5,4.3,30.7,2.3,0.2,18.7
Anthony Parker,SG,23,Anthony Parker,2,3,30.9,1.000,.000,.000,0.0,15.1,0.0,0.0,0.0,.274,7.4,-5.6,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cherokee Parks,C,26,Cherokee Parks,48,1118,9.5,.445,.004,.200,-0.6,14.3,-0.2,0.5,0.2,.010,-3.9,-0.2,-4.1,7.8,18.0,12.8,5.7,1.4,1.9,14.1
Andrae Patterson,PF,23,Andrae Patterson,35,284,14.5,.505,.052,.371,0.1,20.9,0.2,0.5,0.7,.114,-1.6,1.1,-0.5,11.0,14.9,12.8,8.6,3.5,1.9,16.3
Ruben Patterson,SF,23,Ruben Patterson,24,144,14.3,.503,.118,.608,-0.1,24.0,0.1,0.1,0.2,.070,-2.1,-3.7,-5.8,14.1,10.3,12.2,2.2,1.8,1.5,15.7
Gary Payton,PG,30,Gary Payton,50,2008,23.1,.519,.304,.299,3.8,27.1,6.0,1.2,7.2,.172,6.3,-0.9,5.4,3.5,10.6,7.0,41.3,2.9,0.4,12.9
,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Peeler,SG,29,Anthony Peeler,28,810,11.7,.465,.419,.151,0.4,17.8,0.4,0.7,1.1,.065,0.1,-0.4,-0.3,3.8,8.1,5.8,15.1,2.3,0.6,11.6
Will Perdue,C,33,Will Perdue,37,445,11.7,.630,.000,.433,0.3,9.8,0.5,1.0,1.5,.160,-2.2,2.5,0.3,8.9,25.0,17.4,6.4,1.1,1.5,23.5
Sam Perkins,PF,37,Sam Perkins,48,789,12.1,.526,.450,.300,0.4,15.1,1.2,0.5,1.7,.103,0.9,-0.7,0.2,5.5,15.1,10.4,5.2,1.1,1.3,8.9
Elliot Perry,PG,29,Elliot Perry,35,290,11.5,.449,.233,.136,-0.1,22.0,-0.4,0.3,-0.1,-0.011,-2.9,-1.0,-3.9,2.6,10.9,6.6,28.6,3.7,0.0,23.7
Elliot Perry,PG,29,Elliot Perry,5,47,27.3,.559,.059,.118,0.1,20.2,0.2,0.1,0.3,.282,5.6,0.9,6.5,2.6,17.7,10.3,47.6,4.7,0.0,10.1
Elliot Perry,PG,29,Elliot Perry,30,243,8.4,.427,.267,.140,-0.2,22.4,-0.6,0.2,-0.3,-0.068,-4.6,-1.3,-5.9,2.6,9.6,5.9,24.9,3.5,0.0,26.0
Chuck Person,SF,34,Chuck Person,50,990,9.6,.500,.543,.111,-0.1,16.5,0.2,0.7,0.9,.043,-0.9,-1.5,-2.3,2.1,13.1,7.9,10.5,1.1,0.6,11.9
Wesley Person,SG,27,Wesley Person,45,1342,14.4,.546,.458,.121,1.0,18.2,1.6,1.0,2.6,.094,1.9,-0.8,1.1,1.8,11.6,6.7,11.9,1.5,1.0,8.2
Bobby Phills,SG,29,Bobby Phills,43,1574,14.4,.537,.346,.338,1.4,20.0,1.7,1.3,3.0,.091,1.7,-0.2,1.5,3.1,9.7,6.5,17.2,2.0,1.1,13.9
Eric Piatkowski,SG,28,Eric Piatkowski,49,1242,15.3,.555,.396,.245,0.5,18.8,2.5,-0.2,2.3,.091,2.2,-2.5,-0.3,3.5,10.2,6.7,7.6,1.9,0.4,10.3
Paul Pierce,SF,21,Paul Pierce,48,1632,19.2,.540,.315,.301,2.3,23.1,2.9,2.0,4.9,.144,3.0,0.7,3.7,7.8,13.6,10.6,12.3,2.6,2.2,13.4
Scottie Pippen,SF,33,Scottie Pippen,50,2011,16.8,.530,.351,.303,2.8,19.7,2.5,2.3,4.9,.116,1.8,1.7,3.5,3.9,14.2,9.4,24.4,2.6,1.3,18.8
Scot Pollard,C,23,Scot Pollard,16,259,18.0,.576,.000,.377,0.2,12.5,0.7,0.3,1.1,.200,-0.1,0.7,0.6,15.5,17.8,16.7,2.3,1.5,4.4,6.6
Olden Polynice,C,34,Olden Polynice,48,1481,11.8,.461,.003,.263,-0.1,13.7,1.3,0.7,2.0,.065,-1.7,-0.6,-2.3,14.2,19.0,16.6,4.7,0.7,1.5,10.9
Mark Pope,SF,26,Mark Pope,4,26,-8.5,.134,.571,.143,-0.1,15.5,-0.1,0.0,-0.1,-0.230,-8.8,-5.5,-14.2,9.3,9.0,9.1,0.0,0.0,0.0,11.8
Terry Porter,PG,35,Terry Porter,50,1365,16.9,.603,.381,.400,1.7,18.4,3.3,1.7,5.0,.178,2.8,0.0,2.8,1.2,10.5,6.2,19.6,2.0,0.6,14.5
Vitaly Potapenko,C,23,Vitaly Potapenko,50,1394,13.6,.520,.002,.376,0.3,19.1,0.7,1.5,2.2,.076,-1.8,0.5,-1.2,9.3,18.6,13.9,9.4,1.3,2.0,17.2
Vitaly Potapenko,C,23,Vitaly Potapenko,17,467,10.5,.485,.008,.389,-0.1,18.3,-0.2,0.6,0.4,.041,-3.9,0.9,-3.0,6.3,19.2,12.8,6.5,1.3,2.8,15.9
Vitaly Potapenko,C,23,Vitaly Potapenko,33,927,15.1,.535,.000,.371,0.4,19.5,0.8,1.0,1.8,.094,-0.7,0.4,-0.3,10.7,18.3,14.4,10.9,1.4,1.6,17.8
Brent Price,PG,30,Brent Price,40,806,15.0,.624,.541,.295,0.5,17.4,1.6,0.5,2.2,.128,2.1,-1.7,0.4,2.8,8.2,5.7,23.3,2.2,0.1,21.8
Theo Ratliff,PF,25,Theo Ratliff,50,1627,16.9,.539,.000,.547,1.6,17.1,2.1,3.3,5.4,.159,-1.7,3.6,1.9,9.7,19.6,14.5,3.3,1.5,7.3,15.0
Eldridge Recasner,PG,31,Eldridge Recasner,44,708,11.1,.552,.326,.212,-0.2,17.4,0.4,0.4,0.8,.052,-0.8,-2.1,-3.0,3.5,9.1,6.4,22.5,1.3,0.1,22.4
Bryant Reeves,C,25,Bryant Reeves,25,702,10.4,.449,.004,.462,-0.6,22.8,-0.2,0.1,-0.1,-0.010,-3.2,-2.1,-5.3,8.2,15.0,11.6,10.0,1.0,0.9,13.5
Khalid Reeves,PG,26,Khalid Reeves,11,112,6.8,.460,.143,.667,-0.1,14.5,0.0,0.1,0.1,.025,-3.3,-1.6,-5.0,3.3,4.4,3.8,15.9,2.0,0.0,20.5
,,,,,,,,,,,,,,,,,,,,,,,,,
Don Reid,PF,25,Don Reid,47,935,12.5,.580,.000,.454,0.9,12.4,1.4,1.3,2.7,.139,-0.5,2.2,1.7,8.6,13.7,11.1,6.0,1.6,3.7,14.7
J.R. Reid,PF,30,J.R. Reid,41,1029,13.7,.547,.004,.495,0.3,17.5,1.4,1.1,2.5,.115,-1.1,0.1,-1.0,5.3,18.4,12.1,7.9,1.9,0.7,13.1
J.R. Reid,PF,30,J.R. Reid,16,556,17.6,.590,.000,.497,0.4,20.0,1.2,0.7,1.9,.161,0.2,0.6,0.8,4.7,18.7,12.0,8.5,2.1,1.3,12.0
J.R. Reid,PF,30,J.R. Reid,25,473,9.0,.480,.009,.491,-0.1,14.7,0.2,0.4,0.6,.060,-2.7,-0.4,-3.0,6.0,18.1,12.2,7.2,1.7,0.0,14.9
Shawn Respert,SG,26,Shawn Respert,12,99,11.4,.458,.361,.278,-0.1,21.2,0.0,0.1,0.1,.046,-2.1,-1.9,-4.1,2.3,13.2,7.7,13.2,2.7,0.0,11.0
Rodrick Rhodes,SG-SF,25,Rodrick Rhodes,13,156,0.7,.341,.135,.481,-0.4,24.5,-0.7,0.0,-0.7,-0.201,-8.6,-2.8,-11.4,6.8,6.0,6.4,11.9,1.7,1.0,24.1
Rodrick Rhodes,SF,25,Rodrick Rhodes,3,33,0.4,.423,.000,.750,-0.1,22.3,-0.1,0.0,-0.1,-0.143,-9.6,-2.4,-12.0,7.6,6.6,7.1,4.5,1.6,0.0,32.0
Rodrick Rhodes,SG,25,Rodrick Rhodes,10,123,0.8,.325,.159,.432,-0.3,25.1,-0.6,0.0,-0.6,-0.217,-8.4,-2.8,-11.2,6.6,5.8,6.2,13.9,1.8,1.2,22.3
Glen Rice,SF,31,Glen Rice,27,985,15.2,.542,.341,.227,0.4,22.0,2.0,0.3,2.2,.108,2.1,-2.5,-0.3,1.1,10.4,5.9,12.2,0.9,0.4,9.4
Pooh Richardson,PG,32,Pooh Richardson,11,130,10.7,.371,.167,.111,-0.2,16.3,-0.1,0.0,-0.1,-0.038,-3.5,-4.0,-7.5,0.9,11.6,5.9,37.6,1.7,0.0,19.2
Mitch Richmond,SG,33,Mitch Richmond,50,1912,15.5,.527,.275,.365,0.8,25.7,2.2,1.0,3.3,.082,1.4,-1.8,-0.4,1.8,8.9,5.2,11.4,1.8,0.4,12.7
Isaiah Rider,SG,27,Isaiah Rider,47,1385,13.7,.486,.183,.243,0.2,25.3,1.0,1.5,2.5,.086,-0.4,-1.0,-1.4,5.1,11.0,8.2,14.0,1.0,0.5,12.4
Eric Riley,C,28,Eric Riley,35,337,11.8,.577,.000,.574,0.1,12.4,0.2,0.5,0.7,.102,-3.6,2.6,-1.0,11.7,21.6,16.5,5.8,1.4,5.6,27.8
Stanley Roberts,C,28,Stanley Roberts,6,33,9.7,.424,.000,.615,-0.1,29.3,-0.1,0.0,-0.1,-0.083,-11.5,-8.5,-19.9,15.2,23.2,19.5,0.0,0.0,2.1,19.5
Clifford Robinson,SF,32,Clifford Robinson,50,1740,18.3,.559,.221,.372,2.2,21.8,3.6,1.7,5.3,.146,2.4,0.5,2.9,4.5,10.8,7.6,12.8,2.3,2.6,10.7
